,0
23021,0.30348292
23022,0.5778668
23023,0.40797806
23024,0.48626623
23025,0.359798
23026,0.2896838
23027,0.5873228
23028,0.52496815
23029,0.8844052
23030,0.5553109
23031,0.33683926
23032,0.5107819
23033,0.19206318
23034,0.3029578
23035,0.49108878
23036,0.34333202
23037,0.7929056
23038,0.19402458
23039,0.097563185
23040,0.28738147
23041,0.32339048
23042,0.29482728
23043,0.5699208
23044,0.8017223
23045,0.4521247
23046,0.40567127
23047,0.5365985
23048,0.45128676
23049,0.6680302
23050,0.7596412
23051,0.77047247
23052,0.3913823
23053,0.94053835
23054,0.6000112
23055,0.9111035
23056,0.8023135
23057,0.84526855
23058,0.41224727
23059,0.45937878
23060,0.69803405
23061,0.8235324
23062,1.014937
23063,0.8490868
23064,0.52326167
23065,0.7752141
23066,0.44605783
23067,0.6795809
23068,0.7981455
23069,0.76299226
23070,0.8356938
23071,1.0286103
23072,0.5398119
23073,0.6279382
23074,0.69947565
23075,0.60056126
23076,0.73416585
23077,1.110684
23078,0.9880774
23079,0.81790274
23080,0.60277456
23081,0.9179482
23082,0.6521024
23083,0.78423566
23084,0.6169691
23085,1.032097
23086,0.93167573
23087,0.7575398
23088,0.7458723
23089,0.8481199
23090,0.75984323
23091,0.5758571
23092,0.5751529
23093,0.9683686
23094,1.0480303
23095,0.88092124
23096,0.63860345
23097,0.7701107
23098,1.2107185
23099,0.7945015
23100,0.84494525
23101,1.0694289
23102,0.93463504
23103,0.71939355
23104,0.97895056
23105,0.91296774
23106,0.72142553
23107,0.8743613
23108,0.45944875
23109,0.86238706
23110,0.6731769
23111,1.2183752
23112,1.0798817
23113,0.5562288
23114,1.1865797
23115,0.6841159
23116,0.55205524
23117,0.825528
23118,0.8621959
23119,0.9715581
23120,0.9609139
23121,0.762194
23122,0.7594099
23123,0.793414
23124,0.6289182
23125,0.81849045
23126,1.1081257
23127,0.9567973
23128,0.454586
23129,0.97549933
23130,1.1046879
23131,0.6382841
23132,0.5950584
23133,0.7695064
23134,0.5071204
23135,0.6306989
23136,0.9931494
23137,0.9015994
23138,0.8985819
23139,0.6235589
23140,0.7609479
23141,0.62386274
23142,0.92705
23143,0.8125116
23144,0.893664
23145,0.83855635
23146,1.0504962
23147,0.737527
23148,0.50105596
23149,0.42995265
23150,0.38352203
23151,1.2081065
23152,0.630295
23153,1.121756
23154,0.76650465
23155,0.74191797
23156,0.71176076
23157,0.97130543
23158,0.7792178
23159,0.9993625
23160,0.9308397
23161,0.8762002
23162,1.1515704
23163,0.58027625
23164,0.5705087
23165,0.78022844
23166,0.8402175
23167,0.9674838
23168,0.80230546
23169,1.0925272
23170,1.0277035
23171,0.9709939
23172,1.217479
23173,0.518949
23174,0.7441136
23175,0.89460456
23176,0.7993111
23177,0.96102023
23178,1.0864024
23179,0.4761721
23180,0.5565555
23181,1.1249102
23182,1.0999681
23183,0.7686582
23184,1.0199722
23185,1.3179775
23186,1.1056218
23187,0.9595442
23188,1.2824277
23189,0.77238727
23190,0.5887143
23191,1.015954
23192,1.1450512
23193,1.0624464
23194,0.9684789
23195,1.0320753
23196,1.0420216
23197,1.0342824
23198,0.9215899
23199,1.0030218
23200,0.93378
23201,1.104592
23202,1.2158489
23203,0.5197239
23204,0.90750396
23205,0.866037
23206,0.80436856
23207,0.744088
23208,1.0818838
23209,0.85618806
23210,1.0474621
23211,0.9829403
23212,1.0081044
23213,0.5036427
23214,0.71661025
23215,0.99244964
23216,0.89685124
23217,0.5870191
23218,1.110621
23219,0.93088704
23220,0.9082207
23221,0.7642931
23222,0.8862665
23223,0.8275023
23224,0.6715173
23225,1.0359836
23226,1.0414344
23227,1.0520812
23228,0.877925
23229,0.7220383
23230,0.8285692
23231,0.523949
23232,1.0283439
23233,0.9747176
23234,1.1101624
23235,0.9223387
23236,1.293663
23237,0.7461776
23238,0.75800383
23239,1.0578389
23240,0.92259586
23241,0.8270405
23242,0.9278536
23243,0.7045157
23244,0.78440577
23245,0.96917313
23246,0.7077219
23247,0.8450042
23248,0.6364409
23249,0.7763247
23250,0.7299554
23251,1.1110032
23252,0.87703365
23253,0.56232005
23254,0.87655395
23255,0.5101455
23256,0.6960021
23257,0.5022105
23258,0.71835625
23259,0.98744804
23260,1.2660278
23261,0.55448896
23262,0.6386757
23263,0.72509146
23264,0.8336321
23265,1.079111
23266,0.6832303
23267,1.0763098
23268,1.1974119
23269,0.8173853
23270,0.570501
23271,0.897493
23272,1.3252485
23273,0.9957587
23274,0.70638996
23275,0.89310586
23276,0.93623734
23277,0.87252706
23278,1.0162443
23279,0.83791184
23280,0.94468397
23281,0.81480896
23282,0.5945101
23283,0.96359086
23284,0.97546375
23285,0.9822577
23286,0.70888114
23287,0.5814895
23288,0.715671
23289,0.82368135
23290,0.8087938
23291,0.9534695
23292,0.6499609
23293,1.1806257
23294,0.7910459
23295,0.611156
23296,0.91007864
23297,0.9580441
23298,0.75926155
23299,1.0259271
23300,0.4735431
23301,1.0696031
23302,0.7747585
23303,1.0680244
23304,0.9084781
23305,0.6901472
23306,0.93016243
23307,0.84662265
23308,1.0246754
23309,0.82001704
23310,1.027664
23311,0.8589903
23312,0.7032627
23313,0.6305901
23314,0.42847115
23315,1.1331123
23316,0.96200275
23317,0.9831358
23318,0.6519558
23319,0.72373
23320,0.61478066
23321,0.4888006
23322,0.76711714
23323,0.74167806
23324,0.89678085
23325,0.5663312
23326,0.70477104
23327,0.9321425
23328,0.4133985
23329,0.74978113
23330,0.65958035
23331,0.76400846
23332,0.7755839
23333,0.6396747
23334,0.6737857
23335,0.5995451
23336,0.28541973
23337,0.60442066
23338,0.58531433
23339,0.5883774
23340,0.37469256
23341,0.7593187
23342,0.6852626
23343,0.76782954
23344,0.5503677
23345,0.9531431
23346,0.2229336
23347,0.4135166
23348,0.52770567
23349,0.57339096
23350,0.61311626
23351,0.8276806
23352,0.36160284
23353,0.4487125
23354,0.38005498
23355,0.54379696
23356,0.50495267
23357,0.8118851
23358,0.52822256
23359,0.82078075
23360,0.58981776
23361,0.5932268
23362,0.60834396
23363,0.10336846
23364,0.62362725
23365,0.9689619
23366,0.64276886
23367,0.3161425
23368,0.7437501
23369,0.8290852
23370,0.10801325
23371,0.51039827
23372,0.17335877
23373,0.40541407
23374,0.54323125
23375,0.49300304
23376,0.648779
23377,0.71394134
23378,0.25064862
23379,0.63395935
23380,0.24814117
23381,0.4245582
23382,0.4915063
23383,0.5239418
23384,0.7943822
23385,0.5155855
23386,0.5444913
23387,0.108328514
23388,0.4063961
23389,0.22503008
23390,0.3251089
23391,0.47300923
23392,0.6253253
23393,0.6187042
23394,0.3743686
23395,0.23480651
23396,0.34697708
23397,0.11789981
23398,0.6394781
23399,0.6153044
23400,0.631949
23401,0.7894048
23402,0.55572075
23403,0.26087493
23404,0.2994251
23405,0.3150084
23406,0.25038365
23407,0.6034626
23408,0.7610907
23409,0.06659003
23410,0.11751003
23411,0.18029915
23412,0.08322156
23413,0.16026807
23414,0.22113742
23415,0.3755173
23416,0.20602742
23417,0.48917904
23418,0.16768958
23419,0.50887734
23420,0.26935172
23421,0.06756208
23422,0.37798414
23423,0.33373636
23424,0.46136537
23425,0.15498869
23426,0.24029419
23427,0.30747396
23428,0.41594985
23429,0.46043035
23430,0.3417518
23431,0.2676709
23432,0.3080902
23433,0.06155797
23434,0.39701718
23435,0.18570796
23436,0.10571669
23437,0.29690662
23438,0.18936282
23439,0.56159943
23440,0.15375113
23441,0.26729137
23442,0.21781832
23443,0.22546865
23444,0.2523043
23445,0.3767186
23446,0.051238447
23447,0.17274168
23448,0.43057093
23449,0.26491666
23450,0.9429411
23451,0.26009205
23452,0.20032139
23453,0.652393
23454,0.18393163
23455,0.28512868
23456,0.42658105
23457,0.44026926
23458,0.1459877
23459,0.4224042
23460,0.33901232
23461,0.34680286
23462,0.2526394
23463,0.14532308
23464,0.29533517
23465,0.08800508
23466,0.27612266
23467,0.061747402
23468,0.2727686
23469,0.18177962
23470,0.38341856
23471,0.24081923
23472,0.093845576
23473,0.40702036
23474,0.359947
23475,0.30124873
23476,0.09708637
23477,0.22353077
23478,0.425984
23479,0.23882778
23480,0.2061039
23481,0.16266161
23482,0.10504533
23483,0.3060631
23484,0.46527818
23485,0.5477991
23486,0.27244788
23487,0.32182646
23488,0.5180275
23489,0.41956022
23490,0.28684893
23491,0.17231198
23492,0.5032905
23493,0.5378296
23494,0.24445768
23495,0.24521196
23496,0.3268392
23497,0.31568953
23498,0.50455385
23499,0.49307668
23500,0.46757478
23501,0.23291844
23502,0.30139515
23503,0.4463604
23504,0.31304052
23505,0.27262044
23506,0.37322086
23507,0.4973843
23508,0.3302107
23509,0.7511224
23510,0.5580897
23511,0.1881757
23512,0.23209053
23513,0.62693256
23514,0.24780317
23515,0.1641646
23516,0.27855325
23517,0.4865982
23518,0.33989045
23519,0.15612847
23520,0.58934337
23521,0.2592078
23522,0.19260064
23523,0.30546054
23524,0.43212178
23525,0.45415822
23526,0.1446328
23527,0.7073611
23528,0.08314716
23529,0.68595445
23530,0.35337546
23531,0.38460368
23532,0.55796266
23533,0.41900846
23534,0.33454996
23535,0.6662619
23536,0.39056185
23537,0.6515271
23538,0.6726606
23539,0.42392078
23540,0.39631158
23541,0.4828796
23542,0.33242288
23543,0.5188406
23544,0.46677974
23545,0.67539287
23546,0.21623632
23547,0.3823654
23548,0.35648894
23549,0.22252236
23550,0.14147341
23551,0.46405274
23552,0.7679232
23553,0.62005365
23554,0.7991341
23555,0.7499589
23556,0.25574988
23557,0.41232514
23558,0.7607657
23559,0.7736945
23560,0.7748643
23561,0.6636759
23562,0.557712
23563,0.694644
23564,0.67202836
23565,0.34421843
23566,0.84949434
23567,0.76786935
23568,0.70965743
23569,1.3472354
23570,0.837139
23571,0.67741704
23572,0.562114
23573,0.70382875
23574,0.8427165
23575,0.8707527
23576,1.0561697
23577,0.9870889
23578,0.67761695
23579,0.7721949
23580,0.44955334
23581,1.023342
23582,0.5820411
23583,1.2365828
23584,0.84113723
23585,0.42486364
23586,1.1582074
23587,1.1003091
23588,0.93312716
23589,0.37182206
23590,0.6845487
23591,1.0810708
23592,0.72116506
23593,0.96068174
23594,1.2822204
23595,1.059595
23596,0.5630966
23597,0.7781148
23598,0.81031895
23599,0.7734564
23600,0.913455
23601,0.81737953
23602,0.6626104
23603,1.3119396
23604,0.86467385
23605,0.8339551
23606,0.64051497
23607,0.89734644
23608,0.48976144
23609,1.2233019
23610,0.8385034
23611,0.8174541
23612,0.991294
23613,0.8383846
23614,0.7592787
23615,0.6969379
23616,1.0340145
23617,0.70283926
23618,1.0642353
23619,0.8595575
23620,1.1131071
23621,1.1685334
23622,0.6509831
23623,0.8363855
23624,0.97932667
23625,1.0530909
23626,0.9088792
23627,0.9136385
23628,1.078967
23629,1.0622482
23630,0.97185135
23631,0.7794765
23632,1.0672214
23633,0.8588146
23634,0.9887175
23635,1.2245133
23636,1.2173784
23637,1.1134396
23638,0.9764359
23639,0.6801115
23640,0.62453306
23641,1.0131239
23642,1.5284895
23643,0.98769784
23644,0.9299671
23645,0.8163929
23646,1.0365945
23647,0.7140194
23648,0.7521978
23649,1.05372
23650,1.2335945
23651,1.2141706
23652,1.1292926
23653,1.0819119
23654,0.82027197
23655,0.872927
23656,1.1530496
23657,1.2395827
23658,1.1625127
23659,1.5684879
23660,1.1587583
23661,1.5045233
23662,0.7056717
23663,1.3658757
23664,0.87253195
23665,0.7443444
23666,1.3367101
23667,1.2287673
23668,1.3951101
23669,1.2368653
23670,1.4030973
23671,0.28408885
23672,0.7895792
23673,1.3406968
23674,0.8921035
23675,1.066586
23676,1.4969774
23677,1.164641
23678,1.3633853
23679,0.91539955
23680,0.8755203
23681,0.9146214
23682,1.2452188
23683,1.1597323
23684,1.2438232
23685,1.2290572
23686,1.439278
23687,1.1348802
23688,0.8395587
23689,0.81180257
23690,0.9259714
23691,1.1544437
23692,1.1575196
23693,1.0057518
23694,1.082663
23695,1.0296012
23696,1.1353867
23697,1.0003134
23698,1.2445968
23699,1.2673478
23700,1.2082597
23701,0.9260585
23702,1.351204
23703,0.83780134
23704,1.1320837
23705,1.2332741
23706,1.276897
23707,1.0972971
23708,1.2045968
23709,1.4084666
23710,0.97125643
23711,1.6156425
23712,1.3860729
23713,1.106634
23714,1.1375368
23715,1.1812772
23716,1.1368905
23717,1.2214056
23718,1.2528793
23719,1.12342
23720,1.0798728
23721,1.1795627
23722,1.1535403
23723,1.1069503
23724,1.2996013
23725,1.0724337
23726,0.95100766
23727,1.2906085
23728,1.4572564
23729,1.0459112
23730,0.8998459
23731,1.1597188
23732,1.4158844
23733,1.1413814
23734,1.269998
23735,1.493008
23736,1.157188
23737,1.2904721
23738,0.9966475
23739,1.3169631
23740,1.080561
23741,1.1451609
23742,1.3269638
23743,0.7048212
23744,1.2282279
23745,0.81796545
23746,0.7760485
23747,1.2449796
23748,1.2124809
23749,1.4589977
23750,1.122121
23751,1.5364795
23752,1.0880009
23753,1.227575
23754,0.87267774
23755,1.0395597
23756,1.3537029
23757,1.635676
23758,1.5382533
23759,1.3923949
23760,1.1840835
23761,0.8670688
23762,1.1036069
23763,1.2227218
23764,1.0919566
23765,1.0472164
23766,1.4983002
23767,1.5362762
23768,1.0618119
23769,1.2593296
23770,0.75383437
23771,0.9331525
23772,1.4488573
23773,1.1901166
23774,1.3392684
23775,0.965602
23776,1.2409668
23777,1.2832228
23778,1.1691514
23779,1.3593378
23780,0.9812298
23781,1.0386442
23782,1.3009765
23783,0.9257151
23784,1.3922244
23785,1.063221
23786,1.1375413
23787,1.1567947
23788,1.488313
23789,1.0910568
23790,1.1415302
23791,1.0691342
23792,1.6179644
23793,1.0642536
23794,1.3457353
23795,1.3500453
23796,1.3512007
23797,1.0396663
23798,0.9579796
23799,1.0287709
23800,1.5953208
23801,0.9748559
23802,0.97787774
23803,1.1486328
23804,1.0592004
23805,1.1316133
23806,1.2416853
23807,1.0156132
23808,1.3874416
23809,0.9694532
23810,1.1790997
23811,1.358444
23812,1.3202076
23813,0.8185853
23814,1.3226286
23815,1.320658
23816,1.3739065
23817,1.5453784
23818,1.1869243
23819,1.2618675
23820,1.2390774
23821,1.4002348
23822,1.2073188
23823,1.2975445
23824,1.0311952
23825,1.5924469
23826,1.3399642
23827,1.153268
23828,1.0043592
23829,1.0419453
23830,1.0416934
23831,1.394862
23832,1.5867392
23833,1.2403542
23834,1.3335732
23835,0.94201094
23836,1.0728782
23837,0.8053724
23838,1.0086821
23839,0.93841356
23840,1.4412652
23841,1.269121
23842,1.009057
23843,1.0407659
23844,0.6372604
23845,1.007207
23846,0.9503086
23847,1.2045935
23848,0.8118891
23849,1.1828634
23850,1.1168576
23851,1.0997134
23852,0.7728114
23853,1.023118
23854,1.0712708
23855,0.9701848
23856,1.202049
23857,1.2935561
23858,1.4218683
23859,1.1699646
23860,1.392253
23861,0.9789887
23862,0.8294275
23863,1.2769368
23864,0.9950583
23865,1.5593928
23866,1.0750561
23867,1.3774586
23868,1.1557381
23869,1.0247835
23870,1.1026874
23871,1.0978388
23872,1.5206025
23873,1.0372481
23874,1.3528284
23875,1.0655559
23876,1.547899
23877,1.1824696
23878,1.3693367
23879,1.1698056
23880,1.3982465
23881,1.3361585
23882,1.5185657
23883,1.4266062
23884,1.3042943
23885,1.5551492
23886,1.3061253
23887,1.3228046
23888,1.2314678
23889,1.2179588
23890,1.6380686
23891,1.666672
23892,1.2888898
23893,1.600863
23894,1.166146
23895,1.3441374
23896,1.0113548
23897,1.6416396
23898,1.3531313
23899,1.8224522
23900,1.4265512
23901,0.9997694
23902,1.298082
23903,0.98490185
23904,1.5017426
23905,1.3353643
23906,1.4829031
23907,1.464098
23908,1.3086697
23909,1.1325978
23910,1.1888765
23911,1.3071102
23912,1.1902884
23913,1.0919056
23914,1.2972386
23915,1.4031737
23916,1.4343088
23917,1.2365924
23918,1.1591496
23919,1.398261
23920,1.0749599
23921,1.2854561
23922,1.1131223
23923,1.4549336
23924,1.488423
23925,1.3945111
23926,1.2594156
23927,0.8469156
23928,0.83090514
23929,1.4989245
23930,1.4209772
23931,1.370908
23932,1.474983
23933,1.1495297
23934,1.1607761
23935,1.1899471
23936,0.821506
23937,1.3940685
23938,1.2779682
23939,1.0586907
23940,1.5365072
23941,1.2364844
23942,1.0277556
23943,1.4057109
23944,1.119922
23945,1.0688891
23946,0.97099686
23947,1.4926918
23948,1.3037404
23949,1.4062954
23950,1.2566519
23951,0.93610495
23952,1.2611951
23953,1.3395616
23954,0.82433057
23955,1.4493822
23956,1.5098825
23957,1.1854043
23958,1.5936943
23959,1.2432622
23960,0.81915706
23961,1.0938474
23962,1.1221325
23963,1.1136317
23964,1.4114847
23965,1.1569843
23966,1.2867768
23967,1.0407269
23968,0.94166744
23969,1.122563
23970,0.92178416
23971,1.3187805
23972,1.1464719
23973,1.1695938
23974,1.135398
23975,1.5368805
23976,1.0513171
23977,0.98516774
23978,1.0370095
23979,0.9759635
23980,1.1982051
23981,1.1379306
23982,1.0289949
23983,1.287932
23984,1.1869624
23985,0.9677678
23986,0.87618214
23987,1.1364154
23988,0.85430014
23989,1.4724702
23990,0.9502563
23991,1.263265
23992,0.92460334
23993,0.94714355
23994,0.81400263
23995,1.165075
23996,0.90711695
23997,1.0616183
23998,1.2537057
23999,0.96266997
24000,1.1598203
24001,0.96554476
24002,0.81455016
24003,0.8522872
24004,1.0258322
24005,1.0492357
24006,1.2215914
24007,0.93304807
24008,0.8610145
24009,1.1203462
24010,1.0842773
24011,1.1732668
24012,0.9363317
24013,1.3804812
24014,1.1978099
24015,1.0919946
24016,1.2457668
24017,0.8418434
24018,1.0949751
24019,1.1466843
24020,1.0364187
24021,1.2554446
24022,0.96520627
24023,1.40905
24024,1.0897743
24025,1.4496692
24026,1.023971
24027,0.994847
24028,1.1571735
24029,1.3426697
24030,1.3490323
24031,1.386639
24032,0.9854523
24033,1.2429596
24034,1.0500789
24035,1.2940869
24036,1.0342891
24037,1.4530449
24038,1.4516525
24039,0.973338
24040,1.3425944
24041,1.2932584
24042,0.7305977
24043,1.3509781
24044,0.8657663
24045,1.0416132
24046,1.476738
24047,1.5218239
24048,0.92531013
24049,1.0684868
24050,0.9589635
24051,0.8501451
24052,1.3033695
24053,1.2028763
24054,1.0959338
24055,0.9543549
24056,1.271092
24057,0.7994363
24058,1.046315
24059,1.0641446
24060,1.0256181
24061,1.097546
24062,1.3006216
24063,1.0759904
24064,1.3291724
24065,1.0102928
24066,1.1438822
24067,1.1310685
24068,1.1243788
24069,0.9668545
24070,1.1632334
24071,1.0634409
24072,1.2564194
24073,0.79160404
24074,1.2764235
24075,1.0765891
24076,1.026032
24077,0.7541036
24078,1.3145036
24079,1.0290196
24080,0.9613093
24081,1.3376244
24082,1.0525467
24083,1.2238812
24084,1.1040053
24085,1.1379845
24086,0.8556373
24087,1.0879006
24088,0.99075305
24089,1.289897
24090,1.1891774
24091,1.1468012
24092,0.57026815
24093,0.9009095
24094,1.0463539
24095,1.1128622
24096,1.1374624
24097,1.3659418
24098,1.1398567
24099,0.9139301
24100,1.1242774
24101,0.936138
24102,1.1199957
24103,0.88812417
24104,1.4034319
24105,1.2850627
24106,1.0473082
24107,0.98302853
24108,0.9098357
24109,1.0045847
24110,0.96913534
24111,1.1624599
24112,0.8524001
24113,1.1705455
24114,1.0097845
24115,0.9031289
24116,0.6854723
24117,0.8612845
24118,0.9879919
24119,0.7398288
24120,1.0843667
24121,1.1621393
24122,1.0035113
24123,1.2487444
24124,0.74660724
24125,0.6326201
24126,1.0773804
24127,0.8299122
24128,0.7666676
24129,1.4194927
24130,1.2279648
24131,0.8532839
24132,0.7056172
24133,0.7099105
24134,0.8981327
24135,1.2564687
24136,0.9130888
24137,0.9325648
24138,1.3841003
24139,0.47610465
24140,0.98970085
24141,0.69477326
24142,0.98139054
24143,1.1163887
24144,1.0709792
24145,0.8900926
24146,0.8314812
24147,1.1968598
24148,1.235526
24149,0.9091921
24150,0.861021
24151,0.7293335
24152,0.7673595
24153,0.93706477
24154,1.2921257
24155,1.1022383
24156,0.78048056
24157,1.0810016
24158,0.84053993
24159,0.7463353
24160,1.0867965
24161,1.0633196
24162,1.0860677
24163,1.2088822
24164,0.97907996
24165,1.0273991
24166,1.1420684
24167,0.59332085
24168,0.42961678
24169,0.9699106
24170,0.9439823
24171,1.3260263
24172,0.9677662
24173,1.2085748
24174,1.0950224
24175,0.5349384
24176,0.60924315
24177,0.8839296
24178,0.90012634
24179,1.4363377
24180,1.2001998
24181,0.6865483
24182,0.99230963
24183,0.86306375
24184,0.82391274
24185,0.7324416
24186,0.9746786
24187,0.7831971
24188,1.0914923
24189,1.2659326
24190,0.9076066
24191,0.6900106
24192,1.1741819
24193,1.0037367
24194,0.8027294
24195,1.1402072
24196,1.2902399
24197,1.3263196
24198,0.8313831
24199,1.2826079
24200,0.8468041
24201,0.99907327
24202,0.62084186
24203,0.82417214
24204,1.0327792
24205,0.94299424
24206,1.0399022
24207,0.929475
24208,1.0285083
24209,1.0236855
24210,1.0868633
24211,0.74796426
24212,0.98564786
24213,1.252883
24214,1.0956181
24215,1.0856484
24216,0.5887815
24217,0.47441858
24218,1.0805991
24219,0.70949763
24220,1.3369879
24221,0.76732963
24222,0.8771061
24223,1.0553811
24224,0.6075799
24225,0.64785147
24226,1.0347613
24227,0.926648
24228,0.8178005
24229,0.8336653
24230,1.1205975
24231,0.7195694
24232,0.8070841
24233,0.5799666
24234,0.7182756
24235,0.97323215
24236,0.999456
24237,0.46667865
24238,1.069486
24239,0.8003758
24240,0.5635016
24241,0.55236804
24242,0.79334086
24243,0.56178117
24244,1.0788218
24245,0.81973946
24246,1.0786216
24247,0.8304372
24248,1.0799247
24249,0.5179285
24250,0.5427327
24251,0.9908234
24252,0.65728843
24253,0.87061423
24254,0.8886882
24255,0.77259946
24256,0.6846872
24257,0.34686324
24258,0.64880073
24259,0.52467954
24260,0.6744952
24261,0.88004845
24262,0.53633875
24263,0.54846114
24264,0.73745733
24265,0.71799254
24266,0.7281871
24267,0.69618714
24268,1.1781077
24269,1.0552498
24270,0.9408748
24271,0.44797772
24272,0.9217743
24273,0.66471285
24274,0.6608161
24275,1.0790911
24276,0.76582086
24277,0.71450907
24278,0.9205913
24279,0.9749827
24280,0.9253698
24281,0.7215377
24282,0.95768505
24283,1.1330624
24284,1.1154615
24285,1.096684
24286,0.59920615
24287,0.7595443
24288,0.45303518
24289,0.5783623
24290,0.7268891
24291,0.6595793
24292,0.8235614
24293,0.5706389
24294,0.81453794
24295,0.6112442
24296,0.7124057
24297,0.97136927
24298,1.2943946
24299,0.8215366
24300,0.9071755
24301,1.0127426
24302,0.7413158
24303,0.9271958
24304,1.3533049
24305,1.1543937
24306,1.0583253
24307,0.90807736
24308,1.1855441
24309,0.95280504
24310,1.1712775
24311,0.92672837
24312,0.86305696
24313,0.9115572
24314,0.9629487
24315,1.0123273
24316,0.79087895
24317,0.7820857
24318,1.0433517
24319,0.49679622
24320,1.1270449
24321,1.0484452
24322,0.90936416
24323,1.0433861
24324,0.89737946
24325,0.7616069
24326,0.779382
24327,0.98179555
24328,1.0169996
24329,0.9648958
24330,0.8457873
24331,1.1083249
24332,0.6784049
24333,0.85129845
24334,0.83312714
24335,0.70361227
24336,0.89075226
24337,1.1239774
24338,1.0576918
24339,1.0923153
24340,0.7176633
24341,0.58337224
24342,1.2273468
24343,0.9915449
24344,1.1102971
24345,0.9886025
24346,1.2625883
24347,0.54666454
24348,0.78968143
24349,0.45734861
24350,0.9806639
24351,1.0059062
24352,0.91101265
24353,1.0045562
24354,0.8461279
24355,0.919654
24356,0.7226319
24357,0.8237118
24358,0.9091104
24359,1.1564842
24360,0.87616277
24361,0.86809874
24362,0.5010448
24363,0.8012999
24364,0.6337695
24365,0.7009776
24366,0.9415205
24367,1.269986
24368,0.9932646
24369,0.6464696
24370,0.83111227
24371,0.8153903
24372,0.5154767
24373,0.83050156
24374,0.7098827
24375,0.44665208
24376,0.64100677
24377,0.8173545
24378,0.7389837
24379,0.7430303
24380,0.7796254
24381,0.7587749
24382,0.64560825
24383,0.91728145
24384,0.9450411
24385,0.81659937
24386,0.6036024
24387,0.7203811
24388,0.74864316
24389,1.1780751
24390,0.3892205
24391,0.5904435
24392,0.8025605
24393,1.3604418
24394,0.67248076
24395,0.7855128
24396,0.52215064
24397,0.4263058
24398,0.37400463
24399,0.62253165
24400,0.7301127
24401,0.7837037
24402,0.8296306
24403,0.5644718
24404,0.6000004
24405,0.6885867
24406,0.633346
24407,0.37320477
24408,0.6834189
24409,0.8220843
24410,0.5771241
24411,0.7184389
24412,0.4278636
24413,0.26632652
24414,0.47753334
24415,0.55253714
24416,0.791827
24417,0.7103033
24418,0.31436953
24419,0.42722005
24420,0.6474847
24421,0.59290314
24422,0.654845
24423,0.43747818
24424,0.85314393
24425,0.63413686
24426,0.5838777
24427,0.6912068
24428,0.13340233
24429,0.59063226
24430,0.7701356
24431,0.64302003
24432,0.64917254
24433,0.49512592
24434,0.52217454
24435,0.5947807
24436,0.51678663
24437,0.6389488
24438,0.51595813
24439,0.6551098
24440,0.75000715
24441,0.4338069
24442,0.6132094
24443,0.24282767
24444,1.0505227
24445,0.7617051
24446,0.70697194
24447,0.33369786
24448,0.7719011
24449,0.44517985
24450,0.6073584
24451,0.6592532
24452,0.7003956
24453,0.5174047
24454,0.7452316
24455,0.73193306
24456,0.5292373
24457,0.4948484
24458,0.58194584
24459,0.6167693
24460,0.50438195
24461,0.5663387
24462,0.63516927
24463,0.4815119
24464,0.58262277
24465,0.4973205
24466,0.41167027
24467,0.91996783
24468,0.79260534
24469,0.3554043
24470,0.38719383
24471,0.3971362
24472,0.33360118
24473,0.5524778
24474,0.71470624
24475,0.80133057
24476,0.48454502
24477,0.685023
24478,0.20385642
24479,0.3533544
24480,0.6372099
24481,0.43919203
24482,0.26429996
24483,0.29247835
24484,0.4401857
24485,0.48439735
24486,0.28267553
24487,0.40511492
24488,0.42036253
24489,0.27639043
24490,0.32123664
24491,0.17185913
24492,0.84598976
24493,0.6615764
24494,0.23161028
24495,0.22508778
24496,0.1954171
24497,0.23954111
24498,0.23874015
24499,0.67786235
24500,0.40005928
24501,0.42814317
24502,0.18695347
24503,0.19839211
24504,0.14478485
24505,0.15897214
24506,0.3012988
24507,0.20899054
24508,0.65190464
24509,0.6036939
24510,0.47038832
24511,0.5374014
24512,0.030537885
24513,0.25795734
24514,0.25096962
24515,0.48858678
24516,0.18623732
24517,0.4527939
24518,0.26886076
24519,0.41289923
24520,0.2689018
24521,0.22414832
24522,0.21729921
24523,0.15031397
24524,0.30715203
24525,0.24444629
24526,0.49706376
24527,0.17509454
24528,0.37884971
24529,0.1948024
24530,0.24676237
24531,0.66639054
24532,0.5225169
24533,0.37068954
24534,0.5644694
24535,0.050994925
24536,0.60125834
24537,0.23681018
24538,0.3431444
24539,0.3741316
24540,0.50606585
24541,0.47585878
24542,0.39489636
24543,0.13594219
24544,0.17331676
24545,0.23130707
24546,0.09746673
24547,0.49044243
24548,0.3224056
24549,0.3422808
24550,0.428784
24551,0.5405951
24552,0.15682162
24553,0.50171757
24554,0.14291045
24555,0.26342687
24556,0.23152031
24557,0.562383
24558,0.30059558
24559,0.52964413
24560,0.29982296
24561,0.4325771
24562,0.21324877
24563,0.24609563
24564,0.18450505
24565,0.2532982
24566,0.11266192
24567,0.43555853
24568,0.25453007
24569,0.9941763
24570,0.7288369
24571,0.34191084
24572,0.35322216
24573,0.40401414
24574,0.13370332
24575,0.13692114
24576,0.40343493
24577,0.6105096
24578,0.40791562
24579,0.17947075
24580,0.44840145
24581,0.31106314
24582,0.24086413
24583,0.071912944
24584,0.4361608
24585,0.74709773
24586,0.4007202
24587,0.1294698
24588,0.24337342
