,0
18620,0.52266175
18621,0.1569079
18622,0.21638243
18623,0.39400783
18624,0.14420679
18625,0.28081554
18626,0.3592806
18627,0.225902
18628,0.21297318
18629,0.11766647
18630,0.12643813
18631,0.23836653
18632,0.1006164
18633,0.3225457
18634,0.22320324
18635,0.47190577
18636,0.28022173
18637,0.32133812
18638,0.32546046
18639,0.4133194
18640,0.10963683
18641,0.19759694
18642,0.50159436
18643,0.26699662
18644,0.33520216
18645,0.58714044
18646,0.3293295
18647,0.13835418
18648,0.3570342
18649,0.34042257
18650,0.28346947
18651,0.51931626
18652,0.123857476
18653,0.26968038
18654,0.08902094
18655,0.36941928
18656,0.18422294
18657,0.3086179
18658,0.30196485
18659,0.34818056
18660,0.4230128
18661,0.2903141
18662,0.47380504
18663,0.51804644
18664,0.19864689
18665,0.16795063
18666,0.25127298
18667,0.4902661
18668,0.19446188
18669,0.4925329
18670,0.44250143
18671,0.4275496
18672,0.11506438
18673,0.29771158
18674,0.22799851
18675,0.28663328
18676,0.060196474
18677,0.32102564
18678,0.28704852
18679,0.19931032
18680,0.42309377
18681,0.1010644
18682,0.17378674
18683,0.37435704
18684,0.44530106
18685,0.45817629
18686,0.07337692
18687,0.09426233
18688,0.16606396
18689,0.14531417
18690,0.4199345
18691,0.39345738
18692,0.65927297
18693,0.15914708
18694,0.13330524
18695,0.22248067
18696,0.06964406
18697,0.07971709
18698,0.21753769
18699,0.14345884
18700,0.2861762
18701,0.14299071
18702,0.5850969
18703,0.11971829
18704,0.35332364
18705,0.15165618
18706,0.23536882
18707,0.11818241
18708,0.37151626
18709,0.3036595
18710,0.3791189
18711,0.42787674
18712,0.13208593
18713,0.27872622
18714,0.42168462
18715,0.04747247
18716,0.28896156
18717,0.26297444
18718,0.21284766
18719,0.10099812
18720,0.25543246
18721,0.18357979
18722,0.27467462
18723,0.41446176
18724,0.19400156
18725,0.32246435
18726,0.1048109
18727,0.078426436
18728,0.36909705
18729,0.13248105
18730,0.5487203
18731,0.115658924
18732,0.3629039
18733,0.4141061
18734,0.3504715
18735,0.35980508
18736,0.20488511
18737,0.2917768
18738,0.3382442
18739,0.20686457
18740,0.11123986
18741,0.48052478
18742,0.1994664
18743,0.13092014
18744,0.30043647
18745,0.3737017
18746,0.30783725
18747,0.6319172
18748,0.1030011
18749,0.10142459
18750,0.36743665
18751,0.6519064
18752,0.14016236
18753,0.31096596
18754,0.08666969
18755,0.24033466
18756,0.2560298
18757,0.37403563
18758,0.23554264
18759,0.2547146
18760,0.17003588
18761,0.44220385
18762,0.07197474
18763,0.40286192
18764,0.31295705
18765,0.32762584
18766,0.20270728
18767,0.08851544
18768,0.2523411
18769,0.29747322
18770,0.087397754
18771,0.24564353
18772,0.47174007
18773,0.08054385
18774,0.25220093
18775,0.4645939
18776,0.24261191
18777,0.35218242
18778,0.08946235
18779,0.18085489
18780,0.1400753
18781,0.2982009
18782,0.52323663
18783,0.17387731
18784,0.14957635
18785,0.29639107
18786,0.3604766
18787,0.1477916
18788,0.1253418
18789,0.24635682
18790,0.075583145
18791,0.2503987
18792,0.3097108
18793,0.3137509
18794,0.41396025
18795,0.16942243
18796,0.39130604
18797,0.104271635
18798,0.119524166
18799,0.060824666
18800,0.0973271
18801,0.057624
18802,0.10381927
18803,0.3330529
18804,0.29329023
18805,0.4666823
18806,0.34897628
18807,0.061921455
18808,0.2542442
18809,0.27233306
18810,0.19065006
18811,0.24604525
18812,0.29840088
18813,0.33716625
18814,0.15779828
18815,0.3131047
18816,0.15308203
18817,0.42895675
18818,0.09453213
18819,0.37582234
18820,0.19316255
18821,0.15025693
18822,0.16781466
18823,0.13030738
18824,0.18188585
18825,0.32577503
18826,0.19833271
18827,0.40625158
18828,0.41843763
18829,0.33095124
18830,0.49099287
18831,0.116304375
18832,0.458554
18833,0.4585647
18834,0.093655095
18835,0.30876312
18836,0.23370461
18837,0.46644586
18838,0.34324512
18839,0.24297512
18840,0.3468153
18841,0.4585858
18842,0.36314917
18843,0.27673048
18844,0.45996717
18845,0.13826476
18846,0.24680178
18847,0.5813189
18848,0.34918538
18849,0.20341586
18850,0.08006359
18851,0.30206272
18852,0.079627715
18853,0.022307973
18854,0.329024
18855,0.102834895
18856,0.4903033
18857,0.39482945
18858,0.2845048
18859,0.101180136
18860,0.27831623
18861,0.16768421
18862,0.061912585
18863,0.29657826
18864,0.2872679
18865,0.24086806
18866,0.53583634
18867,0.2775585
18868,0.49496025
18869,0.11580451
18870,0.30639127
18871,0.18366691
18872,0.24692154
18873,0.24139401
18874,0.3189485
18875,0.39158067
18876,0.17173834
18877,0.3539697
18878,0.4736369
18879,0.039778702
18880,0.22838552
18881,0.03271637
18882,0.24109724
18883,0.10770722
18884,0.17313275
18885,0.49326816
18886,0.3156296
18887,0.27731732
18888,0.12210275
18889,0.16365571
18890,0.3823637
18891,0.0775097
18892,0.14873365
18893,0.19521052
18894,0.41622338
18895,0.33842358
18896,0.19829565
18897,0.4087878
18898,0.35493448
18899,0.25694934
18900,0.3826455
18901,0.31952873
18902,0.25626227
18903,0.4020999
18904,0.26761284
18905,0.39869758
18906,0.20822114
18907,0.34766293
18908,0.39413613
18909,0.11473221
18910,0.31999707
18911,0.18578443
18912,0.58771205
18913,0.46954066
18914,0.517864
18915,0.42132646
18916,0.3051762
18917,0.05761696
18918,0.15846457
18919,0.13483356
18920,0.18478988
18921,0.10259121
18922,0.7124549
18923,0.42495894
18924,0.16363478
18925,0.2724394
18926,0.32474917
18927,0.077769786
18928,0.138728
18929,0.42155418
18930,0.2146008
18931,0.523405
18932,0.12136429
18933,0.31444803
18934,0.21340257
18935,0.3896941
18936,0.4771617
18937,0.21939142
18938,0.5015503
18939,0.33477652
18940,0.13117194
18941,0.30102694
18942,0.31448135
18943,0.39321306
18944,0.1576493
18945,0.11627112
18946,0.23070681
18947,0.2884165
18948,0.3569385
18949,0.40872955
18950,0.14171904
18951,0.36172512
18952,0.36295807
18953,0.34822017
18954,0.06152077
18955,0.59292346
18956,0.2953135
18957,0.24086808
18958,0.32356334
18959,0.32424194
18960,0.37829372
18961,0.12583704
18962,0.20969707
18963,0.11870238
18964,0.15283279
18965,0.3429451
18966,0.13315175
18967,0.26572314
18968,0.2946696
18969,0.084010005
18970,0.34579203
18971,0.37932038
18972,0.37276158
18973,0.19264217
18974,0.19290105
18975,0.3245057
18976,0.13604932
18977,0.16642892
18978,0.36748117
18979,0.4610633
18980,0.1480128
18981,0.12776478
18982,0.23756552
18983,0.20179032
18984,0.35680306
18985,0.03317911
18986,0.30877388
18987,0.47944662
18988,0.31359106
18989,0.54465073
18990,0.3525403
18991,0.17396475
18992,0.4371959
18993,0.11619136
18994,0.44450095
18995,0.3499957
18996,0.59371585
18997,0.28832567
18998,0.40760627
18999,0.3580881
19000,0.10571876
19001,0.36192176
19002,0.43378475
19003,0.6265915
19004,0.27764013
19005,0.55687076
19006,0.42904997
19007,0.61826134
19008,0.42414936
19009,0.59350675
19010,0.27849102
19011,0.7447247
19012,0.38199392
19013,0.41035095
19014,0.60473216
19015,0.08809028
19016,0.5450969
19017,0.42927155
19018,0.65058815
19019,0.40803546
19020,0.59786135
19021,0.812498
19022,0.30108896
19023,0.522638
19024,0.5190721
19025,0.38015875
19026,0.20864199
19027,0.6182871
19028,0.28591734
19029,0.22820623
19030,0.35342336
19031,0.27443087
19032,0.7677748
19033,0.20340435
19034,0.24489672
19035,0.21223512
19036,0.30333963
19037,0.39359754
19038,0.30279276
19039,0.3306374
19040,0.4347435
19041,0.6417711
19042,0.20709342
19043,0.15704596
19044,0.4043576
19045,0.35956442
19046,0.42770275
19047,0.550068
19048,0.28495744
19049,0.59574664
19050,0.3980432
19051,0.5946401
19052,0.4338655
19053,0.57925665
19054,0.43708992
19055,0.3065426
19056,0.27734935
19057,0.34611103
19058,0.70575553
19059,0.29604715
19060,0.74424565
19061,0.10309708
19062,0.74695635
19063,0.23114437
19064,0.33815733
19065,0.496603
19066,0.34487307
19067,0.23550828
19068,0.40055504
19069,0.5385475
19070,0.36031994
19071,0.5150401
19072,0.48539945
19073,0.31796432
19074,0.45631015
19075,0.4705898
19076,0.3406352
19077,0.4382817
19078,0.2486033
19079,0.46267483
19080,0.31959254
19081,0.5605835
19082,0.4711264
19083,0.45981973
19084,0.21182913
19085,0.5198937
19086,0.21315885
19087,0.65689206
19088,0.35283127
19089,0.40003932
19090,0.40333202
19091,0.37596092
19092,0.40198168
19093,0.50023377
19094,0.552493
19095,0.5280604
19096,0.62138367
19097,0.4910849
19098,0.16080453
19099,0.49098298
19100,0.31206924
19101,0.40246245
19102,0.54781365
19103,0.66465765
19104,0.40808988
19105,0.3858673
19106,0.15730874
19107,0.43499044
19108,0.7097906
19109,0.50261825
19110,0.42632043
19111,0.30931002
19112,0.56041914
19113,0.2967677
19114,0.36688223
19115,0.573947
19116,0.32654715
19117,0.43126962
19118,0.23336044
19119,0.19000165
19120,0.567096
19121,0.23331703
19122,0.18001723
19123,0.26336622
19124,0.2931686
19125,0.1881341
19126,0.71403664
19127,0.12393047
19128,0.4408404
19129,0.42595053
19130,0.21969311
19131,0.39361027
19132,0.22736107
19133,0.3771182
19134,0.5391067
19135,0.32915685
19136,0.56178063
19137,0.2917847
19138,0.53194284
19139,0.53255266
19140,0.3104412
19141,0.5631297
19142,0.46817717
19143,0.5325943
19144,0.069463566
19145,0.63447106
19146,0.51955533
19147,0.21945214
19148,0.21430932
19149,0.41489312
19150,0.32463035
19151,0.7245955
19152,0.3555762
19153,0.29712248
19154,0.6997176
19155,0.54628235
19156,0.6368199
19157,0.2369673
19158,0.8046787
19159,0.4049267
19160,0.757978
19161,0.66642374
19162,0.49709082
19163,0.70567894
19164,0.7857946
19165,0.71048343
19166,0.28178978
19167,0.43611443
19168,0.73699844
19169,0.51173145
19170,0.35460246
19171,0.7808917
19172,0.6531122
19173,0.11128663
19174,0.5497784
19175,0.52074176
19176,0.08704772
19177,0.1735502
19178,0.56148183
19179,0.5629187
19180,0.20548819
19181,0.792367
19182,0.37276238
19183,0.34337112
19184,0.28888288
19185,0.51270515
19186,0.56428516
19187,0.312461
19188,0.37004814
19189,0.5281594
19190,0.35237777
19191,0.50438505
19192,0.42429647
19193,0.34956303
19194,0.06863628
19195,0.25722587
19196,0.05768946
19197,0.088183306
19198,0.25290903
19199,0.47834787
19200,0.44695356
19201,0.3120833
19202,0.48607656
19203,0.32875344
19204,0.36862612
19205,0.5894877
19206,0.23878683
19207,0.31820694
19208,0.6408485
19209,0.5147804
19210,0.53352344
19211,0.36683613
19212,0.30434665
19213,0.50346243
19214,0.10591553
19215,0.40898657
19216,0.40792546
19217,0.34940246
19218,0.13769847
19219,0.36148068
19220,0.19550106
19221,0.6765149
19222,0.26560026
19223,0.35591474
19224,0.52827775
19225,0.27744976
19226,0.37913728
19227,0.569775
19228,0.5965753
19229,0.38476822
19230,0.39265245
19231,0.52144146
19232,0.3720719
19233,0.078642465
19234,0.5623745
19235,0.37863255
19236,0.48554692
19237,0.3546229
19238,0.25978673
19239,0.11144741
19240,0.6225154
19241,0.41449058
19242,0.17797676
19243,0.19195725
19244,0.15762377
19245,0.18075149
19246,0.45842448
19247,0.22822082
19248,0.55650836
19249,0.23633082
19250,0.22803566
19251,0.27877003
19252,0.45570794
19253,0.1505471
19254,0.31514344
19255,0.53566694
19256,0.20358574
19257,0.28245822
19258,0.39734972
19259,0.29950613
19260,0.38721445
19261,0.25476328
19262,0.2267609
19263,0.6651731
19264,0.3145072
19265,0.24459617
19266,0.42897522
19267,0.27558556
19268,0.2931122
19269,0.23547058
19270,0.10766006
19271,0.06952205
19272,0.25169182
19273,0.31219912
19274,0.12110137
19275,0.21757393
19276,0.14433828
19277,0.30440363
19278,0.25440815
19279,0.32442552
19280,0.055895366
19281,0.35782954
19282,0.48195505
19283,0.17124724
19284,0.1983445
19285,0.3407847
19286,0.14265709
19287,0.26871473
19288,0.5786401
19289,0.41986197
19290,0.31131163
19291,0.1676987
19292,0.3340175
19293,0.17838526
19294,0.19550659
19295,0.26051617
19296,0.26929563
19297,0.25332376
19298,0.28300592
19299,0.09842489
19300,0.19748007
19301,0.47384837
19302,0.23845522
19303,0.46757242
19304,0.5001803
19305,0.26158068
19306,0.34770346
19307,0.3591822
19308,0.35086602
19309,0.47434285
19310,0.20965041
19311,0.3300695
19312,0.44110352
19313,0.12016999
19314,0.27041614
19315,0.10666522
19316,0.25993076
19317,0.23642394
19318,0.34677535
19319,0.5941861
19320,0.6012795
19321,0.4473666
19322,0.06039559
19323,0.302363
19324,0.21299508
19325,0.25885844
19326,0.31152752
19327,0.27907625
19328,0.27212816
19329,0.42278945
19330,0.18845417
19331,0.43548733
19332,0.43555245
19333,0.21329832
19334,0.633401
19335,0.3756124
19336,0.35403666
19337,0.35367572
19338,0.18980004
19339,0.23866743
19340,0.10818192
19341,0.4720369
19342,0.58586764
19343,0.23868698
19344,0.3543101
19345,0.23461291
19346,0.41005525
19347,0.1517866
19348,0.37438637
19349,0.6669576
19350,0.3708952
19351,0.12839624
19352,0.19547856
19353,0.16295429
19354,0.16648641
19355,0.8151065
19356,0.36608452
19357,0.1752853
19358,0.47025946
19359,0.39085135
19360,0.3330455
19361,0.1866486
19362,0.28112844
19363,0.5094861
19364,0.40379184
19365,0.3733744
19366,0.31695923
19367,0.28549567
19368,0.19161722
19369,0.4636351
19370,0.49991244
19371,0.41858312
19372,0.30541
19373,0.4011328
19374,0.3364798
19375,0.0966449
19376,0.2680858
19377,0.15477164
19378,0.2928949
19379,0.48068672
19380,0.27477205
19381,0.34160453
19382,0.106779434
19383,0.4103653
19384,0.3901827
19385,0.24836265
19386,0.88790613
19387,0.3434257
19388,0.40199196
19389,0.44758308
19390,0.27648216
19391,0.35016546
19392,0.17700423
19393,0.5798447
19394,0.22362004
19395,0.23438893
19396,0.21304828
19397,0.41272146
19398,0.24734709
19399,0.22444968
19400,0.5808419
19401,0.13776992
19402,0.27920958
19403,0.15351307
19404,0.21623833
19405,0.21015412
19406,0.32155368
19407,0.3695498
19408,0.34728673
19409,0.3758166
19410,0.28473613
19411,0.16663237
19412,0.14331618
19413,0.4990675
19414,0.22395097
19415,0.08811299
19416,0.40953684
19417,0.36726013
19418,0.30890068
19419,0.32250607
19420,0.42302266
19421,0.2765511
19422,0.41818675
19423,0.25944206
19424,0.2954701
19425,0.20515142
19426,0.3892234
19427,0.16773425
19428,0.50898457
19429,0.5044142
19430,0.18657348
19431,0.20658891
19432,0.0581699
19433,0.15577666
19434,0.19389619
19435,0.4817397
19436,0.25190783
19437,0.220119
19438,0.44667464
19439,0.24499074
19440,0.07013821
19441,0.5387479
19442,0.36524045
19443,0.14185962
19444,0.5214286
19445,0.11447678
19446,0.15131837
19447,0.60364664
19448,0.37306285
19449,0.27204803
19450,0.75249726
19451,0.44720933
19452,0.09776223
19453,0.23638295
19454,0.42635885
19455,0.15534236
19456,0.6128967
19457,0.34442165
19458,0.30123517
19459,0.21652314
19460,0.25936267
19461,0.10629501
19462,0.05459586
19463,0.12839104
19464,0.36632943
19465,0.51243603
19466,0.4260828
19467,0.35531396
19468,0.17881522
19469,0.26937273
19470,0.7369374
19471,0.46459377
19472,0.27543095
19473,0.1405131
19474,0.42387146
19475,0.20690264
19476,0.63120764
19477,0.70356053
19478,0.55405635
19479,0.0837156
19480,0.26769271
19481,0.26626784
19482,0.50744355
19483,0.08806572
19484,0.6358293
19485,0.5060477
19486,0.3886675
19487,0.43213472
19488,0.34139925
19489,0.4031089
19490,0.47264335
19491,0.52694273
19492,0.40214494
19493,0.5041312
19494,0.28486598
19495,0.30740595
19496,0.2651718
19497,0.30159485
19498,0.16381204
19499,0.64169484
19500,0.40492085
19501,0.22265925
19502,0.3690284
19503,0.31788582
19504,0.015952937
19505,0.20157886
19506,0.4566876
19507,0.34892234
19508,0.6719469
19509,0.19880697
19510,0.25395447
19511,0.16908647
19512,0.12549916
19513,0.24192289
19514,0.36445248
19515,0.5544318
19516,0.12033453
19517,0.39356288
19518,0.181252
19519,0.3910949
19520,0.38636494
19521,0.24342862
19522,0.28808898
19523,0.36027524
19524,0.22407305
19525,0.25561717
19526,0.320365
19527,0.46399868
19528,0.17074543
19529,0.16367577
19530,0.3171551
19531,0.20542991
19532,0.31004164
19533,0.28196892
19534,0.29535374
19535,0.0130050015
19536,0.07472335
19537,0.16583268
19538,0.10227133
19539,0.3541929
19540,0.42187777
19541,0.24542765
19542,0.2778623
19543,0.39593312
19544,0.13642296
19545,0.08139006
19546,0.07876009
19547,0.05764531
19548,0.41579896
19549,0.48679304
19550,0.3764517
19551,0.33491874
19552,0.23439588
19553,0.23672663
19554,0.3063111
19555,0.4882319
19556,0.2924188
19557,0.2202788
19558,0.27085942
19559,0.2598898
19560,0.61603653
19561,0.3728438
19562,0.54988784
19563,0.6374802
19564,0.24549195
19565,0.60867286
19566,0.18536015
19567,0.8094233
19568,0.25445855
19569,0.5218642
19570,0.5430951
19571,0.53406835
19572,0.32367623
19573,0.3134691
19574,0.23755246
19575,0.36239344
19576,0.3524131
19577,0.5696873
19578,0.5837875
19579,0.9649225
19580,0.7174387
19581,0.5187806
19582,0.06133849
19583,0.39990333
19584,0.7087795
19585,0.16418618
19586,0.35189268
19587,0.6092171
19588,0.23272453
19589,0.65759116
19590,0.74810594
19591,0.8675652
19592,0.35523042
19593,0.51768965
19594,0.22482432
19595,0.50695854
19596,0.7889529
19597,0.60606694
19598,0.14551932
19599,0.56129646
19600,0.47821435
19601,0.789979
19602,0.5380347
19603,0.7771006
19604,0.25298154
19605,0.5166201
19606,0.12603831
19607,0.15739141
19608,0.66680753
19609,0.74413705
19610,0.446911
19611,0.34735507
19612,0.6797357
19613,0.41435242
19614,0.38133708
19615,0.42740455
19616,0.28653353
19617,0.49461114
19618,0.58722883
19619,0.53121257
19620,0.52698404
19621,0.4043548
19622,0.27391237
19623,0.2475458
19624,0.67445356
19625,0.2493862
19626,0.10765494
19627,0.29095358
19628,0.37247756
19629,0.4789123
19630,0.49290067
19631,0.47289816
19632,0.41525146
19633,0.3180571
19634,0.3260049
19635,0.30473715
19636,0.90873253
19637,0.7951847
19638,0.557288
19639,0.20877065
19640,0.637224
19641,0.33440098
19642,0.6359877
19643,0.174253
19644,0.5037922
19645,0.22559083
19646,0.58306617
19647,0.7426065
19648,0.687489
19649,0.62887865
19650,0.37974212
19651,0.24232821
19652,0.27173108
19653,0.7885307
19654,0.66696054
19655,0.63605016
19656,0.6595972
19657,0.46844673
19658,0.8256278
19659,0.58049834
19660,0.7290571
19661,0.5277436
19662,0.4450279
19663,0.7509524
19664,0.50393695
19665,0.76858
19666,0.34742075
19667,0.51258886
19668,0.5774416
19669,0.8861442
19670,0.38466606
19671,0.52256876
19672,0.49911076
19673,0.64610153
19674,0.8156634
19675,0.7990992
19676,0.72977376
19677,0.7195452
19678,0.5402557
19679,0.8200069
19680,1.0249614
19681,0.7714969
19682,0.4929384
19683,0.6659151
19684,0.6336719
19685,0.78563225
19686,0.73794454
19687,0.9145289
19688,0.8881069
19689,0.867125
19690,0.8057577
19691,0.83853894
19692,1.1833912
19693,0.73528296
19694,0.9222512
19695,0.8916217
19696,0.73244697
19697,0.43690744
19698,0.6977581
19699,0.7078606
19700,1.0191249
19701,0.73981696
19702,0.67509454
19703,0.3851593
19704,0.96299446
19705,0.72485924
19706,1.0317558
19707,1.3518511
19708,0.8601967
19709,0.4701765
19710,0.5917495
19711,0.41342175
19712,0.8060989
19713,0.862475
19714,0.8247049
19715,0.91511333
19716,1.0591279
19717,0.48590943
19718,0.69756687
19719,0.9087352
19720,0.55860114
19721,0.6660242
19722,0.97710115
19723,0.78582627
19724,0.8453845
19725,0.64954686
19726,0.95861596
19727,0.7945439
19728,1.10073
19729,0.8376353
19730,0.93751884
19731,1.0429775
19732,0.8522905
19733,0.8188405
19734,1.0221938
19735,1.1141467
19736,0.910032
19737,0.91476977
19738,0.93511385
19739,0.8645412
19740,1.0703477
19741,0.78911835
19742,1.0108616
19743,1.283052
19744,1.0376848
19745,0.86510265
19746,1.3632641
19747,0.8678537
19748,1.1518996
19749,1.2571353
19750,1.3240684
19751,1.0340176
19752,1.2788504
19753,1.1759933
19754,1.2021956
19755,1.1539352
19756,1.4529793
19757,1.5187334
19758,1.5976876
19759,1.3917185
19760,1.4171616
19761,1.24666
19762,1.3471209
19763,1.1916354
19764,1.4647079
19765,1.4056876
19766,1.4879918
19767,1.6286662
19768,1.4795233
19769,1.7041953
19770,1.8425484
19771,1.5919251
19772,1.7619973
19773,1.8193861
19774,2.004996
19775,1.6224579
19776,1.7516803
19777,1.768452
19778,1.8758001
19779,2.0243049
19780,1.843267
19781,1.7308898
19782,2.2119606
19783,1.9824668
19784,1.8879132
19785,1.8799714
19786,2.1598723
19787,1.9878776
19788,1.8558725
19789,1.8564694
19790,1.9672053
19791,1.9214932
19792,2.5823476
19793,2.1940017
19794,2.4746344
19795,2.3076131
19796,2.5584989
19797,2.5724893
19798,2.483531
19799,2.1331992
19800,2.2247877
19801,2.1063316
19802,2.4821486
19803,2.5541332
19804,2.1865866
19805,2.237333
19806,2.4074113
19807,2.4746797
19808,2.115479
19809,2.3712456
19810,2.1671965
19811,2.3076563
19812,2.218547
19813,2.1973062
19814,2.0466566
19815,2.0000968
19816,2.350907
19817,2.255468
19818,2.0727828
19819,1.9988916
19820,1.9224671
19821,2.361669
19822,1.9681438
19823,1.8485587
19824,1.8662117
19825,2.1229255
19826,1.7967213
19827,1.9497362
19828,1.738074
19829,1.9672259
19830,1.6230757
19831,2.158481
19832,1.835874
19833,1.8966427
19834,1.7265278
19835,1.7084041
19836,1.5573719
19837,1.750655
19838,2.0967913
19839,1.7810409
19840,1.2411637
19841,1.8117888
19842,1.1897027
19843,1.5890205
19844,1.0395921
19845,1.4103136
19846,1.6332253
19847,1.1275513
19848,1.0065312
19849,1.1662422
19850,1.2473879
19851,0.95031774
19852,1.1818564
19853,1.0310009
19854,1.1511317
19855,0.90978736
19856,0.99645126
19857,0.94765514
19858,1.2584347
19859,0.99643934
19860,1.1619239
19861,0.71113753
19862,1.0899937
19863,1.3428231
19864,1.1195285
19865,0.69454503
19866,1.0989527
19867,0.79993075
19868,1.1948684
19869,0.7099649
19870,0.95820856
19871,1.0024298
19872,0.91143143
19873,0.6902242
19874,1.127133
19875,1.0354562
19876,0.69405055
19877,0.7214388
19878,0.7938369
19879,0.74962693
19880,0.7027381
19881,0.5149536
19882,0.5595596
19883,0.76350904
19884,0.47488484
19885,0.4073166
19886,0.87322986
19887,0.54145294
19888,0.61082107
19889,0.5576794
19890,0.39530215
19891,0.61365956
19892,0.3672534
19893,0.6699116
19894,0.36272183
19895,0.54479855
19896,0.38901603
19897,0.61932284
19898,0.28048152
19899,0.35570621
19900,0.3290213
19901,0.26353315
19902,0.29133055
19903,0.30276114
19904,0.46109563
19905,0.61402005
19906,0.3092281
19907,0.15106237
19908,0.22978541
19909,0.38790154
19910,0.2943604
19911,0.14975654
19912,0.27396414
19913,0.35171354
19914,0.21216461
19915,0.14633717
19916,0.17045872
19917,0.18983056
19918,0.2014688
19919,0.23574845
19920,0.5876205
19921,0.08843135
19922,0.12517913
19923,0.22493854
19924,0.111074716
19925,0.19049267
19926,0.13892733
19927,0.104638144
19928,0.09196693
19929,0.25243562
19930,0.45961654
19931,0.12429596
19932,0.2980099
19933,0.29411355
19934,0.18518052
19935,0.11367626
19936,0.31991863
19937,0.18621714
19938,0.27359197
19939,0.635794
19940,0.20027065
19941,0.43691552
19942,0.15896226
19943,0.18402535
19944,0.21203743
19945,0.45267987
19946,0.08850109
19947,0.065063074
19948,0.49548894
19949,0.16001877
19950,0.2602072
19951,0.19399199
19952,0.4670689
19953,0.14868812
19954,0.17501669
19955,0.4469517
19956,0.31697446
19957,0.19471148
19958,0.7010264
19959,0.13418998
19960,0.15162738
19961,0.33451793
19962,0.4412551
19963,0.22717185
19964,0.21350537
19965,0.25532722
19966,0.38522393
19967,0.27948198
19968,0.3885128
19969,0.47843665
19970,0.2691087
19971,0.2890294
19972,0.25771442
19973,0.23184113
19974,0.23469134
19975,0.20730625
19976,0.21310897
19977,0.4398228
19978,0.536019
19979,0.17519663
19980,0.38469473
19981,0.4352792
19982,0.1559729
19983,0.1350091
19984,0.068154626
19985,0.2544636
19986,0.55157155
19987,0.238999
19988,0.3218397
19989,0.36544132
19990,0.10433629
19991,0.059138678
19992,0.18374175
19993,0.24082257
19994,0.16303118
19995,0.30952176
19996,0.28827286
19997,0.22416098
19998,0.3517493
19999,0.05561533
20000,0.29258168
20001,0.37630284
20002,0.2932763
20003,0.37739748
20004,0.43016985
20005,0.1602365
20006,0.41611025
20007,0.5062271
20008,0.06908766
20009,0.27813163
20010,0.06270204
20011,0.06482906
20012,0.46188384
20013,0.15248656
20014,0.5350509
20015,0.29760265
20016,0.12466045
20017,0.11776464
20018,0.20071837
20019,0.38120535
20020,0.0529093
20021,0.18481302
20022,0.45544925
20023,0.24811833
20024,0.18829617
20025,0.32495785
20026,0.15422568
20027,0.30225173
20028,0.53342956
20029,0.20649527
20030,0.25025517
20031,0.21219647
20032,0.26804608
20033,0.3470942
20034,0.34201846
20035,0.4725859
20036,0.15617116
20037,0.52684104
20038,0.4253371
20039,0.32376814
20040,0.19393492
20041,0.33646002
20042,0.5005942
20043,0.59389484
20044,0.40903258
20045,0.3053968
20046,0.2856734
20047,0.20531482
20048,0.0888094
20049,0.40043277
20050,0.32660985
20051,0.55277497
20052,0.2181705
20053,0.49911493
20054,0.21404636
20055,0.3761788
20056,0.4114538
20057,0.6840619
20058,0.3249796
20059,0.16123253
20060,0.17469893
20061,0.3927909
20062,0.28508225
20063,0.39954945
20064,0.5642696
20065,0.3413149
20066,0.5674807
20067,0.48693168
20068,0.07158205
20069,0.2910991
20070,0.3427662
20071,0.47202966
20072,0.5124119
20073,0.36003962
20074,0.5411976
20075,0.4177194
20076,0.30724174
20077,0.49229008
20078,0.19137536
20079,0.31057355
20080,0.1455871
20081,0.5003308
20082,0.43303773
20083,0.42561704
20084,0.50756943
20085,0.34195378
20086,0.5804154
20087,0.18767786
20088,0.21150841
20089,0.258004
20090,0.2559086
20091,0.18754683
20092,0.42964146
20093,0.6096119
20094,0.2805756
20095,0.37428033
20096,0.24912542
20097,0.3839756
20098,0.21012591
20099,0.33882514
20100,0.5117883
20101,0.309577
20102,0.29310396
20103,0.10951718
20104,0.42825192
20105,0.4545803
20106,0.36701027
20107,0.5747757
20108,0.11699519
20109,0.445829
20110,0.16177966
20111,0.17156196
20112,0.44367415
20113,0.17050579
20114,0.13384011
20115,0.37706888
20116,0.8152093
20117,0.4408967
20118,0.14549366
20119,0.25748342
20120,0.21684717
20121,0.06473598
20122,0.47898614
20123,0.41919538
20124,0.4998149
20125,0.48317257
20126,0.30986005
20127,0.26315385
20128,0.064869925
20129,0.24643575
20130,0.5348529
20131,0.1398046
20132,0.3469532
20133,0.4732213
20134,0.37189284
20135,0.20478484
20136,0.25231582
20137,0.36648232
20138,0.24473089
20139,0.47847018
20140,0.56243867
20141,0.25158095
20142,0.26078182
20143,0.25208604
20144,0.17976728
20145,0.34071338
20146,0.33434668
20147,0.24581307
20148,0.3470609
20149,0.3166255
20150,0.12269412
20151,0.33454528
20152,0.46333084
20153,0.12341228
20154,0.36453632
20155,0.028036997
20156,0.3206198
20157,0.13018776
20158,0.22268909
20159,0.4098307
20160,0.2713533
20161,0.64504814
20162,0.3188244
20163,0.39135984
20164,0.48390535
20165,0.1988958
20166,0.4427727
20167,0.4225598
20168,0.4371378
20169,0.6149812
20170,0.1898124
20171,0.1621866
20172,0.10550549
20173,0.18087268
20174,0.23541841
20175,0.30633515
20176,0.16315474
20177,0.5315798
20178,0.27000943
20179,0.40846193
20180,0.3082733
