,0
14947,6.4869266
14948,6.098702
14949,6.687043
14950,6.6150723
14951,6.784129
14952,6.8462844
14953,6.8522267
14954,6.431849
14955,6.5673585
14956,6.8996186
14957,7.0009747
14958,7.0890985
14959,6.585433
14960,6.415995
14961,6.4853764
14962,6.5067215
14963,7.1279488
14964,6.6179757
14965,6.1469874
14966,6.382245
14967,5.9883075
14968,6.365941
14969,6.9075704
14970,6.2340593
14971,6.003665
14972,5.840624
14973,6.256884
14974,5.8300257
14975,5.6458693
14976,5.8256893
14977,5.58497
14978,5.779494
14979,5.447138
14980,4.969041
14981,4.8019934
14982,4.3027816
14983,4.3051376
14984,4.618661
14985,4.333206
14986,3.7349408
14987,4.171381
14988,4.031952
14989,4.7881327
14990,4.368175
14991,4.1648493
14992,3.9029777
14993,3.449021
14994,3.062904
14995,3.129402
14996,2.4848483
14997,3.4093828
14998,2.533382
14999,2.7300284
15000,3.2675185
15001,2.2374477
15002,2.7923923
15003,2.2071767
15004,2.4014804
15005,2.2975688
15006,2.564865
15007,2.396206
15008,2.6546054
15009,2.2882895
15010,2.3169143
15011,2.1673849
15012,1.8966583
15013,1.9175979
15014,1.6244162
15015,1.6906899
15016,1.8351516
15017,2.3413293
15018,1.7366607
15019,1.7437186
15020,1.5586044
15021,1.9015018
15022,1.4941053
15023,1.3067168
15024,1.5152873
15025,1.683791
15026,1.2544066
15027,1.3381292
15028,1.1943569
15029,1.8186399
15030,1.5317312
15031,1.393424
15032,1.160906
15033,1.6152235
15034,1.3871481
15035,1.5600927
15036,1.4613217
15037,1.511126
15038,1.8947369
15039,1.9332699
15040,2.1598787
15041,2.069254
15042,1.9410928
15043,1.921673
15044,1.7402426
15045,1.816276
15046,1.62858
15047,1.6372806
15048,1.4226723
15049,1.5600452
15050,1.1734015
15051,1.9347489
15052,1.2318281
15053,1.3435371
15054,1.2063328
15055,1.4737986
15056,0.8966933
15057,1.2691327
15058,1.057724
15059,1.1689564
15060,1.2916485
15061,0.98476094
15062,0.9424471
15063,0.80739045
15064,0.88217014
15065,1.3280855
15066,1.4270169
15067,1.1708417
15068,1.0829788
15069,1.4353032
15070,1.1214266
15071,1.3685911
15072,0.9836317
15073,1.2370648
15074,1.203291
15075,0.7952217
15076,0.67805547
15077,0.50641716
15078,0.27380684
15079,0.8755221
15080,0.44626942
15081,0.4114764
15082,0.3833007
15083,0.39856032
15084,0.4248691
15085,0.20363593
15086,0.20160908
15087,0.09471567
15088,0.7814397
15089,0.48715836
15090,0.27254823
15091,0.25921324
15092,0.5232651
15093,0.123166
15094,0.32493556
15095,0.7212765
15096,0.14052534
15097,0.55028886
15098,0.84375685
15099,1.0054265
15100,1.297864
15101,1.1500384
15102,0.7127267
15103,0.8876916
15104,0.8206063
15105,0.77233016
15106,0.65930307
15107,0.718423
15108,0.80398077
15109,0.4101321
15110,0.6243208
15111,0.43961746
15112,0.6672122
15113,0.44316348
15114,0.6141414
15115,0.6793803
15116,0.85571426
15117,0.76760036
15118,0.90733474
15119,0.58332956
15120,0.5057939
15121,0.75865847
15122,0.80441916
15123,1.0295022
15124,0.21734968
15125,0.7474114
15126,0.6224838
15127,0.88152045
15128,1.038162
15129,0.71150523
15130,0.4415604
15131,1.0309757
15132,0.6901329
15133,0.9271849
15134,0.18859245
15135,0.55468625
15136,0.78217024
15137,0.49799243
15138,0.375537
15139,0.3949048
15140,0.10955001
15141,0.71706396
15142,0.47256428
15143,0.3120159
15144,0.22265767
15145,0.24710675
15146,0.22580738
15147,0.5480767
15148,0.24691074
15149,0.2070024
15150,0.3452713
15151,0.35899365
15152,0.63379747
15153,0.61096555
15154,0.14977832
15155,0.25353178
15156,0.36782607
15157,0.5824856
15158,0.021682821
15159,0.6101095
15160,0.62324214
15161,0.31526634
15162,0.5134897
15163,0.13818334
15164,0.08927028
15165,0.35072538
15166,0.4363477
15167,0.056237902
15168,0.27950203
15169,0.39957356
15170,0.31800961
15171,0.7786503
15172,0.22045289
15173,0.3327645
15174,0.14165732
15175,0.31236055
15176,0.689116
15177,0.5060038
15178,0.029781032
15179,0.39395884
15180,0.5882536
15181,0.30799565
15182,0.41545478
15183,0.22897454
15184,0.5529257
15185,0.28630883
15186,0.46252006
15187,0.28638557
15188,0.052668657
15189,0.43507996
15190,0.3414528
15191,0.50356275
15192,0.29227784
15193,0.28727934
15194,0.44220525
15195,0.46458614
15196,0.59856397
15197,0.10657978
15198,0.37271523
15199,0.33392447
15200,0.55352336
15201,0.6065172
15202,0.095574364
15203,0.46796203
15204,0.68546456
15205,0.24757944
15206,0.45474017
15207,0.20064177
15208,0.41549516
15209,0.31240675
15210,0.2571299
15211,0.5872918
15212,0.23554368
15213,0.24917439
15214,0.15205441
15215,0.3779846
15216,0.7326738
15217,0.29327855
15218,0.22749765
15219,0.29011
15220,0.6074775
15221,0.23207082
15222,0.22523427
15223,0.21323198
15224,0.42847022
15225,0.45971343
15226,0.507392
15227,0.22438626
15228,0.66812515
15229,0.46383032
15230,0.17150065
15231,0.7374338
15232,0.40978283
15233,0.20402347
15234,0.63227427
15235,0.658371
15236,0.088508636
15237,0.25399753
15238,0.257904
15239,0.06139372
15240,0.30936757
15241,0.24796991
15242,0.2978795
15243,0.3303354
15244,0.23960708
15245,0.38214996
15246,0.63202405
15247,0.5069678
15248,0.44328198
15249,0.19355145
15250,0.43559325
15251,0.68023884
15252,0.636702
15253,0.37762767
15254,0.3076849
15255,0.36824945
15256,0.12330886
15257,0.48759207
15258,0.49860272
15259,0.55110943
15260,0.097145684
15261,0.29344594
15262,0.4431495
15263,0.37001857
15264,0.06777192
15265,0.44704524
15266,0.3425451
15267,0.23684886
15268,0.21140896
15269,0.38397062
15270,0.48803434
15271,0.22322617
15272,0.11500167
15273,0.22433816
15274,0.44049186
15275,0.8904499
15276,0.16601385
15277,0.3016631
15278,0.31725484
15279,0.51842946
15280,0.66168565
15281,0.401766
15282,0.44938356
15283,0.38723755
15284,0.3831126
15285,0.22736545
15286,0.52079874
15287,0.49580264
15288,0.81680083
15289,0.3412251
15290,0.35320085
15291,0.7068278
15292,0.54930186
15293,0.4309331
15294,0.44175816
15295,0.27052617
15296,0.4164782
15297,0.31480694
15298,0.31784776
15299,0.17413825
15300,0.32894415
15301,0.72217315
15302,0.10774753
15303,0.6714024
15304,0.3904521
15305,0.77191496
15306,0.14774635
15307,0.6203477
15308,0.31451467
15309,0.37560132
15310,0.41900504
15311,0.2490213
15312,0.23071781
15313,0.49889475
15314,0.5135299
15315,0.19504331
15316,0.09609907
15317,0.2479369
15318,0.5408135
15319,0.26395455
15320,0.10264613
15321,0.58291906
15322,0.18625128
15323,0.4556025
15324,0.1466559
15325,0.6868179
15326,0.30666915
15327,0.23981532
15328,0.27388412
15329,0.48426744
15330,0.9479343
15331,0.08667167
15332,0.49426287
15333,0.597824
15334,0.37955034
15335,0.5907824
15336,0.102442525
15337,0.46778297
15338,0.331568
15339,0.21197142
15340,0.43689138
15341,0.096992835
15342,0.33694372
15343,0.24881563
15344,0.5342906
15345,0.5741312
15346,0.36303633
15347,0.14356072
15348,0.33816367
15349,0.26487646
15350,0.8255649
15351,0.10335363
15352,0.28833953
15353,0.38740987
15354,0.32865247
15355,0.2181478
15356,0.32147494
15357,0.2946435
15358,0.2144576
15359,0.52851236
15360,0.21959989
15361,0.1976174
15362,0.6626082
15363,0.18158616
15364,0.42860317
15365,0.25836617
15366,0.14159875
15367,0.7004782
15368,0.12943862
15369,0.4966548
15370,0.4280712
15371,0.21284783
15372,0.7123229
15373,0.09583861
15374,0.5514112
15375,0.33715975
15376,0.4852897
15377,0.14055333
15378,0.09029595
15379,0.38903362
15380,0.804802
15381,0.29615134
15382,0.6657842
15383,0.22348912
15384,0.58922726
15385,0.33265436
15386,0.10728297
15387,0.3360129
15388,0.109982796
15389,0.22184989
15390,0.4558457
15391,0.63784647
15392,0.5326142
15393,0.22339435
15394,0.12345436
15395,0.1436545
15396,0.4780402
15397,0.35539773
15398,0.4533715
15399,0.41866177
15400,0.43316945
15401,0.46878564
15402,0.22503771
15403,0.5278141
15404,0.36927405
15405,0.6230464
15406,0.2368665
15407,0.3091634
15408,0.68386537
15409,0.25816676
15410,0.43197438
15411,0.55500686
15412,0.59358627
15413,0.6265282
15414,0.38592526
15415,0.05589375
15416,0.4762256
15417,0.42343697
15418,0.26858982
15419,0.42771935
15420,0.47208562
15421,0.10489638
15422,0.38940728
15423,0.16687426
15424,0.6683288
15425,0.40024748
15426,0.40271473
15427,0.43089962
15428,0.59100825
15429,0.7081353
15430,0.2919184
15431,0.37801063
15432,0.5462394
15433,0.33018428
15434,0.6521366
15435,0.10466471
15436,0.119307786
15437,0.33169398
15438,0.37254286
15439,0.8806058
15440,0.24644537
15441,0.47046924
15442,0.39630052
15443,0.25016642
15444,0.38395196
15445,0.51156396
15446,0.503476
15447,0.29215416
15448,0.40987
15449,0.17007412
15450,0.30616078
15451,0.4172918
15452,0.29170114
15453,0.23354052
15454,0.2075948
15455,0.13162015
15456,0.46571067
15457,0.528543
15458,0.46981514
15459,0.22162245
15460,0.4377859
15461,0.17480673
15462,0.51642823
15463,0.47921705
15464,0.2172972
15465,0.5625857
15466,0.36433077
15467,0.14517942
15468,0.014790305
15469,0.48108292
15470,0.17481527
15471,0.509902
15472,0.2562066
15473,0.06206779
15474,0.48268852
15475,0.27184376
15476,0.63630676
15477,0.3019075
15478,0.6972542
15479,0.6394187
15480,0.15964492
15481,0.58860797
15482,0.21917135
15483,0.6740873
15484,0.17917196
15485,0.7528489
15486,0.2863605
15487,0.2648022
15488,0.39556628
15489,0.5000308
15490,0.35628873
15491,0.12933855
15492,0.45531285
15493,0.22280194
15494,0.4668237
15495,0.389686
15496,0.1952734
15497,0.5965991
15498,0.29473928
15499,0.6972662
15500,0.17852858
15501,0.5403026
15502,0.50186247
15503,0.18176845
15504,0.33434892
15505,0.40370023
15506,0.43165705
15507,0.84781146
15508,0.17201754
15509,0.56753266
15510,0.18583961
15511,0.33513916
15512,0.38305366
15513,0.48881006
15514,0.40489006
15515,0.65744376
15516,0.024631321
15517,0.57445407
15518,0.12271424
15519,0.74540764
15520,0.39087692
15521,0.36801293
15522,0.42606378
15523,0.12221098
15524,0.6635029
15525,0.34368172
15526,0.4743973
15527,0.53149325
15528,0.37213838
15529,0.37034035
15530,0.39637795
15531,0.2753944
15532,0.35327423
15533,0.4836784
15534,0.15653384
15535,0.610745
15536,0.50979036
15537,0.2528267
15538,0.39875177
15539,0.0948767
15540,0.23917681
15541,0.03965866
15542,0.3267559
15543,0.18249954
15544,0.6161267
15545,0.476396
15546,0.29948124
15547,0.30230433
15548,0.7421706
15549,0.29282677
15550,0.5837543
15551,0.504974
15552,0.10458507
15553,0.5496613
15554,0.77977
15555,0.20257704
15556,0.5593561
15557,0.31963766
15558,0.55834633
15559,0.15804172
15560,0.5146339
15561,0.20262223
15562,0.04877441
15563,0.072307676
15564,0.20987308
15565,0.6645873
15566,0.66860926
15567,0.56219894
15568,0.8234942
15569,0.012463012
15570,0.41135147
15571,0.36015314
15572,0.3199986
15573,0.5216146
15574,0.48573712
15575,0.13142365
15576,0.31237227
15577,0.44059488
15578,0.18834502
15579,0.43709594
15580,0.25521508
15581,0.4833067
15582,0.4061443
15583,0.16471237
15584,0.19073161
15585,0.52005154
15586,0.045229442
15587,0.32759047
15588,0.5966135
15589,0.03987998
15590,0.3457118
15591,0.6533368
15592,0.22320543
15593,0.40130123
15594,0.60706884
15595,0.18899252
15596,0.42713368
15597,0.49958366
15598,0.70823026
15599,0.36698452
15600,0.028101662
15601,0.5321767
15602,0.4981518
15603,0.5492892
15604,0.4225669
15605,0.48186892
15606,0.1957918
15607,0.62041044
15608,0.12842095
15609,0.4641465
15610,0.3663109
15611,0.5162844
15612,0.38433066
15613,0.40001923
15614,0.42208308
15615,0.10240546
15616,0.65358824
15617,0.30884466
15618,0.49145037
15619,0.36905384
15620,0.234323
15621,0.39531854
15622,0.27389532
15623,0.65738344
15624,0.3589613
15625,0.2321513
15626,0.1242236
15627,0.260123
15628,0.69644123
15629,0.5516405
15630,0.3629326
15631,0.21701291
15632,0.39994612
15633,0.4838986
15634,0.059265614
15635,0.10184413
15636,0.635593
15637,0.27852595
15638,0.1546657
15639,0.0412082
15640,0.55487406
15641,0.33015534
15642,0.6108617
15643,0.3956897
15644,0.44052863
15645,0.26038116
15646,0.20833687
15647,0.6579008
15648,0.35352352
15649,0.6342224
15650,0.25314346
15651,0.55146784
15652,0.4929287
15653,0.4091465
15654,0.2750886
15655,0.19387275
15656,0.23171021
15657,0.16222437
15658,0.5981165
15659,0.5044679
15660,0.46188903
15661,0.61338836
15662,0.18422072
15663,0.34420562
15664,0.16700228
15665,0.3430956
15666,0.089307845
15667,0.4971426
15668,0.21200417
15669,0.30230144
15670,0.18047436
15671,0.39093122
15672,0.5032365
15673,0.13388306
15674,0.45041704
15675,0.61637306
15676,0.41253734
15677,0.29515553
15678,0.19919762
15679,0.56051475
15680,0.11906164
15681,0.61750364
15682,0.4439966
15683,0.6884029
15684,0.34578282
15685,0.3221259
15686,0.35067838
15687,0.5022982
15688,0.37601137
15689,0.21213019
15690,0.4103068
15691,0.47200367
15692,0.4673868
15693,0.8323149
15694,0.48909312
15695,0.17577183
15696,0.3799188
15697,0.21455193
15698,0.39726198
15699,0.115276895
15700,0.28753436
15701,0.57025355
15702,0.6371809
15703,0.14921217
15704,0.6358599
15705,0.243673
15706,0.7755558
15707,0.33772245
15708,0.23938003
15709,0.36951378
15710,0.4717973
15711,0.42658535
15712,0.14711776
15713,0.11540342
15714,0.181606
15715,0.2500336
15716,0.6140602
15717,0.39657238
15718,0.07545156
15719,0.73409706
15720,0.31461522
15721,0.18907712
15722,0.24506962
15723,0.1729188
15724,0.05952436
15725,0.32277256
15726,0.5974197
15727,0.24737991
15728,0.3328731
15729,0.24126264
15730,0.31852064
15731,0.7376133
15732,0.32865703
15733,0.3443123
15734,0.49232364
15735,0.41649017
15736,0.21745123
15737,0.63173926
15738,0.2275882
15739,0.09564233
15740,0.43938777
15741,0.56938165
15742,0.1877693
15743,0.40680578
15744,0.36874318
15745,0.69134444
15746,0.48448488
15747,0.3424395
15748,0.31361365
15749,0.40820402
15750,0.20841679
15751,0.49312574
15752,0.26278806
15753,0.47171327
15754,0.30879536
15755,0.13669193
15756,0.27260846
15757,0.44363126
15758,0.79138774
15759,0.16750821
15760,0.18175466
15761,0.34005564
15762,0.25385264
15763,0.35737228
15764,0.1727406
15765,0.42452118
15766,0.3895973
15767,0.325852
15768,0.35185128
15769,0.21599473
15770,0.4907698
15771,0.6082805
15772,0.4062431
15773,0.5670895
15774,0.1893839
15775,0.26807967
15776,0.26942247
15777,0.44195807
15778,0.14558959
15779,0.3759618
15780,0.09996901
15781,0.3921165
15782,0.03255518
15783,0.2915893
15784,0.28621107
15785,0.2485757
15786,0.55098915
15787,0.3219825
15788,0.303983
15789,0.33394566
15790,0.18831792
15791,0.18424697
15792,0.3421138
15793,0.4097576
15794,0.29717448
15795,0.4842699
15796,0.2086519
15797,0.43018723
15798,0.41766876
15799,0.36918053
15800,0.5891917
15801,0.070444226
15802,0.65008754
15803,0.5438809
15804,0.6313628
15805,0.3811053
15806,0.119009584
15807,0.27244604
15808,0.65132654
15809,0.18566951
15810,0.2607024
15811,0.33393213
15812,0.15373875
15813,0.56755656
15814,0.32954815
15815,0.097641796
15816,0.76027423
15817,0.34326595
15818,0.40593117
15819,0.14288087
15820,0.061614353
15821,0.18932901
15822,0.5666111
15823,0.5252358
15824,0.1823196
15825,0.4253223
15826,0.30559766
15827,0.67484117
15828,0.7483531
15829,0.9146872
15830,0.2961979
15831,0.39737904
15832,0.25277287
15833,0.30278072
15834,0.39154956
15835,0.592708
15836,0.20694439
15837,0.6657041
15838,1.0321536
15839,0.43119013
15840,0.12550214
15841,0.10187569
15842,0.27587628
15843,0.3646938
15844,0.034964625
15845,0.043571003
15846,0.05662745
15847,0.32873735
15848,0.24878825
15849,0.76477087
15850,0.5469386
15851,0.47172898
15852,0.54454625
15853,0.5808662
15854,0.726059
15855,1.0949891
15856,0.6559633
15857,0.39331052
15858,0.45524645
15859,0.3635245
15860,0.40306374
15861,0.32711595
15862,0.61807024
15863,0.36343408
15864,0.6642188
15865,0.4003201
15866,0.17298755
15867,0.04572378
15868,0.31585005
15869,0.29369417
15870,0.06869213
15871,0.33892778
15872,0.7102275
15873,0.18371941
15874,0.22944589
15875,0.29236725
15876,0.36647716
15877,0.6659974
15878,0.21456462
15879,0.4364866
15880,0.29644194
15881,0.87058604
15882,0.8754993
15883,0.37408108
15884,0.4861588
15885,0.38161016
15886,0.6351148
15887,0.2782168
15888,0.7204683
15889,0.56899005
15890,0.3580368
15891,0.4234803
15892,0.3759579
15893,0.42584887
15894,0.055716604
15895,0.6286845
15896,0.42933172
15897,0.3132386
15898,0.3049159
15899,0.7739402
15900,0.7077444
15901,0.25828767
15902,1.029255
15903,0.106033735
15904,0.20416267
15905,0.5221768
15906,0.73474044
15907,0.9909511
15908,1.0881181
15909,0.9217018
15910,0.8060149
15911,0.62328404
15912,0.41638654
15913,0.50729185
15914,0.38318333
15915,0.7147831
15916,0.6963985
15917,0.9253698
15918,0.8140957
15919,0.4945746
15920,0.42120704
15921,0.82840854
15922,0.705622
15923,0.3631267
15924,0.21292044
15925,0.6848517
15926,0.62868416
15927,0.059961803
15928,0.22931845
15929,0.55695397
15930,0.20310393
15931,0.21723567
15932,0.5539068
15933,0.54580563
15934,0.53096306
15935,0.5706948
15936,0.7997271
15937,0.5168379
15938,0.3434772
15939,0.4741458
15940,0.86515516
15941,0.49533787
15942,0.5233573
15943,0.23850194
15944,0.6131362
15945,0.5961352
15946,0.5999748
15947,0.5635977
15948,0.27703658
15949,0.5374117
15950,0.15167858
15951,0.649243
15952,0.41470158
15953,0.4082427
15954,0.53204596
15955,0.48810318
15956,0.31813776
15957,0.2510544
15958,0.47883207
15959,0.2811129
15960,0.6672571
15961,0.0535802
15962,0.5612156
15963,0.95875746
15964,1.0647488
15965,1.281116
15966,1.2032129
15967,1.6717014
15968,1.6304822
15969,2.1700797
15970,2.0678515
15971,2.4843533
15972,2.8120787
15973,3.0186353
15974,2.8344538
15975,2.7931116
15976,2.67345
15977,2.499375
15978,2.066483
15979,2.1594288
15980,1.85796
15981,1.990643
15982,1.5279987
15983,1.5703557
15984,1.4302714
15985,1.2173862
15986,1.0733111
15987,1.0476394
15988,0.6123325
15989,0.6762365
15990,0.5861383
15991,0.37929562
15992,0.46665904
15993,0.1436162
15994,0.273852
15995,0.33920413
15996,0.32910484
15997,0.24172078
15998,0.66386104
15999,0.37262246
16000,0.28507584
16001,0.88308656
16002,1.0029167
16003,0.5946965
16004,0.6873469
16005,0.638283
16006,1.7273055
16007,1.2706864
16008,1.2522926
16009,1.7645367
16010,1.8080716
16011,2.6749961
16012,2.6387014
16013,3.6920145
16014,4.3915734
16015,5.6950045
16016,6.4609537
16017,6.613895
16018,7.76942
16019,8.203516
16020,8.925546
16021,9.147562
16022,9.165037
16023,9.228768
16024,9.44431
16025,9.422062
16026,8.86579
16027,9.474585
16028,9.047208
16029,8.928951
16030,8.491708
16031,8.047897
16032,7.98545
16033,7.6431665
16034,7.3028483
16035,6.994901
16036,6.589736
16037,6.1032968
16038,5.8808823
16039,4.95045
16040,4.359401
16041,3.5497346
16042,3.2337556
16043,2.6843317
16044,2.9746134
16045,2.272144
16046,2.850504
16047,2.7613802
16048,2.4771323
16049,2.65527
16050,2.2848115
16051,2.2814448
16052,2.5077024
16053,2.3225403
16054,2.1713865
16055,1.8341063
16056,1.7652293
16057,1.9252591
16058,1.5836642
16059,1.7641428
16060,1.5428847
16061,1.2528348
16062,1.295995
16063,1.0656309
16064,1.3247056
16065,1.7767162
16066,1.2431524
16067,1.068997
16068,1.4015546
16069,1.7548926
16070,1.8588839
16071,1.360865
16072,1.2894098
16073,1.6647618
16074,1.6748817
16075,1.1383528
16076,1.7511578
16077,1.4068145
16078,1.7529026
16079,1.7103508
16080,1.461325
16081,1.6249106
16082,1.8838229
16083,1.6516937
16084,1.643994
16085,0.83720857
16086,1.6456931
16087,1.1173558
16088,1.2140211
16089,1.3227407
16090,0.8449174
16091,0.99690205
16092,0.49916625
16093,0.47319138
16094,0.68906355
16095,0.2816775
16096,0.42536956
16097,0.25429982
16098,0.9206237
16099,0.657094
16100,0.9202103
16101,1.0079011
16102,0.86137074
16103,1.4801621
16104,0.8240595
16105,0.90627694
16106,0.8456858
16107,0.80667007
16108,0.8693277
16109,0.8650347
16110,0.6731061
16111,0.5026843
16112,0.85820043
16113,0.44046506
16114,0.18382145
16115,0.47917
16116,0.379828
16117,0.32803032
16118,0.78630763
16119,0.5549982
16120,0.4370079
16121,0.521752
16122,0.1658567
16123,0.2608743
16124,0.51853335
16125,0.4967404
16126,0.48945287
16127,0.066691875
16128,0.23071
16129,0.18244712
16130,0.43937486
16131,0.46419585
16132,0.22095564
16133,0.1335968
16134,0.23146503
16135,0.3345794
16136,0.097267926
16137,0.46433276
16138,0.5757991
16139,0.43730927
16140,0.4338836
16141,0.3015414
16142,0.2134078
16143,0.46387535
16144,0.5348702
16145,0.58660614
16146,0.6664145
16147,0.39823717
16148,0.513232
16149,0.5439954
16150,0.20538309
16151,0.39102435
16152,0.36486715
16153,0.36951444
16154,0.15735874
16155,0.1579366
16156,0.101929925
16157,0.27608174
16158,0.62380284
16159,0.27003512
16160,0.226788
16161,0.5968846
16162,0.37283245
16163,0.26797143
16164,0.57800037
16165,0.9731181
16166,0.64590913
16167,0.57668626
16168,0.7231818
16169,0.21516982
16170,0.38298666
16171,0.7399702
16172,0.3697468
16173,0.5938758
16174,0.630396
16175,0.37749845
16176,0.51084816
16177,0.7131276
16178,0.90583444
16179,0.58842283
16180,0.3855697
16181,0.612673
16182,1.1648391
16183,0.42169002
16184,0.6860133
16185,0.21625224
16186,0.38436517
16187,0.5447743
16188,0.34238163
16189,0.5096417
16190,0.26002264
16191,0.541265
16192,0.6914829
16193,0.36034986
16194,0.97670734
16195,0.33776474
16196,0.27388784
16197,0.4035857
16198,0.57110775
16199,0.7373255
16200,0.46144286
16201,0.23597041
16202,0.4906833
16203,0.8625407
16204,0.8721116
16205,0.5215899
16206,0.62143517
16207,0.6548695
16208,0.523283
16209,0.5183432
16210,0.81742036
16211,1.060829
16212,0.7934364
16213,0.7806158
16214,0.6177061
16215,0.5800584
16216,0.7321812
16217,0.90484107
16218,0.5345024
16219,1.3624567
16220,0.8053127
16221,0.5760532
16222,0.9371868
16223,0.19968449
16224,0.58788306
16225,0.71443546
16226,0.4677843
16227,0.6286184
16228,0.55206
16229,0.11338374
16230,0.19905454
16231,0.21892744
16232,0.32145667
16233,0.11374736
16234,0.3982066
16235,0.39411676
16236,0.53562874
16237,0.27530143
16238,0.5406965
16239,0.31047803
16240,0.47071975
16241,0.4731679
16242,0.3335907
16243,0.22119935
16244,0.26363552
16245,0.31943002
16246,0.16004588
16247,0.47501206
16248,0.45782232
16249,0.34319815
16250,0.67353946
16251,0.1886586
16252,0.7723379
16253,0.3937187
16254,0.6996832
16255,0.43719393
16256,0.46833953
16257,0.38524538
16258,0.4612139
16259,0.3692785
16260,0.37498188
16261,0.24360949
16262,0.44553572
16263,0.20128238
16264,0.41119662
16265,0.75563926
16266,0.30929142
16267,0.4786134
16268,0.463485
16269,0.8637508
16270,0.25408858
16271,0.6197745
16272,0.5633426
16273,0.30470806
16274,0.5725366
16275,0.64561546
16276,0.37094757
16277,0.21663095
16278,0.23622684
16279,0.18582122
16280,0.4317409
16281,0.16297653
16282,0.58209103
16283,0.27152413
16284,0.2993753
16285,0.77526903
16286,0.20287874
16287,0.4444634
16288,0.3800873
16289,0.58774745
16290,0.4939671
16291,0.42433548
16292,0.48942968
16293,0.25077307
16294,0.13610272
16295,0.13264683
16296,0.5752826
16297,0.6578954
16298,0.9501131
16299,0.24500595
16300,0.23529278
16301,0.12423411
16302,0.26412767
16303,0.57812357
16304,0.37278703
16305,0.43109918
16306,0.22252642
16307,0.38391054
16308,0.26684353
16309,0.4114931
16310,0.47436693
16311,0.5956373
16312,0.20356919
16313,0.50212955
16314,0.7287505
16315,0.12134304
16316,0.26011568
16317,0.21839708
16318,0.51708454
16319,0.2091601
16320,0.08445006
16321,0.2979407
16322,0.35900155
16323,0.76834244
16324,0.14771698
16325,0.33799893
16326,0.107952006
16327,0.15153103
16328,0.49855673
16329,0.6277225
16330,0.20200895
16331,0.13638839
16332,0.64582425
16333,0.42901006
16334,0.32184452
16335,0.19165827
16336,0.42328358
16337,0.18280466
16338,0.66704947
16339,0.4310323
16340,0.38342252
16341,0.17719215
16342,0.34691298
16343,0.36654738
16344,0.28932023
16345,0.260852
16346,0.7128598
16347,0.4535433
16348,0.65851915
16349,0.17870726
16350,0.18311542
16351,0.06414298
16352,0.36499447
16353,0.35611165
16354,0.58718586
16355,0.40844524
16356,0.55536187
16357,0.65993524
16358,0.34442994
16359,0.49841893
16360,0.507432
16361,0.21757169
16362,0.27304867
16363,0.30548906
16364,0.23471156
16365,0.40136158
16366,0.5133829
16367,0.5001791
16368,0.3173575
16369,0.095167376
16370,0.39892188
16371,0.63239557
16372,0.6782326
16373,0.5422773
16374,0.20631923
16375,0.50871813
16376,0.24217317
16377,0.44439057
16378,0.24445236
16379,0.26293892
16380,0.20514616
16381,0.46241018
16382,0.6329708
16383,0.24322292
16384,0.09156962
16385,0.5045527
16386,0.49842864
16387,0.16737509
16388,0.5156958
16389,0.4053877
16390,0.7362243
16391,0.49495718
16392,0.24399865
16393,0.20935084
16394,0.3470623
16395,0.30424112
16396,0.41364723
16397,0.4538501
16398,0.1064236
16399,0.36498544
16400,0.056476522
16401,0.33067492
16402,0.7777944
16403,0.40317956
16404,0.41084802
16405,0.16269363
16406,0.5600764
16407,0.57530725
16408,0.42524168
16409,0.20629683
16410,0.50993407
16411,0.15882766
16412,0.38779318
16413,0.2917715
16414,0.46171072
16415,0.8582373
16416,0.58291566
16417,0.31587532
16418,0.29385749
16419,0.04988026
16420,0.27470595
16421,0.5569229
16422,0.14180784
16423,0.6913878
16424,0.26608706
16425,0.48628867
16426,0.11088078
16427,0.26406047
16428,0.47113124
16429,0.20884669
16430,0.34086657
16431,0.20266406
16432,0.25328887
16433,0.6575363
16434,0.32621983
16435,0.23076214
16436,0.4009426
16437,0.32627237
16438,0.38063008
16439,0.24437341
16440,0.44417495
16441,0.7534742
16442,0.19491266
16443,0.3700383
16444,0.25552338
16445,0.44587323
16446,0.3134634
16447,0.46799335
16448,0.33229047
16449,0.5750648
16450,0.5974649
16451,0.4660168
16452,0.30252463
16453,0.28234175
16454,0.60491043
16455,0.4849131
16456,0.34532908
16457,0.16571641
16458,0.31982565
16459,0.45731267
16460,0.4188329
16461,0.7235288
16462,0.25646204
16463,0.1422232
16464,0.17073978
16465,0.50717026
16466,0.47560874
16467,0.51141316
16468,0.25474355
16469,0.40161055
16470,0.41945636
16471,0.5718225
16472,0.53761846
16473,0.28407702
16474,0.27335158
16475,0.3738505
16476,0.102504425
16477,0.19214149
16478,0.54416883
16479,0.21837325
16480,0.59669566
16481,0.21795964
16482,0.5272567
16483,0.33583793
16484,0.48569348
16485,0.5020214
16486,0.43123737
16487,0.37908363
16488,0.52061754
16489,0.45931652
16490,0.4692566
16491,0.6723327
16492,0.40549764
16493,0.17777233
16494,0.0892716
16495,0.43497175
16496,0.8154845
16497,0.15031168
16498,0.3098019
16499,0.56780356
16500,0.283561
16501,0.87933666
16502,0.17986682
16503,0.48556575
16504,0.53985476
16505,0.3177455
16506,0.40640587
16507,0.27159363
16508,0.3145163
16509,0.7061362
16510,0.108907595
16511,0.26346543
16512,0.44226646
16513,0.22562285
16514,0.3411124
16515,0.46412095
