,0
14934,6.444545e-11
14935,6.311225e-11
14936,4.971048e-11
14937,7.0527674e-11
14938,5.721289e-11
14939,4.7244077e-11
14940,6.729982e-11
14941,5.078811e-11
14942,5.416163e-11
14943,5.4851627e-11
14944,5.900188e-11
14945,5.5454256e-11
14946,5.8807e-11
14947,5.9970966e-11
14948,5.793189e-11
14949,5.4020805e-11
14950,5.56332e-11
14951,5.4176243e-11
14952,5.448301e-11
14953,5.6584723e-11
14954,4.751598e-11
14955,5.3270735e-11
14956,5.4084105e-11
14957,5.740615e-11
14958,5.6353946e-11
14959,5.7987164e-11
14960,4.950079e-11
14961,5.257095e-11
14962,6.107491e-11
14963,5.4323587e-11
14964,5.2172804e-11
14965,6.2811145e-11
14966,5.1064715e-11
14967,6.105603e-11
14968,5.5672e-11
14969,5.172377e-11
14970,4.9746214e-11
14971,5.7916144e-11
14972,5.914459e-11
14973,7.089412e-11
14974,6.371413e-11
14975,5.4644393e-11
14976,6.1546435e-11
14977,6.0193656e-11
14978,5.097711e-11
14979,5.1893323e-11
14980,4.8796273e-11
14981,5.9966754e-11
14982,6.243335e-11
14983,6.119355e-11
14984,5.532018e-11
14985,4.9495887e-11
14986,4.8691353e-11
14987,6.933584e-11
14988,5.2316276e-11
14989,5.2320898e-11
14990,5.6465298e-11
14991,4.9143807e-11
14992,5.1139898e-11
14993,6.6082216e-11
14994,5.611172e-11
14995,6.687816e-11
14996,5.709895e-11
14997,6.192458e-11
14998,5.2313348e-11
14999,5.871012e-11
15000,4.949305e-11
15001,5.845261e-11
15002,6.3978184e-11
15003,6.1311164e-11
15004,6.213483e-11
15005,5.5437932e-11
15006,6.4694916e-11
15007,5.296915e-11
15008,6.459526e-11
15009,5.2543164e-11
15010,6.422677e-11
15011,6.5651984e-11
15012,5.540131e-11
15013,5.915755e-11
15014,5.1745053e-11
15015,4.740016e-11
15016,6.1748405e-11
15017,6.64885e-11
15018,5.7446586e-11
15019,6.302352e-11
15020,4.8525135e-11
15021,5.445588e-11
15022,6.308815e-11
15023,5.1309956e-11
15024,5.352937e-11
15025,5.879909e-11
15026,5.835055e-11
15027,4.8683085e-11
15028,4.8446906e-11
15029,5.620633e-11
15030,4.7398998e-11
15031,4.9835983e-11
15032,5.7988767e-11
15033,6.218503e-11
15034,5.363896e-11
15035,5.2738647e-11
15036,6.2069114e-11
15037,4.9811197e-11
15038,5.940192e-11
15039,6.166573e-11
15040,6.140529e-11
15041,5.4916734e-11
15042,5.2307256e-11
15043,5.8590945e-11
15044,5.7048e-11
15045,5.819787e-11
15046,6.984604e-11
15047,5.5638032e-11
15048,5.6006526e-11
15049,5.6800696e-11
15050,5.24194e-11
15051,6.939793e-11
15052,5.2817035e-11
15053,5.007424e-11
15054,5.353872e-11
15055,5.527034e-11
15056,5.7071237e-11
15057,4.8619442e-11
15058,5.4203416e-11
15059,6.380875e-11
15060,5.6513162e-11
15061,5.756352e-11
15062,7.052217e-11
15063,5.3274007e-11
15064,6.042524e-11
15065,5.6584043e-11
15066,6.59291e-11
15067,6.153661e-11
15068,5.818208e-11
15069,4.977146e-11
15070,5.5658703e-11
15071,5.4491835e-11
15072,5.0178903e-11
15073,5.7046468e-11
15074,5.4855287e-11
15075,5.3871994e-11
15076,5.6742826e-11
15077,4.9732562e-11
15078,4.992439e-11
15079,5.5652122e-11
15080,6.0096e-11
15081,5.876253e-11
15082,6.3744246e-11
15083,5.3686465e-11
15084,5.5858637e-11
15085,5.132649e-11
15086,5.836732e-11
15087,5.0661256e-11
15088,5.3754605e-11
15089,5.6419418e-11
15090,5.235859e-11
15091,5.6998906e-11
15092,5.7798093e-11
15093,5.855734e-11
15094,5.0131635e-11
15095,5.207791e-11
15096,5.3177084e-11
15097,5.5530323e-11
15098,6.4007945e-11
15099,5.5225605e-11
15100,5.630068e-11
15101,5.4492147e-11
15102,6.481318e-11
15103,5.5466375e-11
15104,5.453904e-11
15105,5.515524e-11
15106,6.574212e-11
15107,6.328474e-11
15108,5.2208272e-11
15109,5.991674e-11
15110,5.5539268e-11
15111,5.5130844e-11
15112,5.0959206e-11
15113,5.1133937e-11
15114,5.5652007e-11
15115,5.6167286e-11
15116,5.509017e-11
15117,6.038268e-11
15118,6.940734e-11
15119,6.024928e-11
15120,6.266271e-11
15121,5.0882968e-11
15122,4.8065323e-11
15123,6.246785e-11
15124,4.6916526e-11
15125,5.281947e-11
15126,5.989448e-11
15127,5.1685958e-11
15128,5.3692092e-11
15129,5.2211548e-11
15130,5.1207795e-11
15131,5.885653e-11
15132,6.009057e-11
15133,5.2307034e-11
15134,4.8896123e-11
15135,4.9933998e-11
15136,5.4717966e-11
15137,5.100278e-11
15138,5.341955e-11
15139,5.0072863e-11
15140,5.7773737e-11
15141,4.926219e-11
15142,5.2574587e-11
15143,5.2939507e-11
15144,5.832337e-11
15145,5.540365e-11
15146,4.9586307e-11
15147,5.2715245e-11
15148,5.2963953e-11
15149,6.11939e-11
15150,5.6165225e-11
15151,5.4192078e-11
15152,5.3273618e-11
15153,5.796462e-11
15154,5.3745515e-11
15155,5.0958356e-11
15156,5.746259e-11
15157,4.947716e-11
15158,5.648175e-11
15159,5.414172e-11
15160,6.98052e-11
15161,5.7445517e-11
15162,5.926351e-11
15163,5.7396917e-11
15164,4.77859e-11
15165,5.0095227e-11
15166,5.327682e-11
15167,4.9094312e-11
15168,5.1891325e-11
15169,5.0498127e-11
15170,5.5152605e-11
15171,4.885484e-11
15172,5.1277683e-11
15173,6.093702e-11
15174,5.830304e-11
15175,5.6968763e-11
15176,5.6163373e-11
15177,5.3811407e-11
15178,5.0509076e-11
15179,4.9270962e-11
15180,5.6366408e-11
15181,6.730294e-11
15182,6.1376286e-11
15183,6.553573e-11
15184,5.6012202e-11
15185,6.5303624e-11
15186,5.802402e-11
15187,5.2868217e-11
15188,5.829599e-11
15189,5.978073e-11
15190,6.010341e-11
15191,5.2348757e-11
15192,5.967829e-11
15193,5.1624073e-11
15194,5.974182e-11
15195,7.249502e-11
15196,6.422077e-11
15197,5.1981294e-11
15198,5.6743905e-11
15199,5.2333686e-11
15200,5.5638896e-11
15201,5.231461e-11
15202,5.910281e-11
15203,5.7809837e-11
15204,6.151554e-11
15205,5.8191375e-11
15206,6.4859146e-11
15207,6.0366365e-11
15208,5.828799e-11
15209,8.48518e-11
15210,5.975094e-11
15211,5.630453e-11
15212,5.827009e-11
15213,5.517211e-11
15214,4.9248612e-11
15215,5.912307e-11
15216,5.0260802e-11
15217,5.8786136e-11
15218,4.8607153e-11
15219,5.2574608e-11
15220,6.051766e-11
15221,5.122686e-11
15222,5.4503912e-11
15223,4.8846316e-11
15224,5.077147e-11
15225,6.850702e-11
15226,6.516347e-11
15227,7.352396e-11
15228,5.575038e-11
15229,5.868452e-11
15230,4.884802e-11
15231,5.6537483e-11
15232,4.723123e-11
15233,5.6516732e-11
15234,6.41896e-11
15235,6.3757596e-11
15236,5.1450358e-11
15237,5.528935e-11
15238,4.950696e-11
15239,6.0778715e-11
15240,4.877067e-11
15241,5.1167154e-11
15242,5.732744e-11
15243,5.5666177e-11
15244,5.167969e-11
15245,5.10271e-11
15246,5.782285e-11
15247,6.100961e-11
15248,5.0571457e-11
15249,6.227457e-11
15250,5.0886663e-11
15251,5.0858245e-11
15252,6.7377076e-11
15253,5.4113502e-11
15254,6.4277375e-11
15255,5.920137e-11
15256,5.738106e-11
15257,5.4216364e-11
15258,5.375919e-11
15259,5.985139e-11
15260,5.4553022e-11
15261,5.671337e-11
15262,5.215852e-11
15263,4.994722e-11
15264,5.9557026e-11
15265,6.258384e-11
15266,6.115671e-11
15267,5.2301802e-11
15268,5.71421e-11
15269,5.2155186e-11
15270,5.5946036e-11
15271,8.6977404e-11
15272,5.3320924e-11
15273,6.639801e-11
15274,4.9810052e-11
15275,5.2436368e-11
15276,5.206468e-11
15277,6.112508e-11
15278,6.686604e-11
15279,6.6109174e-11
15280,5.87245e-11
15281,5.9978855e-11
15282,5.3319658e-11
15283,5.995221e-11
15284,5.1945552e-11
15285,5.8859265e-11
15286,5.4988493e-11
15287,5.0549065e-11
15288,5.44877e-11
15289,7.0739234e-11
15290,5.1070755e-11
15291,6.271011e-11
15292,5.0450737e-11
15293,5.943484e-11
15294,4.787926e-11
15295,6.3243466e-11
15296,5.514181e-11
15297,4.781417e-11
15298,6.478551e-11
15299,5.034898e-11
15300,5.061686e-11
15301,6.527861e-11
15302,6.5897586e-11
15303,7.616893e-11
15304,5.491601e-11
15305,5.04516e-11
15306,5.582882e-11
15307,5.8921895e-11
15308,5.6391104e-11
15309,6.292769e-11
15310,6.204026e-11
15311,5.2738452e-11
15312,5.5022126e-11
15313,4.70705e-11
15314,5.869964e-11
15315,5.853048e-11
15316,6.7868586e-11
15317,5.5019142e-11
15318,5.4469443e-11
15319,5.1428667e-11
15320,6.6552715e-11
15321,6.209869e-11
15322,5.4212572e-11
15323,4.9355697e-11
15324,4.9130554e-11
15325,6.0936124e-11
15326,6.839328e-11
15327,5.7127254e-11
15328,5.5030647e-11
15329,5.6378714e-11
15330,5.7568457e-11
15331,5.1756474e-11
15332,4.7966985e-11
15333,5.172808e-11
15334,6.043404e-11
15335,4.952399e-11
15336,5.6557495e-11
15337,6.0007666e-11
15338,5.7148453e-11
15339,4.9899782e-11
15340,5.031419e-11
15341,5.0648073e-11
15342,5.7789357e-11
15343,5.9731844e-11
15344,5.4896882e-11
15345,4.643931e-11
15346,6.158315e-11
15347,5.2094898e-11
15348,5.1448026e-11
15349,6.1878586e-11
15350,5.3583513e-11
15351,5.4756102e-11
15352,7.7421396e-11
15353,5.227119e-11
15354,6.2816176e-11
15355,5.262197e-11
15356,7.2476164e-11
15357,5.1344984e-11
15358,5.107264e-11
15359,5.2564262e-11
15360,5.6456083e-11
15361,5.405179e-11
15362,6.028571e-11
15363,6.874476e-11
15364,6.3945974e-11
15365,5.5109174e-11
15366,6.486771e-11
15367,4.965922e-11
15368,5.0334112e-11
15369,6.419687e-11
15370,6.648878e-11
15371,6.945036e-11
15372,5.7993797e-11
15373,5.107517e-11
15374,6.130679e-11
15375,5.6162304e-11
15376,6.5359815e-11
15377,6.5534744e-11
15378,5.058711e-11
15379,5.8192784e-11
15380,5.3073865e-11
15381,5.171081e-11
15382,6.931759e-11
15383,4.9843206e-11
15384,5.7398468e-11
15385,6.884493e-11
15386,5.613321e-11
15387,5.59807e-11
15388,5.3178302e-11
15389,6.338757e-11
15390,6.568279e-11
15391,4.962967e-11
15392,6.077874e-11
15393,6.3479055e-11
15394,6.488617e-11
15395,6.6394605e-11
15396,4.9920894e-11
15397,5.7644486e-11
15398,7.01911e-11
15399,5.8298005e-11
15400,6.1886024e-11
15401,5.0464913e-11
15402,6.004271e-11
15403,6.831969e-11
15404,5.7277787e-11
15405,5.677773e-11
15406,5.0504413e-11
15407,5.3792318e-11
15408,4.785518e-11
15409,5.4402684e-11
15410,6.580238e-11
15411,4.920587e-11
15412,6.2659856e-11
15413,5.8585296e-11
15414,6.7747884e-11
15415,6.851485e-11
15416,5.0665368e-11
15417,6.0916244e-11
15418,5.3476855e-11
15419,6.0074334e-11
15420,5.3586323e-11
15421,4.9378623e-11
15422,5.0315495e-11
15423,5.359569e-11
15424,6.487132e-11
15425,7.673412e-11
15426,5.559838e-11
15427,5.7573942e-11
15428,5.7697465e-11
15429,5.1140724e-11
15430,5.6186188e-11
15431,5.1841375e-11
15432,5.1438964e-11
15433,6.23131e-11
15434,4.942389e-11
15435,5.4477492e-11
15436,5.4696022e-11
15437,6.404972e-11
15438,5.3032936e-11
15439,5.1324493e-11
15440,5.499432e-11
15441,5.631038e-11
15442,5.876466e-11
15443,5.7217897e-11
15444,6.084281e-11
15445,5.143249e-11
15446,5.569328e-11
15447,5.853249e-11
15448,5.8508226e-11
15449,5.853032e-11
15450,5.7431553e-11
15451,5.863642e-11
15452,5.3569e-11
15453,4.8224005e-11
15454,4.9919527e-11
15455,5.40828e-11
15456,5.674784e-11
15457,6.0729324e-11
15458,5.7402007e-11
15459,5.130786e-11
15460,5.589765e-11
15461,5.490824e-11
15462,5.4003087e-11
15463,5.0588228e-11
15464,5.4398725e-11
15465,5.3174326e-11
15466,6.267732e-11
15467,4.9066144e-11
15468,4.979793e-11
15469,7.45675e-11
15470,5.4924388e-11
15471,5.7289208e-11
15472,5.931482e-11
15473,5.1958493e-11
15474,6.2575396e-11
15475,5.4452432e-11
15476,5.5328835e-11
15477,5.5717417e-11
15478,6.279982e-11
15479,5.1063806e-11
15480,6.22401e-11
15481,5.6132352e-11
15482,6.209522e-11
15483,6.042401e-11
15484,5.5680148e-11
15485,5.137198e-11
15486,5.132296e-11
15487,4.8691745e-11
15488,5.272003e-11
15489,5.5898813e-11
15490,5.057254e-11
15491,6.097185e-11
15492,5.2670097e-11
15493,5.7936052e-11
15494,6.133205e-11
15495,5.844418e-11
15496,5.8849765e-11
15497,4.9650145e-11
15498,6.19877e-11
15499,4.8880226e-11
15500,5.949443e-11
15501,6.4361204e-11
15502,6.4217714e-11
15503,5.037759e-11
15504,4.9383695e-11
15505,6.545676e-11
15506,4.769326e-11
15507,5.3472872e-11
15508,6.54505e-11
15509,5.3121674e-11
15510,6.034443e-11
15511,5.6280126e-11
15512,6.750109e-11
15513,5.006904e-11
15514,5.572038e-11
15515,6.926097e-11
15516,6.358572e-11
15517,5.7732992e-11
15518,4.712128e-11
15519,4.9975774e-11
15520,5.7965036e-11
15521,5.446965e-11
15522,4.9969376e-11
15523,5.4570466e-11
15524,6.027843e-11
15525,5.6665776e-11
15526,5.5420613e-11
15527,6.686827e-11
15528,4.951177e-11
15529,5.2432843e-11
15530,5.666795e-11
15531,5.366406e-11
15532,6.700829e-11
15533,6.709481e-11
15534,5.7582876e-11
15535,5.2366566e-11
15536,5.023105e-11
15537,5.16576e-11
15538,5.6388866e-11
15539,7.927764e-11
15540,5.7368475e-11
15541,6.3609486e-11
15542,5.233002e-11
15543,6.0102555e-11
15544,5.6609543e-11
15545,5.433355e-11
15546,5.4012256e-11
15547,5.6121323e-11
15548,5.448668e-11
15549,7.249946e-11
15550,6.1575724e-11
15551,7.09215e-11
15552,5.6434624e-11
15553,5.2570857e-11
15554,5.332474e-11
15555,5.976241e-11
15556,5.864555e-11
15557,6.249551e-11
15558,6.027982e-11
15559,5.159784e-11
15560,5.460459e-11
15561,5.266427e-11
15562,5.6532227e-11
15563,4.9940996e-11
15564,5.6354497e-11
15565,6.658886e-11
15566,5.5913895e-11
15567,6.248846e-11
15568,6.1054856e-11
15569,5.9291204e-11
15570,4.9877734e-11
15571,5.5201045e-11
15572,6.4573215e-11
15573,5.8008875e-11
15574,6.534428e-11
15575,7.1171874e-11
15576,6.424525e-11
15577,5.3215116e-11
15578,5.0299903e-11
15579,4.8362137e-11
15580,4.7165587e-11
15581,7.5697795e-11
15582,6.388777e-11
15583,6.497477e-11
15584,5.597744e-11
15585,5.242321e-11
15586,5.808481e-11
15587,5.557899e-11
15588,5.815625e-11
15589,8.812836e-11
15590,5.172507e-11
15591,5.149628e-11
15592,4.8761353e-11
15593,5.6362914e-11
15594,6.174033e-11
15595,4.8754036e-11
15596,5.4767486e-11
15597,5.218731e-11
15598,6.2912245e-11
15599,5.4891827e-11
15600,7.099533e-11
15601,5.7526043e-11
15602,5.132432e-11
15603,5.8071777e-11
15604,4.7954463e-11
15605,5.6735047e-11
15606,6.2031144e-11
15607,6.170536e-11
15608,5.2918506e-11
15609,6.439472e-11
15610,7.0314865e-11
15611,6.367737e-11
15612,6.258525e-11
15613,7.1930434e-11
15614,4.9898443e-11
15615,6.222742e-11
15616,5.129063e-11
15617,7.021118e-11
15618,7.440043e-11
15619,5.5765757e-11
15620,7.363308e-11
15621,6.1443656e-11
15622,5.9516794e-11
15623,7.063977e-11
15624,6.397219e-11
15625,7.3502274e-11
15626,6.495264e-11
15627,5.9610546e-11
15628,5.6719022e-11
15629,8.1622695e-11
15630,7.400262e-11
15631,6.5222064e-11
15632,5.0763085e-11
15633,7.135018e-11
15634,9.424058e-11
15635,6.069393e-11
15636,5.8814904e-11
15637,6.8907824e-11
15638,5.745676e-11
15639,6.592084e-11
15640,7.351277e-11
15641,5.873604e-11
15642,6.737848e-11
15643,5.4728198e-11
15644,6.3304126e-11
15645,5.2688406e-11
15646,5.4745493e-11
15647,5.932041e-11
15648,6.1503254e-11
15649,7.1192476e-11
15650,8.745407e-11
15651,7.420394e-11
15652,5.2894012e-11
15653,5.6390406e-11
15654,8.956626e-11
15655,8.184132e-11
15656,7.219298e-11
15657,7.9481796e-11
15658,5.8366964e-11
15659,7.043231e-11
15660,5.697276e-11
15661,5.766139e-11
15662,4.920498e-11
15663,5.9792574e-11
15664,6.652197e-11
15665,6.917937e-11
15666,7.9859674e-11
15667,5.3668278e-11
15668,5.5955587e-11
15669,7.007745e-11
15670,6.093717e-11
15671,6.188857e-11
15672,6.060281e-11
15673,8.131167e-11
15674,9.453745e-11
15675,6.7901386e-11
15676,5.6130163e-11
15677,6.1594e-11
15678,7.3282894e-11
15679,8.087965e-11
15680,6.0728964e-11
15681,6.636017e-11
15682,6.558316e-11
15683,6.134908e-11
15684,4.8837264e-11
15685,6.147992e-11
15686,5.5646453e-11
15687,6.118722e-11
15688,5.7831233e-11
15689,5.719207e-11
15690,7.5744605e-11
15691,5.6171307e-11
15692,5.83435e-11
15693,5.941521e-11
15694,5.7011274e-11
15695,5.8784665e-11
15696,8.099743e-11
15697,7.9559026e-11
15698,6.614165e-11
15699,6.764188e-11
15700,6.011803e-11
15701,5.6026583e-11
15702,6.1733785e-11
15703,7.569392e-11
15704,7.3417744e-11
15705,6.8137274e-11
15706,5.7499047e-11
15707,5.109534e-11
15708,5.586232e-11
15709,5.8292655e-11
15710,6.267864e-11
15711,5.612907e-11
15712,6.130697e-11
15713,6.2068295e-11
15714,5.627779e-11
15715,5.9488234e-11
15716,5.7443814e-11
15717,5.855794e-11
15718,5.2091973e-11
15719,6.163263e-11
15720,5.3327842e-11
15721,5.3124807e-11
15722,7.102542e-11
15723,5.516053e-11
15724,6.342319e-11
15725,5.0427554e-11
15726,5.0182032e-11
15727,5.5751563e-11
15728,4.708102e-11
15729,5.6083423e-11
15730,5.3748322e-11
15731,5.4626623e-11
15732,5.921e-11
15733,4.8445463e-11
15734,5.6996283e-11
15735,5.6922377e-11
15736,5.6150813e-11
15737,5.3786545e-11
15738,5.8711376e-11
15739,5.609673e-11
15740,5.4427046e-11
15741,5.5914124e-11
15742,5.5869438e-11
15743,5.940878e-11
15744,6.231356e-11
15745,6.291511e-11
15746,4.9401306e-11
15747,4.786202e-11
15748,5.6743114e-11
15749,5.3237675e-11
15750,5.866525e-11
15751,5.0817368e-11
15752,5.087797e-11
15753,4.881463e-11
15754,5.2310524e-11
15755,5.161198e-11
15756,5.5332433e-11
15757,5.8102433e-11
15758,5.3792693e-11
15759,5.5668407e-11
15760,5.054845e-11
15761,4.961158e-11
15762,5.0719855e-11
15763,6.492411e-11
15764,5.865293e-11
15765,5.5880696e-11
15766,6.377752e-11
15767,5.701111e-11
15768,5.995192e-11
15769,5.4882945e-11
15770,5.500335e-11
15771,5.4565873e-11
15772,5.4998853e-11
15773,6.1280044e-11
15774,4.7759866e-11
15775,5.9629426e-11
15776,6.203056e-11
15777,4.977492e-11
15778,5.9681045e-11
15779,5.60595e-11
15780,5.740405e-11
15781,6.2013776e-11
15782,6.168848e-11
15783,6.4720306e-11
15784,7.63549e-11
15785,5.58225e-11
15786,5.7555162e-11
15787,5.1048176e-11
15788,5.914856e-11
15789,7.817473e-11
15790,6.610679e-11
15791,5.983097e-11
15792,5.245121e-11
15793,5.530664e-11
15794,6.419463e-11
15795,5.954524e-11
15796,6.119753e-11
15797,8.143818e-11
15798,5.7799925e-11
15799,6.044905e-11
15800,5.5994123e-11
15801,6.1938336e-11
15802,6.3026605e-11
15803,5.813313e-11
15804,5.1914854e-11
15805,5.970817e-11
15806,7.630904e-11
15807,6.342696e-11
15808,6.485429e-11
15809,6.7798274e-11
15810,5.1581916e-11
15811,5.3475196e-11
15812,6.5814465e-11
15813,6.386282e-11
15814,6.945357e-11
15815,7.264778e-11
15816,5.4132733e-11
15817,5.8746265e-11
15818,5.615681e-11
15819,6.057825e-11
15820,5.87321e-11
15821,6.844168e-11
15822,6.795299e-11
15823,6.1391524e-11
15824,6.958181e-11
15825,6.274284e-11
15826,5.4686408e-11
15827,5.686439e-11
15828,6.144986e-11
15829,6.3495986e-11
15830,7.644205e-11
15831,5.411416e-11
15832,7.3128344e-11
15833,5.5867345e-11
15834,5.497533e-11
15835,4.9521005e-11
15836,5.3288464e-11
15837,6.186184e-11
15838,6.76198e-11
15839,6.070536e-11
15840,5.3444294e-11
15841,6.542375e-11
15842,6.641657e-11
15843,5.0782687e-11
15844,5.5421383e-11
15845,7.134551e-11
15846,5.842133e-11
15847,5.7956768e-11
15848,6.018785e-11
15849,5.8273344e-11
15850,6.011554e-11
15851,6.078915e-11
15852,6.002475e-11
15853,6.476151e-11
15854,6.326447e-11
15855,6.720191e-11
15856,6.2453605e-11
15857,5.8983984e-11
15858,6.673136e-11
15859,4.736172e-11
15860,6.73621e-11
15861,5.2324235e-11
15862,6.760065e-11
15863,6.422986e-11
15864,6.502266e-11
15865,6.100049e-11
15866,6.4838315e-11
15867,6.273547e-11
15868,5.4725897e-11
15869,7.132439e-11
15870,5.590916e-11
15871,5.880678e-11
15872,5.6133966e-11
15873,6.945965e-11
15874,6.100124e-11
15875,5.419495e-11
15876,5.528612e-11
15877,5.408285e-11
15878,5.271816e-11
15879,5.6411383e-11
15880,6.8313744e-11
15881,7.100903e-11
15882,5.9175914e-11
15883,4.9436323e-11
15884,6.0631514e-11
15885,5.3742323e-11
15886,5.7706902e-11
15887,5.7794766e-11
15888,7.465186e-11
15889,6.765881e-11
15890,5.525082e-11
15891,5.5524866e-11
15892,6.570722e-11
15893,6.376963e-11
15894,5.80286e-11
15895,6.5978494e-11
15896,6.570476e-11
15897,5.7583056e-11
15898,6.1651434e-11
15899,8.152605e-11
15900,6.9427235e-11
15901,5.1462896e-11
15902,5.770881e-11
15903,5.5426122e-11
15904,6.697796e-11
15905,7.5602205e-11
15906,6.91967e-11
15907,5.9842e-11
15908,5.8911945e-11
15909,6.064998e-11
15910,6.3970274e-11
15911,5.9023994e-11
15912,7.322032e-11
15913,6.8428874e-11
15914,6.686702e-11
15915,7.633312e-11
15916,6.2238915e-11
15917,7.2323e-11
15918,6.182384e-11
15919,6.094051e-11
15920,5.6851884e-11
15921,6.3959366e-11
15922,8.052355e-11
15923,5.1265377e-11
15924,5.9463275e-11
15925,5.6785097e-11
15926,6.5762076e-11
15927,6.649575e-11
15928,5.673436e-11
15929,6.9511896e-11
15930,6.678068e-11
15931,7.853255e-11
15932,8.340932e-11
15933,5.935098e-11
15934,5.6729767e-11
15935,5.841906e-11
15936,6.897305e-11
15937,5.8542074e-11
15938,6.360811e-11
15939,9.061285e-11
15940,6.081764e-11
15941,6.204046e-11
15942,6.679149e-11
15943,6.3637526e-11
15944,8.393609e-11
15945,7.8260974e-11
15946,7.8150854e-11
15947,8.094356e-11
15948,4.8444533e-11
15949,5.314712e-11
15950,7.247372e-11
15951,5.527305e-11
15952,6.250407e-11
15953,5.553044e-11
15954,6.5798936e-11
15955,6.378382e-11
15956,6.385367e-11
15957,7.3163e-11
15958,7.126826e-11
15959,6.162784e-11
15960,7.990068e-11
15961,6.471043e-11
15962,7.932775e-11
15963,7.768312e-11
15964,6.151052e-11
15965,5.714259e-11
15966,6.21123e-11
15967,5.5332378e-11
15968,5.8651986e-11
15969,7.145105e-11
15970,6.8900524e-11
15971,6.367761e-11
15972,8.5217784e-11
15973,4.9119046e-11
15974,6.582048e-11
15975,5.989963e-11
15976,6.309287e-11
15977,6.475448e-11
15978,6.460811e-11
15979,5.265714e-11
15980,5.1160767e-11
15981,6.065992e-11
15982,5.5304678e-11
15983,5.697652e-11
15984,5.3656385e-11
15985,6.076845e-11
15986,5.6560333e-11
15987,5.4444834e-11
15988,5.740273e-11
15989,6.113598e-11
15990,6.178709e-11
15991,6.3046054e-11
15992,6.4499406e-11
15993,6.177619e-11
15994,5.095463e-11
15995,5.783132e-11
15996,5.4337892e-11
15997,5.282745e-11
15998,5.463719e-11
15999,5.095445e-11
16000,5.728202e-11
16001,6.059421e-11
16002,5.3427075e-11
16003,5.5940357e-11
16004,5.284974e-11
16005,6.864191e-11
16006,5.177972e-11
16007,6.2260336e-11
16008,5.0542195e-11
16009,5.3522804e-11
16010,5.6259192e-11
16011,5.339409e-11
16012,6.140713e-11
16013,4.8305818e-11
16014,6.297679e-11
16015,5.670346e-11
16016,4.837776e-11
16017,4.9039987e-11
16018,4.8421052e-11
16019,5.5737123e-11
16020,4.978437e-11
16021,5.9750045e-11
16022,6.057889e-11
16023,6.6997546e-11
16024,5.1789868e-11
16025,5.485451e-11
16026,5.0293776e-11
16027,5.0726496e-11
16028,5.592881e-11
16029,5.5511512e-11
16030,5.1403562e-11
16031,6.344064e-11
16032,5.151901e-11
16033,5.3520924e-11
16034,5.5299765e-11
16035,5.417891e-11
16036,6.201703e-11
16037,6.2342215e-11
16038,7.980695e-11
16039,5.509461e-11
16040,5.0244135e-11
16041,5.800903e-11
16042,4.9940364e-11
16043,6.352048e-11
16044,5.1651874e-11
16045,6.926686e-11
16046,5.019632e-11
16047,6.225365e-11
16048,4.920082e-11
16049,5.7924e-11
16050,6.669679e-11
16051,5.0807934e-11
16052,6.066916e-11
16053,6.804463e-11
16054,5.4877165e-11
16055,8.542596e-11
16056,6.0637786e-11
16057,5.7703987e-11
16058,6.704845e-11
16059,5.5455154e-11
16060,6.0364214e-11
16061,7.2600245e-11
16062,5.89806e-11
16063,7.068483e-11
16064,7.233903e-11
16065,5.4184896e-11
16066,6.091659e-11
16067,7.127349e-11
16068,6.687999e-11
16069,6.5153806e-11
16070,7.263551e-11
16071,8.097955e-11
16072,5.7232087e-11
16073,6.480594e-11
16074,5.5487337e-11
16075,6.224122e-11
16076,6.283775e-11
16077,5.7762517e-11
16078,5.6785604e-11
16079,4.9326748e-11
16080,6.292878e-11
16081,6.774434e-11
16082,5.4317648e-11
16083,6.6431326e-11
16084,5.3433348e-11
16085,6.52489e-11
16086,7.0120215e-11
16087,5.763264e-11
16088,7.097197e-11
16089,6.415355e-11
16090,7.644887e-11
16091,6.319303e-11
16092,4.9920824e-11
16093,5.6513585e-11
16094,6.3345995e-11
16095,7.449979e-11
16096,6.740035e-11
16097,6.706159e-11
16098,5.5836443e-11
16099,5.0759605e-11
16100,6.0857146e-11
16101,5.308002e-11
16102,6.420865e-11
16103,6.1628966e-11
16104,6.4802726e-11
16105,5.383282e-11
16106,5.3487322e-11
16107,5.270955e-11
16108,5.8821704e-11
16109,5.2109865e-11
16110,4.927736e-11
16111,6.259713e-11
16112,6.967195e-11
16113,5.916641e-11
16114,5.6168525e-11
16115,5.0437876e-11
16116,6.9853415e-11
16117,7.044685e-11
16118,6.546507e-11
16119,6.1895884e-11
16120,6.779845e-11
16121,6.336602e-11
16122,5.6244464e-11
16123,5.1850187e-11
16124,6.369596e-11
16125,6.1523835e-11
16126,6.224437e-11
16127,5.4973057e-11
16128,6.588205e-11
16129,4.9111874e-11
16130,5.9172764e-11
16131,6.1185314e-11
16132,6.22909e-11
16133,5.6621312e-11
16134,6.167361e-11
16135,5.1310643e-11
16136,4.6772274e-11
16137,5.932274e-11
16138,5.4352654e-11
16139,5.7991667e-11
16140,4.9445253e-11
16141,4.8791155e-11
16142,5.1108506e-11
16143,6.1450275e-11
16144,4.898243e-11
16145,4.926489e-11
16146,5.1712273e-11
16147,6.107487e-11
16148,4.958408e-11
16149,5.4245032e-11
16150,5.2087765e-11
16151,5.1196915e-11
