,0
14462,1.1016521e-10
14463,1.3522933e-10
14464,1.1998075e-10
14465,1.3260594e-10
14466,1.02897066e-10
14467,1.1699779e-10
14468,1.1962213e-10
14469,1.1816026e-10
14470,1.2232045e-10
14471,1.3800455e-10
14472,1.2325435e-10
14473,1.1913771e-10
14474,1.1108837e-10
14475,1.4332222e-10
14476,1.14994694e-10
14477,1.230258e-10
14478,1.0489011e-10
14479,1.0244981e-10
14480,1.3695803e-10
14481,1.1498315e-10
14482,1.14538254e-10
14483,1.1322525e-10
14484,1.03918193e-10
14485,1.1191124e-10
14486,1.1754236e-10
14487,1.3301196e-10
14488,1.0210388e-10
14489,1.0954153e-10
14490,1.13140976e-10
14491,1.1823942e-10
14492,1.0392695e-10
14493,1.09970366e-10
14494,1.4884753e-10
14495,1.1829994e-10
14496,1.2292647e-10
14497,1.1308109e-10
14498,1.11021775e-10
14499,1.0131184e-10
14500,1.1172277e-10
14501,1.1650539e-10
14502,1.3028234e-10
14503,1.2083456e-10
14504,1.1606756e-10
14505,1.1582896e-10
14506,1.1771639e-10
14507,1.15030416e-10
14508,1.1449634e-10
14509,1.1123834e-10
14510,1.1404811e-10
14511,1.08178855e-10
14512,1.0641219e-10
14513,1.1840873e-10
14514,1.2027142e-10
14515,1.239315e-10
14516,1.3170041e-10
14517,1.2755665e-10
14518,1.2796272e-10
14519,1.1462127e-10
14520,1.250792e-10
14521,1.1464392e-10
14522,1.1455078e-10
14523,1.16919e-10
14524,1.0924836e-10
14525,1.0360844e-10
14526,1.1243988e-10
14527,1.2039493e-10
14528,1.2585401e-10
14529,1.239922e-10
14530,1.1812856e-10
14531,1.2405699e-10
14532,1.03396576e-10
14533,1.1729424e-10
14534,1.1640353e-10
14535,1.21331e-10
14536,1.0995575e-10
14537,1.0515512e-10
14538,1.1611436e-10
14539,1.06030795e-10
14540,1.053643e-10
14541,1.2102878e-10
14542,1.3096405e-10
14543,1.0811027e-10
14544,1.03406214e-10
14545,1.2155958e-10
14546,1.4584449e-10
14547,1.213385e-10
14548,1.10492185e-10
14549,1.4380516e-10
14550,1.0465618e-10
14551,1.1256692e-10
14552,1.1824408e-10
14553,1.1924038e-10
14554,1.2229935e-10
14555,1.1727039e-10
14556,1.2277308e-10
14557,1.3630475e-10
14558,1.2556188e-10
14559,1.05533665e-10
14560,1.0059007e-10
14561,1.182722e-10
14562,1.2947782e-10
14563,1.1752552e-10
14564,1.0861745e-10
14565,1.1594402e-10
14566,1.0070486e-10
14567,1.3813894e-10
14568,1.1034141e-10
14569,1.1978399e-10
14570,1.2808765e-10
14571,1.3227709e-10
14572,1.11158e-10
14573,1.1001186e-10
14574,1.10686835e-10
14575,1.1617603e-10
14576,1.09995e-10
14577,1.1302643e-10
14578,1.0920083e-10
14579,1.0524574e-10
14580,1.1116806e-10
14581,1.1004811e-10
14582,1.2705176e-10
14583,1.1351023e-10
14584,1.2057097e-10
14585,1.0377998e-10
14586,1.0959724e-10
14587,1.026987e-10
14588,1.2041974e-10
14589,1.0506607e-10
14590,1.0382992e-10
14591,1.0132439e-10
14592,1.0814617e-10
14593,1.1685454e-10
14594,1.212769e-10
14595,1.1644419e-10
14596,1.0425919e-10
14597,1.2879553e-10
14598,1.2040222e-10
14599,1.13360724e-10
14600,1.300019e-10
14601,1.254726e-10
14602,1.0385613e-10
14603,1.0917982e-10
14604,1.0950161e-10
14605,1.4819146e-10
14606,1.2167312e-10
14607,1.2461941e-10
14608,1.2466475e-10
14609,1.1433711e-10
14610,1.04520836e-10
14611,1.2549016e-10
14612,1.222445e-10
14613,1.14234525e-10
14614,1.1532479e-10
14615,1.09458304e-10
14616,1.2281673e-10
14617,1.2287528e-10
14618,1.1017426e-10
14619,1.2862231e-10
14620,1.2461322e-10
14621,1.2131884e-10
14622,1.218188e-10
14623,1.2173468e-10
14624,1.305665e-10
14625,1.1571684e-10
14626,1.2093526e-10
14627,1.3756798e-10
14628,1.349587e-10
14629,1.4364346e-10
14630,1.3966076e-10
14631,1.5436738e-10
14632,1.4622296e-10
14633,1.4445004e-10
14634,1.2793873e-10
14635,1.41849e-10
14636,1.5256472e-10
14637,1.4003596e-10
14638,1.358551e-10
14639,1.1622121e-10
14640,1.1944765e-10
14641,1.2323276e-10
14642,1.2392813e-10
14643,1.6017215e-10
14644,1.204208e-10
14645,1.2081583e-10
14646,1.4213236e-10
14647,1.3815196e-10
14648,1.4116618e-10
14649,1.3620918e-10
14650,1.6747695e-10
14651,1.8918649e-10
14652,1.4345965e-10
14653,1.8527081e-10
14654,1.9694452e-10
14655,2.054758e-10
14656,1.8354818e-10
14657,2.3015194e-10
14658,2.001709e-10
14659,1.770025e-10
14660,1.8667651e-10
14661,1.5642364e-10
14662,1.8345996e-10
14663,1.8072704e-10
14664,1.782876e-10
14665,2.056409e-10
14666,1.6943115e-10
14667,1.6743391e-10
14668,1.7029854e-10
14669,1.8209476e-10
14670,1.735255e-10
14671,1.6080764e-10
14672,1.8830543e-10
14673,1.7531814e-10
14674,1.5658425e-10
14675,1.5830504e-10
14676,1.7784989e-10
14677,1.5664736e-10
14678,1.6539423e-10
14679,1.5044742e-10
14680,1.831362e-10
14681,1.2831723e-10
14682,1.5439393e-10
14683,1.4289689e-10
14684,1.3373622e-10
14685,1.1927563e-10
14686,1.1782345e-10
14687,1.4910946e-10
14688,1.3436911e-10
14689,1.3181908e-10
14690,1.5435843e-10
14691,1.2943266e-10
14692,1.379789e-10
14693,1.258638e-10
14694,1.1881884e-10
14695,1.2892064e-10
14696,1.3715776e-10
14697,1.2438228e-10
14698,1.6056859e-10
14699,1.1517495e-10
14700,1.3658796e-10
14701,1.3216651e-10
14702,1.2875229e-10
14703,1.16656e-10
14704,1.269976e-10
14705,1.3099109e-10
14706,1.3706491e-10
14707,1.4017666e-10
14708,1.3075879e-10
14709,1.4625666e-10
14710,1.3357766e-10
14711,1.2797266e-10
14712,1.284739e-10
14713,1.5104591e-10
14714,1.3042384e-10
14715,1.5044398e-10
14716,1.1096486e-10
14717,1.3995316e-10
14718,1.16300025e-10
14719,1.4100823e-10
14720,1.3777476e-10
14721,1.3729119e-10
14722,1.2334728e-10
14723,1.107658e-10
14724,1.322085e-10
14725,1.3646075e-10
14726,1.12518134e-10
14727,1.1305948e-10
14728,1.3000213e-10
14729,1.4207407e-10
14730,1.2337009e-10
14731,1.2263893e-10
14732,1.1893608e-10
14733,1.2108442e-10
14734,1.217979e-10
14735,1.1262552e-10
14736,1.324306e-10
14737,1.1131603e-10
14738,1.1101914e-10
14739,1.1725004e-10
14740,1.0925828e-10
14741,1.1059325e-10
14742,1.1531277e-10
14743,1.0898388e-10
14744,1.1275152e-10
14745,1.0581687e-10
14746,1.1224162e-10
14747,1.3346241e-10
14748,1.2306403e-10
14749,1.0831683e-10
14750,1.04893094e-10
14751,9.98515e-11
14752,1.0631544e-10
14753,1.1056668e-10
14754,1.1372451e-10
14755,1.4325023e-10
14756,1.06109496e-10
14757,1.0148139e-10
14758,1.0847767e-10
14759,1.250461e-10
14760,1.1901005e-10
14761,1.1604971e-10
14762,1.1931246e-10
14763,1.13980034e-10
14764,1.1655632e-10
14765,1.0965442e-10
14766,1.3253472e-10
14767,1.06063755e-10
14768,1.02262365e-10
14769,1.11131396e-10
14770,1.08564796e-10
14771,1.1943727e-10
14772,1.3013876e-10
14773,9.976049e-11
14774,1.0834862e-10
14775,1.04654584e-10
14776,1.1929352e-10
14777,1.1783283e-10
14778,1.202024e-10
14779,1.0456406e-10
14780,1.1726149e-10
14781,1.2325976e-10
14782,1.1581798e-10
14783,1.1979918e-10
14784,1.09424775e-10
14785,1.1545104e-10
14786,1.15222776e-10
14787,1.12854545e-10
14788,1.3298584e-10
14789,1.11757534e-10
14790,1.1162865e-10
14791,1.0455502e-10
14792,1.0982035e-10
14793,1.11631177e-10
14794,1.0180731e-10
14795,1.3048632e-10
14796,1.0845884e-10
14797,1.1994478e-10
14798,1.09333875e-10
14799,1.2033366e-10
14800,1.0408086e-10
14801,1.1675991e-10
14802,1.2270396e-10
14803,1.04602146e-10
14804,1.1430416e-10
14805,1.15871014e-10
14806,1.09905855e-10
14807,1.2982214e-10
14808,1.0435328e-10
14809,1.0654956e-10
14810,1.11815876e-10
14811,1.0590993e-10
14812,1.1413804e-10
14813,1.1135519e-10
14814,1.14607795e-10
14815,1.1290578e-10
14816,1.0472183e-10
14817,1.0661258e-10
14818,1.08970395e-10
14819,1.14378076e-10
14820,1.14597026e-10
14821,1.1135101e-10
14822,1.4134036e-10
14823,1.1191125e-10
14824,1.12745785e-10
14825,1.1355318e-10
14826,1.14917006e-10
14827,1.0518618e-10
14828,1.0282058e-10
14829,1.1053946e-10
14830,1.1894959e-10
14831,1.2210946e-10
14832,1.1888142e-10
14833,1.1786397e-10
14834,1.1245115e-10
14835,1.0296192e-10
14836,1.0764255e-10
14837,1.0085674e-10
14838,1.1748393e-10
14839,1.15987095e-10
14840,1.1400439e-10
14841,1.2472658e-10
14842,1.0151724e-10
14843,1.0279185e-10
14844,1.092158e-10
14845,1.04667455e-10
14846,1.11141804e-10
14847,1.1418047e-10
14848,1.110084e-10
14849,1.0392616e-10
14850,1.0775378e-10
14851,1.0585244e-10
14852,1.0381541e-10
14853,1.10515125e-10
14854,1.0334861e-10
14855,9.96876e-11
14856,1.1235923e-10
14857,1.0744784e-10
14858,1.2415535e-10
14859,1.0549263e-10
14860,1.00441044e-10
14861,1.01581285e-10
14862,1.04155864e-10
14863,1.0619236e-10
14864,1.12825096e-10
14865,1.1124253e-10
14866,1.04709436e-10
14867,1.0051804e-10
14868,1.09208836e-10
14869,1.1429375e-10
14870,1.1085617e-10
14871,9.937513e-11
14872,1.0462618e-10
14873,1.0982627e-10
14874,1.051747e-10
14875,1.015055e-10
14876,1.1064519e-10
14877,1.09815906e-10
14878,1.1080131e-10
14879,1.0202631e-10
14880,1.10121315e-10
14881,1.1290989e-10
14882,9.937753e-11
14883,1.00794116e-10
14884,1.0722174e-10
14885,1.08955206e-10
14886,1.0644734e-10
14887,1.0280716e-10
14888,1.06888234e-10
14889,1.08629335e-10
14890,1.0323707e-10
14891,1.0736692e-10
14892,1.03659165e-10
14893,1.1143565e-10
14894,1.0082304e-10
14895,1.0198484e-10
14896,1.0050475e-10
14897,1.0367024e-10
14898,1.1113992e-10
14899,1.0284528e-10
14900,1.10562295e-10
14901,1.0447445e-10
14902,1.0022329e-10
14903,9.974109e-11
14904,1.045979e-10
14905,1.0083635e-10
14906,1.1232953e-10
14907,1.0087102e-10
14908,1.0098111e-10
14909,1.0710412e-10
14910,1.1154903e-10
14911,1.01267605e-10
14912,1.01985545e-10
14913,1.0352508e-10
14914,1.0967663e-10
14915,1.0188512e-10
14916,1.0339059e-10
14917,1.0609885e-10
14918,1.2050128e-10
14919,1.0512742e-10
14920,1.0709349e-10
14921,1.0062154e-10
14922,1.0805917e-10
14923,1.11974846e-10
14924,1.043273e-10
14925,1.0432334e-10
14926,1.0817788e-10
14927,1.017493e-10
14928,1.0172046e-10
14929,1.04278954e-10
14930,1.135151e-10
14931,1.1094008e-10
14932,1.0873426e-10
14933,1.1036409e-10
14934,1.0851539e-10
14935,1.0145101e-10
14936,1.0288553e-10
14937,1.00738314e-10
14938,1.03375e-10
14939,1.09697376e-10
14940,1.029729e-10
14941,1.07852255e-10
14942,1.00415766e-10
14943,1.0602795e-10
14944,1.0743442e-10
14945,1.1434319e-10
14946,1.0511121e-10
14947,1.0208539e-10
14948,1.1810086e-10
14949,1.0346242e-10
14950,1.11767144e-10
14951,1.0084203e-10
14952,1.0438067e-10
14953,1.05517775e-10
14954,1.09760506e-10
14955,1.11829254e-10
14956,1.098652e-10
14957,1.00386505e-10
14958,1.0274059e-10
14959,1.0604541e-10
14960,1.0721604e-10
14961,1.12711326e-10
14962,1.0562751e-10
14963,1.1660989e-10
14964,1.07216874e-10
14965,1.2666203e-10
14966,9.979261e-11
14967,1.035738e-10
14968,1.054619e-10
14969,1.0573267e-10
14970,1.221443e-10
14971,1.0808937e-10
14972,1.1202776e-10
14973,1.14423304e-10
14974,1.12723664e-10
14975,1.0733349e-10
14976,1.1086698e-10
14977,1.0988191e-10
14978,1.0410765e-10
14979,1.1407279e-10
14980,1.0276156e-10
14981,1.046741e-10
14982,1.1318248e-10
14983,1.1454806e-10
14984,1.07236324e-10
14985,1.0271839e-10
14986,1.0658113e-10
14987,1.0131894e-10
14988,1.0245555e-10
14989,1.05787615e-10
14990,1.0393053e-10
14991,1.0322421e-10
14992,1.06024425e-10
14993,1.0968413e-10
14994,1.1351102e-10
14995,1.0587607e-10
14996,1.0410581e-10
14997,1.0452929e-10
14998,1.0061614e-10
14999,1.1109438e-10
15000,1.1149068e-10
15001,1.0631521e-10
15002,1.01833826e-10
15003,1.0298431e-10
15004,1.1057272e-10
15005,1.08250284e-10
15006,1.0441693e-10
15007,1.0539339e-10
15008,1.0280242e-10
15009,1.2356363e-10
15010,1.0565699e-10
15011,1.1413646e-10
15012,9.99647e-11
15013,1.08383844e-10
15014,9.9766764e-11
15015,1.08120776e-10
15016,1.0547194e-10
15017,1.17107e-10
15018,1.1526064e-10
15019,1.07862934e-10
15020,1.11277515e-10
15021,1.0670705e-10
15022,9.9914826e-11
15023,1.0125008e-10
15024,1.1202829e-10
15025,1.0941276e-10
15026,1.08534834e-10
15027,1.0477173e-10
15028,1.1690385e-10
15029,1.0969628e-10
15030,9.969585e-11
15031,1.1923307e-10
15032,1.13426143e-10
15033,1.0757731e-10
15034,1.1212958e-10
15035,1.2573581e-10
15036,1.0911974e-10
15037,1.0713179e-10
15038,1.1561692e-10
15039,1.13018775e-10
15040,1.0501471e-10
15041,1.1355525e-10
15042,1.3359469e-10
15043,1.07373846e-10
15044,1.0847391e-10
15045,1.0646721e-10
15046,1.182325e-10
15047,1.10548334e-10
15048,1.1977258e-10
15049,1.0448985e-10
15050,1.0967825e-10
15051,1.15952276e-10
15052,1.07105484e-10
15053,1.06933615e-10
15054,1.01530645e-10
15055,1.1108382e-10
15056,1.0415191e-10
15057,1.2341185e-10
15058,1.0585595e-10
15059,1.13332586e-10
15060,1.078588e-10
15061,1.14156004e-10
15062,1.0444075e-10
15063,1.153745e-10
15064,1.1112693e-10
15065,1.05353906e-10
15066,1.05293406e-10
15067,1.04019515e-10
15068,1.0588725e-10
15069,1.05229464e-10
15070,1.0200093e-10
15071,1.1102811e-10
15072,1.1539367e-10
15073,1.1340859e-10
15074,1.0046225e-10
15075,1.0200025e-10
15076,1.0354566e-10
15077,1.15831025e-10
15078,1.0332431e-10
15079,1.0175004e-10
15080,1.03553374e-10
15081,1.1568464e-10
15082,1.0221341e-10
15083,9.995087e-11
15084,1.0501848e-10
15085,1.10003784e-10
15086,1.02400394e-10
15087,1.0691488e-10
15088,1.1254758e-10
15089,1.1451977e-10
15090,1.1391666e-10
15091,1.1968136e-10
15092,9.9725575e-11
15093,1.06052035e-10
15094,1.1262649e-10
15095,1.0588465e-10
15096,1.2166268e-10
15097,1.14784016e-10
15098,1.1199088e-10
15099,1.08043845e-10
15100,1.0420222e-10
15101,1.1204133e-10
15102,1.0914424e-10
15103,1.06872816e-10
15104,1.0185401e-10
15105,1.1154397e-10
15106,1.06273323e-10
15107,1.1981119e-10
15108,1.1182387e-10
15109,1.00130695e-10
15110,1.0340995e-10
15111,1.0933408e-10
15112,1.1709465e-10
15113,1.0772234e-10
15114,1.02616596e-10
15115,1.0018718e-10
15116,1.0054535e-10
15117,1.0461271e-10
15118,1.0834461e-10
15119,1.173645e-10
15120,1.0810274e-10
15121,1.1058122e-10
15122,1.0141513e-10
15123,1.00577394e-10
15124,1.10487494e-10
15125,1.0499737e-10
15126,1.10677176e-10
15127,1.0279321e-10
15128,1.0708369e-10
15129,1.10313834e-10
15130,1.13736166e-10
15131,1.06677236e-10
15132,1.1479111e-10
15133,1.0141338e-10
15134,1.1738485e-10
15135,1.1097577e-10
15136,1.11412705e-10
15137,1.0953318e-10
15138,1.0264743e-10
15139,1.0254131e-10
15140,1.1091633e-10
15141,1.1920698e-10
15142,1.06206446e-10
15143,1.1301042e-10
15144,1.0853793e-10
15145,1.1193175e-10
15146,1.0115453e-10
15147,1.170547e-10
15148,1.1238917e-10
15149,1.1968788e-10
15150,1.1287721e-10
15151,1.05670875e-10
15152,1.2164164e-10
15153,1.03400025e-10
15154,1.0307205e-10
15155,1.0451407e-10
15156,1.0078844e-10
15157,1.0327056e-10
15158,1.06852e-10
15159,1.0488468e-10
15160,1.14703316e-10
15161,1.0915702e-10
15162,1.0528528e-10
15163,1.0612414e-10
15164,1.0504367e-10
15165,1.08573504e-10
15166,1.0390487e-10
15167,1.0605575e-10
15168,1.2281323e-10
15169,1.0624054e-10
15170,1.0977131e-10
15171,1.1103786e-10
15172,1.05444875e-10
15173,1.1346922e-10
15174,1.1276847e-10
15175,1.04940986e-10
15176,1.0286681e-10
15177,1.06034334e-10
15178,1.0541669e-10
15179,1.09456416e-10
15180,1.070542e-10
15181,1.02194045e-10
15182,1.0956169e-10
15183,1.0113569e-10
15184,1.1603839e-10
15185,1.018315e-10
15186,1.09323064e-10
15187,1.11329404e-10
15188,1.08608525e-10
15189,1.1220773e-10
15190,1.02822535e-10
15191,1.02913233e-10
15192,1.13965615e-10
15193,1.1176432e-10
15194,1.04914105e-10
15195,1.09359674e-10
15196,1.1053773e-10
15197,1.1066942e-10
15198,1.05009446e-10
15199,1.0776609e-10
15200,1.1001164e-10
15201,1.0410437e-10
15202,1.0524655e-10
15203,1.13743584e-10
15204,9.995852e-11
15205,1.0324416e-10
15206,9.919445e-11
15207,1.0868395e-10
15208,1.0681606e-10
15209,1.08178314e-10
15210,1.142948e-10
15211,1.06637234e-10
15212,1.03708896e-10
15213,1.1147101e-10
15214,1.0887663e-10
15215,1.0421248e-10
15216,1.02622966e-10
15217,1.0491999e-10
15218,1.00303724e-10
15219,1.01394254e-10
15220,1.024913e-10
15221,1.01389244e-10
15222,1.12480324e-10
15223,1.0628494e-10
15224,1.10507e-10
15225,1.0310704e-10
15226,1.0831498e-10
15227,1.082772e-10
15228,1.0891954e-10
15229,1.1865837e-10
15230,1.06071034e-10
15231,1.0314012e-10
15232,1.0374364e-10
15233,1.1530586e-10
15234,1.05671576e-10
15235,1.02377246e-10
15236,1.01297734e-10
15237,1.0608939e-10
15238,1.114158e-10
15239,1.14503546e-10
15240,1.2853603e-10
15241,1.0564745e-10
15242,1.0182459e-10
15243,1.1650472e-10
15244,1.0811245e-10
15245,1.0585828e-10
15246,1.02734835e-10
15247,1.0124006e-10
15248,1.0351371e-10
15249,1.1382452e-10
15250,1.06621795e-10
15251,1.0040953e-10
15252,1.05973265e-10
15253,1.0683139e-10
15254,1.1568861e-10
15255,1.0339182e-10
15256,1.0991496e-10
15257,1.2274759e-10
15258,1.02669706e-10
15259,1.0442855e-10
15260,1.0863105e-10
15261,1.1970502e-10
15262,1.3017315e-10
15263,1.0945738e-10
15264,1.05767284e-10
15265,1.10325984e-10
15266,1.0530671e-10
15267,1.03665077e-10
15268,1.013594e-10
15269,1.123243e-10
15270,1.0653843e-10
15271,1.03692124e-10
15272,1.14861995e-10
15273,1.0285245e-10
15274,1.252176e-10
15275,1.07298684e-10
15276,1.112726e-10
15277,1.016377e-10
15278,1.0455313e-10
15279,1.052287e-10
15280,1.1139589e-10
15281,1.0408942e-10
15282,1.2355497e-10
15283,1.04016504e-10
15284,1.0428704e-10
15285,1.117946e-10
15286,1.107492e-10
15287,1.15882096e-10
15288,1.02616034e-10
15289,1.0237296e-10
15290,1.0569254e-10
15291,1.0734707e-10
15292,1.09270946e-10
15293,1.0784108e-10
15294,1.1424978e-10
15295,1.0906809e-10
15296,1.0165456e-10
15297,1.0102963e-10
15298,1.0883748e-10
15299,1.0111348e-10
15300,9.981736e-11
15301,1.11657183e-10
15302,1.1245024e-10
15303,1.0835951e-10
15304,1.03398595e-10
15305,1.1828526e-10
15306,1.05142554e-10
15307,1.189457e-10
15308,1.13534716e-10
15309,1.0088164e-10
15310,1.03563054e-10
15311,1.12824236e-10
15312,1.0642007e-10
15313,1.01252576e-10
15314,1.1024043e-10
15315,1.0657575e-10
15316,1.119847e-10
15317,1.03418385e-10
15318,1.00900496e-10
15319,1.057642e-10
15320,1.0553138e-10
15321,1.1030178e-10
15322,1.0531899e-10
15323,1.0574807e-10
15324,1.00202145e-10
15325,1.1521846e-10
15326,1.04479626e-10
15327,1.04415074e-10
15328,1.08416276e-10
15329,1.12876396e-10
15330,1.08818676e-10
15331,1.08455e-10
15332,1.0508044e-10
15333,1.0915735e-10
15334,1.1928195e-10
15335,1.027831e-10
15336,1.0529716e-10
15337,1.14528324e-10
15338,1.0085473e-10
15339,1.0559155e-10
15340,1.1057742e-10
15341,1.0253485e-10
15342,1.1535478e-10
15343,1.04844515e-10
15344,1.0467868e-10
15345,1.067066e-10
15346,1.0770354e-10
15347,1.068627e-10
15348,1.0497879e-10
15349,1.0570051e-10
15350,1.1428808e-10
15351,1.0516685e-10
15352,1.1127467e-10
15353,1.0944626e-10
15354,1.1201447e-10
15355,1.0846715e-10
15356,1.1297049e-10
15357,1.1899151e-10
15358,1.0107068e-10
15359,1.09997525e-10
15360,1.00982105e-10
15361,1.0564696e-10
15362,9.970718e-11
15363,1.0318124e-10
15364,1.1308504e-10
15365,1.1899451e-10
15366,1.08963304e-10
15367,1.0098975e-10
15368,1.09759285e-10
15369,1.011682e-10
15370,1.1029637e-10
15371,1.0506379e-10
15372,1.0479245e-10
15373,1.0989269e-10
15374,1.12139076e-10
15375,1.1291733e-10
15376,1.1261603e-10
15377,1.0340311e-10
15378,1.0498366e-10
15379,1.026298e-10
15380,1.1490109e-10
15381,1.05666864e-10
15382,1.06350366e-10
15383,1.2599591e-10
15384,1.0548375e-10
15385,1.04088405e-10
15386,1.0653352e-10
15387,1.1854681e-10
15388,1.1277758e-10
15389,1.09496384e-10
15390,1.1755025e-10
15391,1.14481875e-10
15392,1.1252074e-10
15393,1.0753875e-10
15394,1.107376e-10
15395,1.0549371e-10
15396,1.0355644e-10
15397,1.035151e-10
15398,1.072627e-10
15399,1.1157593e-10
15400,1.0528696e-10
15401,1.2199972e-10
15402,1.0413649e-10
15403,1.1232919e-10
15404,1.1123518e-10
15405,1.1564452e-10
15406,1.0463959e-10
15407,1.1801905e-10
15408,1.0761045e-10
15409,1.0757942e-10
15410,1.03722864e-10
15411,1.03022174e-10
15412,1.07611184e-10
15413,1.0901159e-10
15414,1.1417314e-10
15415,1.1532602e-10
15416,1.02303235e-10
15417,1.0771171e-10
15418,1.1397875e-10
15419,1.1081329e-10
15420,1.053689e-10
15421,1.0882792e-10
15422,1.0974159e-10
15423,1.0734251e-10
15424,1.1147934e-10
15425,1.04657075e-10
15426,1.0181437e-10
15427,1.15199836e-10
15428,1.03503095e-10
15429,1.0570757e-10
15430,1.0573764e-10
15431,1.12402795e-10
15432,1.0833587e-10
15433,1.1023459e-10
15434,1.1491365e-10
15435,1.03494345e-10
15436,1.0741544e-10
15437,1.2205993e-10
15438,1.0345548e-10
15439,1.1588898e-10
15440,1.05660695e-10
15441,1.2200128e-10
15442,1.07355735e-10
15443,1.0407949e-10
15444,1.2212421e-10
15445,1.00559464e-10
15446,1.07489094e-10
15447,1.0927157e-10
15448,1.0909208e-10
15449,1.0908653e-10
15450,1.15259885e-10
15451,1.08145874e-10
15452,1.0593739e-10
15453,1.13567634e-10
15454,1.1294539e-10
15455,1.04998954e-10
15456,1.15491304e-10
15457,1.2796078e-10
15458,1.1016399e-10
15459,1.0383146e-10
15460,1.0921808e-10
15461,1.0587088e-10
15462,1.08449555e-10
15463,1.0650296e-10
15464,1.0268675e-10
15465,1.0182302e-10
15466,1.0430569e-10
15467,1.04043885e-10
15468,1.1480118e-10
15469,1.1150143e-10
15470,1.0670045e-10
15471,1.01547014e-10
15472,1.05209313e-10
15473,1.0778928e-10
15474,1.1714797e-10
15475,1.0898325e-10
15476,1.05818826e-10
15477,1.10328344e-10
15478,1.0810633e-10
15479,1.08669004e-10
15480,1.14182774e-10
15481,1.0430651e-10
15482,1.0553465e-10
15483,1.04586395e-10
15484,1.183511e-10
15485,1.0575804e-10
15486,1.09204513e-10
15487,1.09020376e-10
15488,1.1931331e-10
15489,1.1824333e-10
15490,1.073621e-10
15491,1.0738048e-10
15492,1.0545989e-10
15493,1.07328965e-10
15494,1.05698644e-10
15495,1.0980834e-10
15496,1.10128476e-10
15497,1.1948416e-10
15498,1.07857945e-10
15499,1.01012226e-10
15500,1.06786094e-10
15501,1.0244228e-10
15502,1.05395984e-10
15503,1.0263562e-10
15504,1.038671e-10
15505,1.0319903e-10
15506,1.0335717e-10
15507,1.2337653e-10
15508,1.0757611e-10
15509,1.1918183e-10
15510,1.06533185e-10
15511,1.1418598e-10
15512,1.207403e-10
15513,1.0621637e-10
15514,1.017687e-10
15515,1.0568514e-10
15516,1.1647204e-10
15517,1.0922439e-10
15518,1.258621e-10
15519,1.1580904e-10
15520,9.972581e-11
15521,1.0383128e-10
15522,1.1151792e-10
15523,1.0428772e-10
15524,1.0202825e-10
15525,1.00971544e-10
15526,1.2333698e-10
15527,1.0889713e-10
15528,1.0438887e-10
15529,1.1054469e-10
15530,1.0018253e-10
15531,1.058992e-10
15532,1.0709123e-10
15533,1.05153775e-10
15534,1.089689e-10
15535,1.03586376e-10
15536,1.0853721e-10
15537,1.1481277e-10
15538,1.07881024e-10
15539,1.05543796e-10
15540,1.2007251e-10
15541,1.057443e-10
15542,1.1096057e-10
15543,1.08654315e-10
15544,1.07316774e-10
15545,1.0724463e-10
15546,1.01873426e-10
15547,1.0074551e-10
15548,1.1153284e-10
15549,1.03604805e-10
15550,9.950346e-11
15551,1.172213e-10
15552,1.1163769e-10
15553,1.11968206e-10
15554,1.0473329e-10
15555,1.1695918e-10
15556,1.0528062e-10
15557,1.1666525e-10
15558,1.11092704e-10
15559,1.2848317e-10
15560,1.0300698e-10
15561,1.2290423e-10
15562,1.2484255e-10
15563,1.0514166e-10
15564,1.14041956e-10
15565,1.11696805e-10
15566,1.0731251e-10
15567,1.0513543e-10
15568,1.0623753e-10
15569,1.0284858e-10
15570,1.0379205e-10
15571,1.04324854e-10
15572,1.3086468e-10
15573,1.00282394e-10
15574,1.05230664e-10
15575,1.0555239e-10
15576,1.1103246e-10
15577,1.0456458e-10
15578,1.1550866e-10
15579,1.0776102e-10
15580,1.08900056e-10
15581,1.0829265e-10
15582,1.11919474e-10
15583,1.1143393e-10
15584,1.06483905e-10
15585,1.0318835e-10
15586,1.0780547e-10
15587,1.119205e-10
15588,1.2979523e-10
15589,1.0806729e-10
15590,1.0303579e-10
15591,1.0745445e-10
15592,1.1346242e-10
15593,1.13747824e-10
15594,1.0917016e-10
15595,1.06678555e-10
15596,1.1863587e-10
15597,1.0237354e-10
15598,1.0260681e-10
15599,1.0348565e-10
15600,1.2662976e-10
15601,1.0299201e-10
15602,1.2764079e-10
15603,9.963239e-11
15604,1.0154699e-10
15605,1.01757255e-10
15606,1.0842509e-10
15607,1.1469717e-10
15608,1.1177992e-10
15609,1.04510574e-10
15610,1.0553967e-10
15611,1.1916422e-10
15612,1.0594958e-10
15613,1.061115e-10
15614,1.0079083e-10
15615,1.3242613e-10
15616,1.08569355e-10
15617,1.1283184e-10
15618,1.0334597e-10
15619,1.12483356e-10
15620,1.0399222e-10
15621,1.2061384e-10
15622,1.0802176e-10
15623,1.1488316e-10
15624,1.03901554e-10
15625,1.01688255e-10
15626,1.2628276e-10
15627,1.1746677e-10
15628,1.1248627e-10
15629,1.0268182e-10
15630,1.0901939e-10
15631,1.11762585e-10
15632,1.065283e-10
15633,1.0786669e-10
15634,1.12446066e-10
15635,1.10201875e-10
15636,1.0562193e-10
15637,1.089951e-10
