,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
0,2948.603616186526,2635.5397898189817,2679.2438375025595,2476.224063805642,2186.677810227634,2363.8097755835697,2423.5329275348804,2116.719327444144,2151.8804027536708,2097.700627976337,2438.6343242921266,3102.196812636007,2253.3907084455373,2471.8810297598784,2602.046082640498,3111.7686964891873,2686.8849864467647,2140.341615922681,2951.1035163236184,4140.745551445207,3835.5679054946672,4072.1757890558633,4442.767334150727,4446.596646127494,4639.636452690301,4738.92322515866,4749.199790176241,4675.370198695686,4724.381471427592,4900.334096813993,4701.5008622462165,4532.484721583194,4489.126565343815,4611.269753651174,4655.02475597909,4593.421331499243,4474.614721216682,4605.4679365688235,4753.986491503239,4904.837319397605,4629.959316013605,4315.463782602132,4340.306871205014,4387.880948312616,4577.863670467688,4298.132967544818,4036.334672789035,4029.9606462241177,4353.261770802601,4380.610690576499,3996.8351507406924,3915.7527255539076,4078.9308339249064,4168.715746716367,4405.5458548183415,4874.913161013083,4772.9999317758275,4423.3181292171685,4470.671720626875,4552.143169860479,4596.814465427495,4639.709827673147,4377.911804477129,4524.066579031853,4733.755490228889,4587.84984093216,4344.509680900461,4309.847256032716,4493.563478142811,4086.636576480484,2925.0506587748905,1117.5481393036553,171.55058882927466,120.75992126553955,882.6267861574001,2609.092745178513,3972.9925786840536,4472.841208554282,4340.176729645793,4318.725002454337,4551.716506636843,4719.074023710036,4576.55891913064,4380.62275293983,4578.080758957631,4626.7952636113005,4539.280933290576,4515.091697051831,4393.670187949174,4716.092341287525,4893.124625505009,4501.124874516967,4179.167813496302,4102.17362321477,3939.8872020689814,3955.200252831096,4307.423928096567,4420.678420134845,4067.409535615031,4009.3335351191854,4253.66348969954,4551.720194528281,4425.463793745523,4355.586635910564,4300.788720627064,4557.3269392391085,4877.777605571771,4798.181291410354,4617.452005627153,4498.498233393281,4556.70568172801,4670.414224081266,4622.089156217294,4501.842021548226,4513.827520195285,4668.168374251456,4888.030011422031,4768.301980843609,4659.970091318112,4755.916994619929,4737.833233222997,4671.5263414849105,4465.668305292797,4435.665474711857,4156.985458379821,3834.0574094435588,4067.5293415176957,3298.5387014225057,2167.798458683311,2499.7763644252964,3216.800772325644,2638.6666310001065,2537.934041708845,2228.815232208812,2901.346961386321,2565.006086578879,2133.3588789954583,2138.3435657040736,2101.858223245826,2408.048593783452,2400.110665075057,2135.201414304601,2413.728587778679,2740.8776889401825,2619.0987085430625,2856.453358627995
