,0
3900,6.0779533418130464e-12
3901,1.3867598389686886e-12
3902,5.0700264538537795e-12
3903,4.481975441420525e-12
3904,1.0894922883008002e-11
3905,5.904321959850557e-12
3906,3.9470825191096275e-12
3907,7.972269406717822e-12
3908,5.811715652623157e-12
3909,3.778324300430115e-12
3910,5.278799913676719e-12
3911,8.780217484953647e-12
3912,4.965749982195072e-12
3913,7.160222788234422e-12
3914,6.269774402756216e-12
3915,3.4376932373653177e-12
3916,5.710260590403096e-12
3917,4.674740326207476e-12
3918,1.0365334159859162e-12
3919,2.784926672706439e-12
3920,7.898772654873665e-12
3921,3.4190316024915887e-12
3922,2.5458217113126314e-12
3923,3.534522740456957e-12
3924,1.9384743917524326e-12
3925,5.580941860611947e-12
3926,2.6823855557621233e-12
3927,8.520877927163734e-12
3928,5.382731014012973e-12
3929,7.828328790777457e-12
3930,7.463418874481832e-12
3931,1.1535477045452547e-11
3932,1.1676289596851942e-11
3933,1.471869963229207e-11
3934,9.003481792448165e-12
3935,5.711198713279376e-12
3936,2.3665602140227918e-11
3937,5.603088075011495e-11
3938,1.0642211030026877e-11
3939,5.2194263376834615e-11
3940,2.6696037663617242e-11
3941,4.7862936897902526e-12
3942,1.0635923213368577e-11
3943,5.851714924264057e-12
3944,8.951782984844882e-12
3945,6.795328084563088e-12
3946,5.294407416357506e-12
3947,6.26654473016695e-12
3948,4.70176012092905e-12
3949,4.780962688139886e-12
3950,3.0918132718022714e-12
3951,8.227572936382079e-12
3952,8.167001995829863e-12
3953,2.904971470757345e-12
3954,1.2829190215247047e-12
3955,1.0076267485396407e-12
3956,2.099066793610116e-12
3957,2.117567134795482e-12
3958,6.198316938104701e-12
3959,4.349993232317519e-12
3960,1.7931388286412716e-12
3961,8.342403118198057e-12
3962,1.0181295620434349e-11
3963,1.0908362781284757e-11
3964,2.4981219850827082e-12
3965,4.646880689366432e-12
3966,7.1250877580924414e-12
3967,1.539112664880666e-12
3968,2.9416912561614035e-12
3969,5.243249259011709e-12
3970,4.017194671930665e-12
3971,3.95087228675463e-12
3972,8.772793846542349e-12
3973,2.4235624319364753e-12
3974,1.0071730550237231e-12
3975,1.4427803241314842e-12
3976,4.98246528021421e-12
3977,5.125534908582363e-12
3978,4.9898389766625315e-12
3979,3.781096700834455e-12
3980,4.404294826104494e-12
3981,1.7414493304145785e-12
3982,3.3948212279309576e-12
3983,9.15623125196782e-12
3984,3.1051354236714466e-12
3985,8.691032518221728e-12
3986,1.6036483156898455e-11
3987,1.1260421454768618e-11
3988,1.696140777859293e-12
3989,3.8208999227678535e-12
3990,1.2833888533923612e-12
3991,1.1924254250761596e-12
3992,9.909572772368035e-13
3993,6.337245455954482e-13
3994,5.7686400112166935e-12
3995,7.010145200198101e-12
3996,2.44931486261825e-12
3997,1.2480384637356048e-12
3998,3.9225880811266076e-12
3999,2.6326442060418298e-12
4000,2.2222224060897133e-12
4001,2.6326442060418298e-12
4002,3.9225880811266076e-12
4003,1.2480384637356048e-12
4004,2.44931486261825e-12
4005,7.010145200198101e-12
4006,5.7686400112166935e-12
4007,6.337245455954482e-13
4008,9.909572772368035e-13
4009,1.1924254250761596e-12
4010,1.2833888533923612e-12
4011,3.8208999227678535e-12
4012,1.696140777859293e-12
4013,1.1260421454768618e-11
4014,1.6036483156898455e-11
4015,8.691032518221728e-12
4016,3.1051354236714466e-12
4017,9.15623125196782e-12
4018,3.3948212279309576e-12
4019,1.7414493304145785e-12
4020,4.404294826104494e-12
4021,3.781096700834455e-12
4022,4.9898389766625315e-12
4023,5.125534908582363e-12
4024,4.98246528021421e-12
4025,1.4427803241314842e-12
4026,1.0071730550237231e-12
4027,2.4235624319364753e-12
4028,8.772793846542349e-12
4029,3.95087228675463e-12
4030,4.017194671930665e-12
4031,5.243249259011709e-12
4032,2.9416912561614035e-12
4033,1.539112664880666e-12
4034,7.1250877580924414e-12
4035,4.646880689366432e-12
4036,2.4981219850827082e-12
4037,1.0908362781284757e-11
4038,1.0181295620434349e-11
4039,8.342403118198057e-12
4040,1.7931388286412716e-12
4041,4.349993232317519e-12
4042,6.198316938104701e-12
4043,2.117567134795482e-12
4044,2.099066793610116e-12
4045,1.0076267485396407e-12
4046,1.2829190215247047e-12
4047,2.904971470757345e-12
4048,8.167001995829863e-12
4049,8.227572936382079e-12
4050,3.0918132718022714e-12
4051,4.780962688139886e-12
4052,4.70176012092905e-12
4053,6.26654473016695e-12
4054,5.294407416357506e-12
4055,6.795328084563088e-12
4056,8.951782984844882e-12
4057,5.851714924264057e-12
4058,1.0635923213368577e-11
4059,4.7862936897902526e-12
4060,2.6696037663617242e-11
4061,5.2194263376834615e-11
4062,1.0642211030026877e-11
4063,5.603088075011495e-11
4064,2.3665602140227918e-11
4065,5.711198713279376e-12
4066,9.003481792448165e-12
4067,1.471869963229207e-11
4068,1.1676289596851942e-11
4069,1.1535477045452547e-11
4070,7.463418874481832e-12
4071,7.828328790777457e-12
4072,5.382731014012973e-12
4073,8.520877927163734e-12
4074,2.6823855557621233e-12
4075,5.580941860611947e-12
4076,1.9384743917524326e-12
4077,3.534522740456957e-12
4078,2.5458217113126314e-12
4079,3.4190316024915887e-12
4080,7.898772654873665e-12
4081,2.784926672706439e-12
4082,1.0365334159859162e-12
4083,4.674740326207476e-12
4084,5.710260590403096e-12
4085,3.4376932373653177e-12
4086,6.269774402756216e-12
4087,7.160222788234422e-12
4088,4.965749982195072e-12
4089,8.780217484953647e-12
4090,5.278799913676719e-12
4091,3.778324300430115e-12
4092,5.811715652623157e-12
4093,7.972269406717822e-12
4094,3.9470825191096275e-12
4095,5.904321959850557e-12
4096,1.0894922883008002e-11
4097,4.481975441420525e-12
4098,5.0700264538537795e-12
4099,1.3867598389686886e-12
4100,6.0779533418130464e-12
4101,1.2676301643588369e-11
4102,1.0453902247186509e-11
4103,2.20879760158216e-11
4104,8.312394126381377e-12
4105,1.7352481730237717e-12
4106,4.644225004349882e-12
4107,3.948256149420157e-12
4108,2.7074158544790895e-12
4109,3.6104113503660574e-12
4110,1.09051487183462e-12
4111,6.811247746162729e-12
4112,6.4881970790346555e-12
4113,5.829615854945613e-12
4114,7.196102363073462e-12
4115,7.728727268431257e-12
4116,8.644041381088862e-12
4117,4.139664124235481e-12
4118,2.3725109063270117e-12
4119,8.15992437847421e-12
4120,1.4886837938957014e-12
4121,5.073724470890117e-12
4122,5.736170704206452e-12
4123,7.521450415541112e-12
4124,1.0197506416810393e-12
4125,5.046585396950687e-12
4126,1.3917357477536536e-12
4127,7.331568129207543e-12
4128,4.500502255101564e-12
4129,1.9688983075676634e-12
4130,7.652462998631618e-12
4131,7.213328953122099e-12
4132,3.0920545110209434e-12
4133,2.406937758831791e-12
4134,3.7516693307518076e-12
4135,1.9811994956580157e-12
4136,2.1050302847372807e-12
4137,2.8224284554454286e-12
4138,4.0644283622383946e-12
4139,8.694030612038092e-12
4140,4.778661827347771e-12
4141,1.0990043318336162e-11
4142,3.267316675951694e-12
4143,3.799309088385706e-12
4144,2.205522742146576e-12
4145,4.512136112352893e-12
4146,5.1420351893724164e-12
4147,2.685997807222202e-12
4148,2.8853737141254474e-12
4149,4.621028062539828e-12
4150,3.869045723893298e-12
4151,1.6966327910316446e-13
4152,4.250570244679461e-12
4153,4.1560616723801475e-12
4154,3.727068245245658e-12
4155,5.063847088257647e-12
4156,8.52525738836088e-12
4157,5.757269226264409e-12
4158,3.0673236348163732e-12
4159,6.196198354072542e-12
4160,7.816739870895853e-12
4161,4.169336015713116e-12
4162,6.248685278903661e-12
4163,1.325132823714871e-11
4164,1.5749587844346822e-11
4165,1.2164349099733787e-11
4166,3.1087302290536126e-11
4167,6.749537662844244e-11
4168,1.0630560479911698e-11
4169,6.346706775450697e-11
4170,1.9807930002123316e-11
4171,1.1880395421470608e-11
4172,9.323051573156243e-12
4173,7.385866886591494e-12
4174,1.089386151499835e-11
4175,2.237412016795899e-12
4176,7.811266743675902e-12
4177,7.93976711010741e-12
4178,4.25678622879738e-12
4179,7.322629368654687e-12
4180,6.464916392716992e-12
4181,5.513583367476539e-12
4182,7.102894143382465e-12
4183,8.134733139819916e-12
4184,4.2576538634161695e-12
4185,1.5619976953226409e-12
4186,2.387096017195463e-12
4187,4.049427645646427e-12
4188,4.4035671060188585e-12
4189,5.196791645972102e-12
4190,1.8559454950417383e-12
4191,6.0178313574788065e-12
4192,4.8806906329210095e-12
4193,5.6171972243903485e-12
4194,9.63848875504767e-13
4195,5.412456716330895e-12
4196,1.8587325488817988e-12
4197,3.174012045043624e-12
4198,2.764367530515191e-12
4199,1.0350995776586249e-11
4200,3.867534197013452e-12
4201,1.711900117310605e-12
4202,5.771963172808964e-12
4203,1.1589583645934904e-11
4204,1.098538348776669e-11
4205,1.0515837540635242e-11
4206,7.075077001706346e-12
4207,5.199577737908248e-12
4208,3.7272030960511495e-12
4209,2.014658777068106e-12
4210,4.970045486070168e-12
4211,2.471423161920781e-12
4212,1.5693700843794123e-12
4213,2.2489663326366216e-12
4214,1.0860435586434014e-12
4215,4.976308015682531e-12
4216,1.9547770821188426e-12
4217,1.9993307792808695e-12
4218,4.792768332835682e-12
4219,8.093273482487304e-12
4220,5.907647120003649e-12
4221,5.004215091135348e-12
4222,3.939266721567067e-12
4223,5.6642847042106454e-12
4224,3.0404342234191337e-12
4225,9.634679364256203e-12
4226,2.494934834561235e-11
4227,3.036724478506257e-11
4228,2.0287374378552084e-11
4229,7.621068147704552e-12
4230,3.5892483335015484e-12
4231,8.209605126291753e-12
4232,8.321604649445714e-12
4233,3.1528383533871636e-12
4234,1.2230129783698528e-12
4235,1.89481544375498e-12
4236,6.747496099777547e-12
4237,2.423575283135353e-12
4238,3.1763012777643355e-12
4239,2.536372142350221e-12
4240,4.390887883259412e-12
4241,3.3431295001768153e-12
4242,3.803784488289215e-12
4243,3.4352683755781165e-12
4244,3.1822779684787206e-12
4245,3.0641791989267828e-12
4246,1.986300912368391e-12
4247,8.167787470434484e-13
4248,8.490796257246377e-13
4249,2.419884493102449e-12
4250,3.0850642555505392e-12
4251,2.3184700429292552e-12
4252,2.4910533710709255e-12
4253,1.179800804965328e-12
4254,4.914047082574435e-12
4255,5.470768497143694e-12
4256,4.183783843394483e-12
4257,4.0540972166784595e-12
4258,2.828551001807514e-12
4259,3.9257091854883935e-12
4260,1.8049011890220489e-12
4261,3.285329505345488e-12
4262,2.318101854088661e-12
4263,2.5329607423865377e-12
4264,6.332401141576475e-12
4265,9.00923942967073e-12
4266,4.872245247850831e-12
4267,1.3394295161410029e-11
4268,3.616072969739608e-11
4269,1.321436409491527e-11
4270,3.118606822789873e-12
4271,4.639899571391631e-12
4272,5.675680020866464e-12
4273,8.79661746017098e-12
4274,4.278152743850052e-12
4275,3.3820709694590645e-12
4276,2.1328961776898336e-12
4277,2.0780544675634853e-12
4278,2.595028282937034e-12
4279,7.953679753196507e-12
4280,5.536973898801516e-12
4281,5.8043701836725924e-12
4282,3.2500078870539366e-12
4283,3.912304934055967e-12
4284,2.129988672494795e-12
4285,1.9056318948796604e-12
4286,5.984719143970803e-12
4287,8.351086118324984e-12
4288,3.476962093748051e-12
4289,9.547349083009608e-12
4290,4.206308030712137e-12
4291,5.10551849306655e-12
4292,2.492844815158778e-12
4293,5.875022076101517e-12
4294,1.0125213640211374e-11
4295,3.0076109945976888e-12
4296,2.8055255245789024e-12
4297,2.4887548639902768e-12
4298,2.5277727482907615e-12
4299,2.9399729722163665e-12
4300,3.296507265073501e-12
4301,2.8410441193897114e-12
4302,6.912430330584316e-13
4303,4.637555495048627e-12
4304,4.17475737543288e-12
4305,4.681112828790648e-12
4306,1.3805304072135854e-12
4307,7.704535786346455e-13
4308,7.980335195627577e-13
4309,2.8623363802157926e-12
4310,2.7016699550135495e-12
4311,3.177198451893935e-12
4312,2.681545294204695e-12
4313,1.3523025979616718e-12
4314,2.772682619907794e-12
4315,3.4463396174616884e-12
4316,3.3612878952822102e-12
4317,1.0932023404879283e-11
4318,9.347292977704804e-12
4319,2.288411043989859e-12
4320,2.4263193163142826e-12
4321,1.7395987842354442e-11
4322,2.618834002802394e-11
4323,1.9657290344633864e-11
4324,3.666754359724787e-12
4325,7.496038768118523e-12
4326,5.44538131697358e-12
4327,1.1593062257055008e-11
4328,7.976986070922136e-12
4329,9.231427019446565e-12
4330,1.2632755705384492e-11
4331,1.044545474202066e-11
4332,4.1203360273913544e-12
4333,3.4690720227873495e-12
4334,4.507781905337725e-12
4335,5.1122160470053674e-12
4336,3.2584210007767795e-12
4337,5.189149303891749e-12
4338,2.2420354019459733e-12
4339,3.313856155938223e-12
4340,1.0117486173394246e-12
4341,7.60507048742768e-12
4342,8.992076401725361e-13
4343,4.953179168705695e-12
4344,8.616242510058026e-12
4345,3.684871079443851e-12
4346,5.284764908997586e-12
4347,7.723752691986174e-12
4348,1.3806184023803565e-12
4349,3.377161399358639e-12
4350,3.188762176765536e-12
4351,3.481418344451043e-12
4352,2.496867966105845e-12
4353,2.6564634519095833e-12
4354,3.114121709757043e-12
4355,2.8901019417406083e-12
4356,3.711141260424935e-12
4357,8.409403819844202e-12
4358,3.926566731861831e-12
4359,8.353210391892212e-12
4360,2.754095273105289e-12
4361,9.959126187849607e-12
4362,9.929045692541141e-12
4363,2.138569292576604e-12
4364,2.127167270508767e-12
4365,5.96657900261738e-12
4366,4.88698748646422e-12
4367,8.86433604980076e-12
4368,9.673432784759107e-12
4369,8.01594608450129e-12
4370,5.608001331270548e-12
4371,7.0069148063943295e-12
4372,7.452354489721903e-13
4373,7.796082792300863e-12
4374,1.0388948024655486e-11
4375,6.025837255674464e-12
4376,7.018756504924451e-12
4377,9.266002264504407e-12
4378,8.814746315717404e-12
4379,9.972522637843222e-12
4380,1.3450428176016528e-11
4381,1.4524778470607468e-11
4382,7.120315140509479e-12
4383,1.506937822590195e-11
4384,5.521941791828242e-12
4385,4.943239443933307e-12
4386,3.2503443259223146e-12
4387,1.9449762869729368e-11
4388,5.4430287218967444e-12
4389,2.5741815636559907e-11
4390,1.3025118860415831e-11
4391,6.88337703825405e-11
4392,1.2921589244247142e-10
4393,1.0658274357574888e-10
4394,1.2877304237042e-11
4395,2.656107782465168e-11
4396,4.168172829002395e-12
4397,6.13268475416827e-12
4398,5.919217215195378e-12
4399,3.389644819559926e-12
4400,1.3894014214893463e-11
4401,1.1038722698728808e-11
4402,8.121377929047799e-12
4403,9.56515678864328e-12
4404,4.775924149581918e-12
4405,6.694709897088763e-12
4406,1.4078285324440443e-11
4407,2.4560176448940534e-11
4408,1.5471257278912812e-11
4409,9.33225601685179e-12
4410,5.133705525527954e-12
4411,8.83706798647564e-12
4412,1.906450701765222e-12
4413,4.920841081562656e-12
4414,4.138879993318144e-12
4415,7.884823391165466e-12
4416,1.6344575492103637e-11
4417,8.616576935020664e-12
4418,9.549021019935874e-13
4419,3.341703931490876e-12
4420,8.11055444439717e-13
4421,4.688222637905898e-12
4422,1.851514684239785e-12
4423,4.051823052299859e-12
4424,1.3561957188262362e-11
4425,1.0255195449890785e-11
4426,6.183615008192283e-13
4427,7.538734798571594e-12
4428,6.288564410858269e-12
4429,9.058206692875026e-12
4430,6.978197790325992e-12
4431,1.1764837866774516e-11
4432,1.07864001490885e-11
4433,1.34477906226622e-11
4434,7.36102113714643e-12
4435,8.71811517929648e-12
4436,7.307091651754254e-12
4437,1.4472652995103354e-11
4438,2.568830982399432e-12
4439,2.0152341560254234e-11
4440,1.3654386702845194e-11
4441,6.444292967258135e-11
4442,1.1820604365372225e-10
4443,9.71897256555758e-11
4444,1.672750796035543e-11
4445,2.8676416767559968e-11
4446,4.075753660605822e-12
4447,1.0321237694831593e-11
4448,6.421502499861185e-12
4449,1.3835100550257335e-11
4450,4.3935023617282364e-12
4451,7.46116110999637e-12
4452,3.494723806870653e-12
4453,3.503454491131011e-12
4454,1.7661666523096963e-11
4455,1.903777820897805e-11
4456,1.3786705709055403e-11
4457,1.6323201321789477e-11
4458,7.556627821052706e-12
4459,2.7228546176635446e-12
4460,5.9105246403220155e-12
4461,9.235779354020082e-12
4462,2.1325632709530276e-12
4463,5.961244049509796e-12
4464,1.0740763027056618e-11
4465,1.0592313945439589e-11
4466,1.6024252137590641e-12
4467,1.3317353353708635e-11
4468,2.7870379642960167e-11
4469,3.662995585877035e-11
4470,1.4242036830878123e-11
4471,1.241385446504928e-11
4472,1.1126260126667147e-11
4473,3.3160277648863348e-12
4474,3.6996770026930635e-12
4475,1.413725901560092e-11
4476,4.561655780563887e-12
4477,1.2184914290338236e-11
4478,3.891284313980939e-12
4479,4.013309451113117e-12
4480,3.878083741579144e-12
4481,2.3786377614203548e-12
4482,3.430784955290582e-12
4483,5.034612249816269e-12
4484,2.871264963001699e-12
4485,8.567305060482854e-12
4486,4.482447832163637e-12
4487,7.60149711107845e-12
4488,5.529898333751745e-12
4489,2.2198900893428868e-11
4490,1.1402240416527952e-11
4491,5.3520509816943363e-11
4492,1.072786074104735e-10
4493,8.65388088718233e-11
4494,1.591778883071827e-11
4495,1.6027728945531623e-11
4496,3.78687436033251e-12
4497,1.830156454265644e-11
4498,2.9630559247738806e-12
4499,1.4366656634831157e-11
4500,4.6603076308444606e-12
4501,1.1405143197045692e-11
4502,1.4499037241103019e-12
4503,5.447083437187516e-12
4504,1.076189008330962e-11
4505,1.8057680230323555e-11
4506,1.4086274581068063e-11
4507,1.8463335338691744e-11
4508,7.065162469541416e-12
4509,6.4145748390803126e-12
4510,5.231464248332034e-12
4511,1.1581703801051527e-11
4512,4.30182549705191e-12
4513,1.0549767728750973e-11
4514,1.0929343666720095e-11
4515,1.2257416098263587e-11
4516,5.992887095722307e-12
4517,2.007717674296408e-11
4518,2.6652097693153894e-11
4519,3.2382380787485837e-11
4520,7.43030800609466e-12
4521,1.461621192487983e-11
4522,6.631093122552976e-12
4523,1.2206370070984927e-11
4524,4.703011099670539e-12
4525,1.494604651780034e-11
4526,3.992445702483162e-12
4527,1.7004712493188228e-11
4528,1.0543869544301752e-11
4529,1.1513188534818402e-11
4530,6.400316161433126e-12
4531,3.479011997194732e-11
4532,2.0888420682870496e-11
4533,1.0729015732131523e-11
4534,1.640280017239538e-12
4535,7.694038670570095e-12
4536,4.824500984977391e-12
4537,4.7727318066533895e-12
4538,4.684967495618701e-12
4539,4.314090554099362e-12
4540,2.6881070221819663e-12
4541,2.26825719352829e-12
4542,6.2950749682465015e-12
4543,5.317695286197054e-12
4544,1.8550787638114023e-12
4545,1.139313725124976e-12
4546,4.818871532668256e-12
4547,2.9749758348465015e-12
4548,1.0371120240547874e-12
4549,3.433999903201139e-12
4550,1.5544864147286448e-12
4551,6.076795883094702e-12
4552,5.89362973302521e-12
4553,3.421326728309132e-12
4554,1.3970330056866414e-11
4555,1.8649535317957117e-11
4556,1.5286433997012533e-11
4557,5.137139785755103e-12
4558,3.0714824470122676e-12
4559,2.9534273641471847e-12
4560,5.3215818435586326e-12
4561,1.625763009043506e-12
4562,2.995218107850193e-12
4563,1.0207560940071621e-11
4564,1.341076253526172e-11
4565,8.04189922104046e-12
4566,3.4648537308686864e-12
4567,2.546716246993275e-11
4568,2.9972772952003154e-11
4569,4.346535509616072e-11
4570,5.828366655429289e-12
4571,1.3618407342357567e-11
4572,1.3235036569587677e-11
4573,6.7131973578475976e-12
4574,6.0268788438830636e-12
4575,9.320409365107112e-12
4576,5.8585226637448885e-12
4577,1.0094848522876063e-11
4578,9.56798768611515e-12
4579,9.214750339134165e-12
4580,1.3805423238044715e-11
4581,3.995483658986612e-11
4582,3.076367136799301e-11
4583,1.101910609629666e-11
4584,3.204752477506045e-12
4585,7.831425159315045e-12
4586,7.795411676951563e-12
4587,5.080198234249131e-12
4588,4.9680156158490414e-12
4589,2.4805435109987353e-12
4590,3.854550044456367e-12
4591,2.421882115715633e-12
4592,6.9454602095971214e-12
4593,1.4868761576747053e-11
4594,1.446901999099163e-11
4595,1.0735701778810594e-11
4596,1.162679175468252e-11
4597,1.571251155961954e-11
4598,5.473538059208437e-12
4599,3.801734870170076e-12
4600,4.714929733107475e-12
4601,5.237165950284166e-12
4602,3.0481262976908447e-12
4603,2.063580082518399e-12
4604,5.562768659411498e-12
4605,6.3851114782643945e-12
4606,3.571725940776871e-12
4607,1.618167510572621e-12
4608,4.088463282181395e-12
4609,7.096988062389333e-12
4610,2.1847507864305807e-12
4611,4.558596638490288e-13
4612,4.386274404059554e-12
4613,3.1539000954727567e-12
4614,2.2798862734392497e-12
4615,3.773963909974444e-12
4616,1.049675944283697e-11
4617,1.086913060983639e-11
4618,8.949633950439279e-12
4619,2.4653594270200546e-12
4620,6.193739910387378e-12
4621,2.3551202762529516e-12
4622,4.596216392700344e-12
4623,1.3069511478206569e-11
4624,1.6697045744555207e-12
4625,1.661637430814836e-11
4626,2.198465061394282e-12
4627,2.802655326883998e-12
4628,1.1930118678244898e-11
4629,1.2548899850129418e-11
4630,1.8592135813229063e-11
4631,4.011041103478735e-11
4632,3.37949967757811e-11
4633,1.3065116879045685e-11
4634,8.933240602732843e-12
4635,9.999230932223916e-12
4636,5.8278221440863046e-12
4637,5.622945418841708e-12
4638,8.762692268039411e-13
4639,5.0000266212345395e-12
4640,9.600089218811326e-12
4641,5.717379742364769e-12
4642,3.080981909181345e-12
4643,1.780277420585959e-11
4644,1.4604174024749627e-11
4645,4.33022340945293e-12
4646,2.444397796291004e-12
4647,4.592394591534208e-12
4648,2.020226498729488e-11
4649,2.140940393613147e-11
4650,1.6166100599505813e-11
4651,2.1804863529593284e-12
4652,3.3911265376360804e-12
4653,3.807922078729585e-12
4654,4.3758646202703405e-12
4655,7.89594563658608e-12
4656,1.1784731754063221e-11
4657,1.1113737607218447e-11
4658,1.254937721591226e-11
4659,4.20268212041989e-12
4660,6.113802379503252e-12
4661,3.1335894090370264e-12
4662,6.5673492668302395e-12
4663,4.7327760582995176e-12
4664,3.6647906422173635e-12
4665,6.78987145838782e-13
4666,1.0469364490587908e-12
4667,2.15209010986192e-12
4668,3.0873386349871453e-12
4669,2.667472381848883e-12
4670,6.495221942698105e-13
4671,6.110010070884943e-12
4672,5.6628094279145825e-12
4673,5.734789213155302e-12
4674,3.459947602876586e-12
4675,9.353259958921659e-13
4676,1.882653944754446e-12
4677,3.836581220382289e-12
4678,4.096766473940502e-12
4679,6.902732787922868e-12
4680,3.344524410970681e-12
4681,3.1306827658812947e-12
4682,4.7184679385655385e-12
4683,1.714481973244211e-12
4684,4.982080280596532e-13
4685,5.0310759673106705e-12
4686,1.8925545660912202e-12
4687,4.021395947767755e-12
4688,9.968651094443893e-13
4689,2.92311301079143e-12
4690,7.401801732331554e-12
4691,1.5739104250352416e-12
4692,7.74564046372372e-12
4693,1.0489415125304801e-11
4694,9.91567649165258e-12
4695,1.783247626736337e-12
4696,8.046811802041291e-12
4697,5.0057374638493765e-12
4698,1.5627263193822128e-12
4699,4.3580944351573524e-12
4700,8.724315692271088e-12
4701,4.82100670993213e-12
4702,2.4459725175034553e-12
4703,8.460388274091936e-12
4704,1.7809959149595378e-12
4705,4.494083538083765e-12
4706,6.4149391255344015e-12
4707,8.091533421485572e-12
4708,5.454453020165908e-12
4709,1.0371138303628124e-11
4710,4.770235934798334e-12
4711,8.222246685274871e-12
4712,2.130235248332437e-11
4713,9.15060707662168e-12
4714,4.2384311945554783e-13
4715,9.385289988779514e-12
4716,6.206939461880808e-12
4717,2.3548448673613405e-12
4718,9.57464700313984e-12
4719,1.6251045982898963e-11
4720,2.7940861612669556e-11
4721,2.2214673746207414e-11
4722,1.0463439310452e-11
4723,8.264112879268017e-12
4724,8.994781865431013e-12
4725,1.3648529900574096e-11
4726,2.4782794272821115e-11
4727,7.23339726065542e-11
4728,2.32850478633295e-11
4729,6.434167780466799e-11
4730,3.7287067829644203e-11
4731,1.174558932087976e-11
4732,1.1089951892501476e-11
4733,2.650279761153034e-11
4734,2.459954647316256e-11
4735,8.023649799071594e-11
4736,1.2795277269417323e-10
4737,8.95455075756137e-11
4738,2.3373597458863027e-11
4739,3.8201646044426405e-11
4740,7.914838163676972e-12
4741,1.0858604563697325e-11
4742,3.033334578610755e-11
4743,3.2480637734535964e-11
4744,4.07500990935953e-11
4745,1.9332401074748776e-11
4746,1.3561367264923195e-11
4747,1.0725478274597602e-11
4748,1.121954773430441e-11
4749,5.164401223636125e-12
4750,3.436755526256353e-12
4751,7.783481199190448e-12
4752,1.4695994287542307e-11
4753,8.915900492844235e-12
4754,6.568283038190527e-12
4755,1.307264638070303e-11
4756,4.371095803496613e-12
4757,1.3672540531189562e-11
4758,1.2744180052744463e-11
4759,4.394975454430565e-12
4760,4.1206257986711444e-12
4761,2.867941669529059e-12
4762,4.4182919429182665e-12
4763,1.307285551191809e-12
4764,1.6085173086230606e-12
4765,2.763352796080678e-12
4766,5.041149762376599e-12
4767,3.4406264837361235e-12
4768,5.292165386677722e-12
4769,5.825143581782008e-12
4770,4.9359773164011286e-12
4771,2.1290288863159035e-12
4772,2.374884858787995e-12
4773,1.7212707442714964e-12
4774,4.1504469075003756e-12
4775,8.456007118650337e-12
4776,2.2247208669293615e-12
4777,1.005393727031046e-11
4778,2.9046745954494153e-11
4779,2.0229892414620026e-11
4780,2.6609125191565272e-12
4781,6.20346753685127e-12
4782,2.134907387241759e-12
4783,7.660536101327867e-12
4784,2.7634007372032923e-12
4785,6.163722995131363e-12
4786,1.89006039667302e-12
4787,6.6744848841662085e-12
4788,2.120959164935563e-12
4789,4.283743024496814e-12
4790,3.271960507018429e-12
4791,4.082499040679306e-12
4792,2.9653557299738234e-12
4793,2.035843445586632e-12
4794,3.834490010522016e-12
4795,3.812378298444618e-12
4796,8.635729859171497e-12
4797,1.4800716428018814e-11
4798,9.749526624845447e-12
4799,6.526030352630628e-12
4800,7.852698776094708e-12
4801,7.681882676078569e-12
4802,5.505403975210078e-13
4803,3.865200333679307e-12
4804,1.7156928632163113e-12
4805,8.90684920337979e-12
4806,3.038927934237443e-12
4807,5.295587898893398e-12
4808,5.9414865023266656e-12
4809,1.3100329352306998e-12
4810,3.3476713781188263e-12
4811,2.4092323541553503e-12
4812,1.6438992550556183e-12
4813,4.751156260707501e-12
4814,1.3344389857646948e-12
4815,1.6677888302555957e-12
4816,1.9674090573418833e-12
4817,5.849352657467761e-12
4818,9.036951594156578e-12
4819,1.6130937395661097e-11
4820,1.3249628604357848e-11
4821,8.76054106063932e-12
4822,7.799383156684756e-12
4823,1.532725545599216e-11
4824,1.2857854944662837e-11
4825,3.932517122106153e-12
4826,6.395546482138775e-12
4827,5.8268638075606536e-12
4828,2.8127480937754055e-12
4829,3.5338184964662177e-12
4830,8.878800699739047e-12
4831,8.971030139151613e-12
4832,7.2252297315453345e-12
4833,5.8557756666607914e-12
4834,6.263508659426531e-13
4835,4.1116287921386185e-12
4836,3.503319737305364e-13
4837,3.672634175877035e-12
4838,3.401747060847193e-12
4839,1.7107565006685329e-12
4840,3.968153246192296e-12
4841,4.018209902734667e-12
4842,1.6486394172865361e-12
4843,5.113239665513325e-12
4844,2.0825996014599748e-12
4845,3.9931099730451107e-13
4846,3.9164194547000124e-12
4847,6.115266401870676e-12
4848,5.0360170816611095e-12
4849,4.333399088089999e-12
4850,7.755306648504655e-12
4851,2.4717488410654622e-12
4852,1.0808986094140119e-11
4853,4.6621954444501996e-12
4854,2.351209473127989e-12
4855,6.109720573403402e-12
4856,7.897546819443474e-12
4857,3.2591679984137356e-12
4858,4.3998653034160665e-12
4859,1.877808939696583e-12
4860,4.478345467001127e-12
4861,3.183449571847498e-12
4862,2.6519806886918887e-12
4863,2.723957471478846e-13
4864,2.8357422151283032e-12
4865,2.512875744703213e-12
4866,2.3523455043682794e-12
4867,3.1588058360288807e-12
4868,4.225864989236561e-12
4869,2.849564738357955e-12
4870,4.0656546677984295e-13
